0,2.73,1.43,0.59261,-0.0035943
0.0042941,2.7225,1.4298,0.59244,0
0.022621,2.6907,1.4289,0.58895,0
0.055573,2.6351,1.4281,0.58268,0
0.10313,2.5582,1.4276,0.57363,0
0.16523,2.4637,1.4291,0.56172,0
0.24184,2.3554,1.4332,0.5475,0
0.33286,2.2377,1.4418,0.53171,0
0.43821,2.115,1.4557,0.51203,0
0.5578,1.9918,1.477,0.49073,0
0.69149,1.8713,1.5061,0.46901,0
0.83916,1.757,1.5452,0.44385,0
1.0007,1.6513,1.5945,0.42029,0
1.1759,1.5559,1.6563,0.39479,0
1.3646,1.4719,1.7304,0.37137,0
1.5666,1.3999,1.8189,0.34833,0
1.7817,1.34,1.9214,0.32809,0
2.0098,1.2919,2.04,0.31006,0
2.2505,1.2551,2.1733,0.2957,0
2.5037,1.2288,2.3233,0.28475,0
2.7692,1.2123,2.4874,0.27802,0
3.0465,1.2046,2.6671,0.27519,0
3.3356,1.2046,2.8579,0.27661,0
3.636,1.211,3.0615,0.2817,0
3.9476,1.2229,3.2697,0.29047,0
4.2699,1.2373,3.4887,0.30114,0
4.6028,1.2506,3.677,0.31165,0.052056
4.9458,1.2594,3.7999,0.32027,0.090419
5.2986,1.2617,3.8813,0.32604,0.11492
5.6609,1.2577,3.9309,0.32883,0.13062
6.0323,1.2487,3.9639,0.32911,0.14079
6.4125,1.2367,3.9849,0.3275,0.14761
6.801,1.2236,4.0012,0.32478,0.15242
7.1976,1.2109,4.0133,0.32155,0.15604
7.6018,1.1997,4.0242,0.31837,0.1589
8.0133,1.1907,4.0329,0.3156,0.16126
8.4315,1.1838,4.0409,0.31346,0.16319
8.8562,1.1788,4.0467,0.31195,0.16477
9.2869,1.1753,4.0517,0.31097,0.16602
9.7232,1.1725,4.055,0.3103,0.16702
10.165,1.17,4.0579,0.30978,0.16779
10.611,1.1677,4.0597,0.30928,0.16843
11.061,1.1654,4.0616,0.30876,0.16896
11.515,1.1631,4.063,0.3082,0.16943
11.973,1.1609,4.0646,0.30764,0.16984
12.434,1.1589,4.0658,0.30709,0.17023
12.897,1.1571,4.0672,0.3066,0.17058
13.362,1.1556,4.0682,0.30618,0.1709
13.829,1.1544,4.0694,0.30585,0.17116
14.297,1.1534,4.0701,0.30559,0.17142
14.766,1.1525,4.071,0.30541,0.17162
15.234,1.1518,4.0715,0.30526,0.1718
15.703,1.1511,4.0721,0.30515,0.17196
16.171,1.1505,4.0724,0.30506,0.17208
16.638,1.1499,4.0729,0.30499,0.17222
17.103,1.1494,4.0731,0.30494,0.17234
17.566,1.1489,4.0735,0.30493,0.17244
18.027,1.1484,4.0736,0.30494,0.17255
18.485,1.148,4.074,0.30498,0.17264
18.939,1.1475,4.074,0.30504,0.17274
19.389,1.147,4.0743,0.30514,0.17283
19.835,1.1466,4.0744,0.30526,0.17293
20.277,1.1461,4.0746,0.30543,0.17303
20.713,1.1456,4.0746,0.30561,0.17315
21.144,1.145,4.0748,0.30584,0.17327
21.568,1.1444,4.0748,0.30612,0.17342
21.987,1.1437,4.0749,0.30648,0.17359
22.398,1.1429,4.0748,0.3069,0.17378
22.802,1.142,4.0748,0.3074,0.17397
23.199,1.141,4.0747,0.30794,0.17419
23.588,1.1399,4.0748,0.30853,0.17439
23.968,1.1387,4.0747,0.30916,0.17456
24.339,1.1373,4.075,0.30983,0.17473
24.701,1.1359,4.0753,0.31052,0.17486
25.054,1.1344,4.076,0.31126,0.17495
25.397,1.1329,4.0768,0.31207,0.17501
25.73,1.1313,4.0781,0.31316,0.17497
26.052,1.1294,4.0797,0.3144,0.17468
26.364,1.1276,4.0823,0.31537,0.17416
26.664,1.1257,4.0857,0.31671,0.17335
26.953,1.1237,4.0906,0.31846,0.17201
27.231,1.1215,4.0971,0.32062,0.16985
27.496,1.1192,4.1066,0.32316,0.16654
27.749,1.1167,4.1194,0.32608,0.16156
27.99,1.1142,4.1375,0.32933,0.15439
28.218,1.1117,4.1618,0.33286,0.14437
28.433,1.1095,4.1946,0.33658,0.13067
28.635,1.1076,4.2373,0.34041,0.11224
28.824,1.1063,4.2931,0.34423,0.087803
28.999,1.1059,4.3633,0.34796,0.055673
29.161,1.1066,4.4537,0.35151,0.013603
29.309,1.1084,4.5539,0.35482,0
29.442,1.1113,4.645,0.35771,0
29.562,1.1147,4.7249,0.3601,0
29.667,1.1182,4.7935,0.36195,0
29.758,1.1218,4.8517,0.36328,0
29.835,1.125,4.8996,0.36418,0
29.897,1.1279,4.9379,0.3647,0
29.944,1.1302,4.9667,0.36501,0
29.977,1.1318,4.9865,0.36514,0
29.996,1.1328,4.9974,0.3652,0
