0,2.73,1.43,0.58799,-0.00076453
0.0042941,2.7228,1.4298,0.58739,0
0.022621,2.6923,1.429,0.58402,0
0.055573,2.6391,1.428,0.57797,0
0.10313,2.5655,1.4276,0.56926,0
0.16523,2.475,1.4287,0.55794,0
0.24184,2.3713,1.4326,0.54415,0
0.33286,2.2587,1.4405,0.5282,0
0.43821,2.1415,1.4537,0.50972,0
0.5578,2.0238,1.4736,0.48946,0
0.69149,1.909,1.5012,0.46793,0
0.83916,1.8003,1.538,0.44481,0
1.0007,1.6999,1.5847,0.42171,0
1.1759,1.6097,1.6426,0.39819,0
1.3646,1.5307,1.7124,0.37578,0
1.5666,1.4635,1.795,0.35447,0
1.7817,1.4082,1.891,0.3354,0
2.0098,1.3645,2.0009,0.31876,0
2.2505,1.332,2.1247,0.30529,0
2.5037,1.3099,2.2625,0.2951,0
2.7692,1.2975,2.4133,0.2886,0
3.0465,1.2937,2.5767,0.28568,0
3.3356,1.2975,2.7503,0.2864,0
3.636,1.3077,2.9332,0.29043,0
3.9476,1.3232,3.1211,0.29746,0
4.2699,1.3423,3.3142,0.30673,0
4.6028,1.3632,3.4915,0.31725,0.030423
4.9458,1.3827,3.6189,0.32746,0.069986
5.2986,1.3975,3.6994,0.33601,0.095089
5.6609,1.4062,3.748,0.34227,0.11107
6.0323,1.4086,3.7758,0.34625,0.12104
6.4125,1.4058,3.791,0.34824,0.12753
6.801,1.3989,3.7995,0.34865,0.13183
7.1976,1.3891,3.8046,0.34784,0.13508
7.6018,1.3775,3.8087,0.34618,0.13764
8.0133,1.3648,3.8126,0.34388,0.13998
8.4315,1.3516,3.8171,0.34109,0.14209
8.8562,1.3385,3.8223,0.33797,0.14418
9.2869,1.3267,3.8282,0.33491,0.14612
9.7232,1.3168,3.8342,0.3322,0.14799
10.165,1.3089,3.84,0.33,0.14962
10.611,1.3027,3.8451,0.32828,0.1511
11.061,1.2979,3.8495,0.32699,0.1523
11.515,1.2941,3.8532,0.32601,0.15333
11.973,1.2911,3.8561,0.32526,0.15414
12.434,1.2886,3.8586,0.32467,0.15484
12.897,1.2863,3.8606,0.32418,0.15537
13.362,1.2843,3.8623,0.32374,0.15584
13.829,1.2824,3.8639,0.32335,0.1562
14.297,1.2808,3.8653,0.32299,0.15653
14.766,1.2793,3.8667,0.3227,0.15677
15.234,1.278,3.8681,0.32247,0.157
15.703,1.2768,3.8694,0.3223,0.15713
16.171,1.2758,3.8708,0.32219,0.15724
16.638,1.275,3.8723,0.32216,0.15725
17.103,1.2742,3.8739,0.32219,0.15724
17.566,1.2735,3.8757,0.32228,0.15713
18.027,1.2729,3.8778,0.32242,0.15701
18.485,1.2723,3.8801,0.32261,0.15685
18.939,1.2717,3.8826,0.32286,0.15668
19.389,1.2712,3.8854,0.32316,0.15652
19.835,1.2706,3.8883,0.32352,0.15636
20.277,1.27,3.8913,0.32397,0.15624
20.713,1.2693,3.8944,0.32454,0.15606
21.144,1.2685,3.8978,0.32528,0.15576
21.568,1.2675,3.9019,0.32624,0.15513
21.987,1.2663,3.9072,0.32745,0.15404
22.398,1.2649,3.9145,0.32893,0.15243
22.802,1.2633,3.9242,0.33061,0.15046
23.199,1.2615,3.9367,0.33248,0.148
23.588,1.2598,3.9523,0.33445,0.14525
23.968,1.2582,3.9709,0.33642,0.14229
24.339,1.2568,3.992,0.33826,0.13972
24.701,1.2558,4.0144,0.33988,0.13798
25.054,1.2551,4.0358,0.34111,0.13846
25.397,1.2548,4.0527,0.34205,0.14155
25.73,1.2545,4.0613,0.34263,0.14906
26.052,1.2537,4.0583,0.34383,0.15675
26.364,1.2517,4.052,0.34706,0.15575
26.664,1.2481,4.0491,0.35093,0.15494
26.953,1.2433,4.0478,0.35564,0.15414
27.231,1.2372,4.0493,0.36127,0.15309
27.496,1.2299,4.0534,0.36794,0.15069
27.749,1.2215,4.0624,0.37559,0.14648
27.99,1.2122,4.0772,0.38421,0.13901
28.218,1.2022,4.1016,0.39361,0.12723
28.433,1.1918,4.1374,0.40367,0.10899
28.635,1.1816,4.1905,0.41413,0.082206
28.824,1.1721,4.2644,0.42478,0.042979
28.999,1.1639,4.3662,0.43536,0
29.161,1.1572,4.4744,0.4456,0
29.309,1.1519,4.5695,0.45514,0
29.442,1.1475,4.656,0.46375,0
29.562,1.1439,4.7314,0.4713,0
29.667,1.141,4.7976,0.47772,0
29.758,1.1386,4.8537,0.48307,0
29.835,1.1367,4.9007,0.48736,0
29.897,1.1352,4.9382,0.49067,0
29.944,1.1342,4.9669,0.49312,0
29.977,1.1335,4.9865,0.49475,0
29.996,1.1331,4.9975,0.49563,0
