0,0.77,1.43,0.059536,0.0041329
0.0042941,0.77083,1.4326,0.061043,0
0.022621,0.77433,1.4437,0.063009,0
0.055573,0.78059,1.4636,0.066317,0
0.10313,0.78951,1.4928,0.071117,0
0.16523,0.801,1.5311,0.076755,0
0.24184,0.81491,1.5794,0.084296,0
0.33286,0.83099,1.6373,0.094828,0
0.43821,0.84908,1.706,0.10266,0
0.5578,0.86935,1.7851,0.11213,0
0.69149,0.89133,1.8759,0.1241,0
0.83916,0.91523,1.9777,0.13332,0
1.0007,0.94096,2.0918,0.14606,0
1.1759,0.96849,2.2171,0.15711,0
1.3646,0.99795,2.3548,0.17032,0
1.5666,1.0292,2.5029,0.18332,0
1.7817,1.0625,2.6625,0.19779,0
2.0098,1.0974,2.8299,0.21276,0
2.2505,1.1339,3.0067,0.22891,0
2.5037,1.1716,3.1865,0.24562,0
2.7692,1.21,3.3739,0.26295,0
3.0465,1.2482,3.5375,0.28008,0.047507
3.3356,1.2837,3.6511,0.29601,0.081537
3.636,1.3139,3.7294,0.30972,0.10455
3.9476,1.338,3.7773,0.32094,0.11934
4.2699,1.3551,3.806,0.3295,0.12887
4.6028,1.3657,3.8199,0.33559,0.13459
4.9458,1.3703,3.8264,0.33948,0.13821
5.2986,1.37,3.8275,0.3416,0.14039
5.6609,1.3658,3.8275,0.34227,0.14201
6.0323,1.3588,3.8266,0.34182,0.14325
6.4125,1.3496,3.827,0.34046,0.14451
6.801,1.339,3.8281,0.33833,0.14574
7.1976,1.3279,3.8311,0.33562,0.14711
7.6018,1.3174,3.8349,0.33283,0.14849
8.0133,1.3086,3.8398,0.33029,0.14994
8.4315,1.3016,3.8444,0.32822,0.15124
8.8562,1.2963,3.849,0.32664,0.15247
9.2869,1.2924,3.8527,0.32551,0.15348
9.7232,1.2895,3.856,0.32471,0.15436
10.165,1.2873,3.8584,0.32415,0.15503
10.611,1.2855,3.8605,0.32374,0.15561
11.061,1.2839,3.8619,0.32341,0.15604
11.515,1.2824,3.8633,0.32309,0.15643
11.973,1.281,3.8643,0.32278,0.15672
12.434,1.2796,3.8654,0.3225,0.15699
12.897,1.2784,3.8663,0.32223,0.1572
13.362,1.2772,3.8674,0.32199,0.1574
13.829,1.2763,3.8682,0.32179,0.15756
14.297,1.2754,3.8693,0.32164,0.15769
14.766,1.2747,3.8701,0.32154,0.15778
15.234,1.2741,3.8711,0.32148,0.15786
15.703,1.2736,3.872,0.32148,0.15787
16.171,1.2731,3.8732,0.32151,0.15785
16.638,1.2727,3.8742,0.3216,0.15779
17.103,1.2723,3.8757,0.32173,0.15768
17.566,1.2718,3.8772,0.3219,0.15752
18.027,1.2714,3.8791,0.3221,0.15733
18.485,1.271,3.8812,0.32235,0.15713
18.939,1.2706,3.8837,0.32263,0.15691
19.389,1.2702,3.8863,0.32295,0.15672
19.835,1.2698,3.8892,0.32335,0.15655
20.277,1.2693,3.892,0.32384,0.1564
20.713,1.2687,3.8952,0.32446,0.15619
21.144,1.2679,3.8984,0.32521,0.15586
21.568,1.267,3.9026,0.32616,0.15523
21.987,1.2658,3.9078,0.32737,0.15414
22.398,1.2645,3.9151,0.32886,0.15251
22.802,1.2629,3.9246,0.33056,0.15054
23.199,1.2612,3.9372,0.33246,0.14807
23.588,1.2595,3.9526,0.33443,0.14533
23.968,1.2579,3.9713,0.33641,0.14234
24.339,1.2565,3.9923,0.33824,0.13978
24.701,1.2555,4.0148,0.33985,0.13804
25.054,1.2549,4.036,0.34109,0.13854
25.397,1.2546,4.0529,0.34207,0.14159
25.73,1.2543,4.0615,0.34267,0.1491
26.052,1.2535,4.0585,0.34386,0.15678
26.364,1.2514,4.0522,0.34708,0.15579
26.664,1.2479,4.0493,0.35095,0.155
26.953,1.2431,4.0479,0.35564,0.15418
27.231,1.237,4.0495,0.36125,0.15311
27.496,1.2297,4.0535,0.36792,0.15073
27.749,1.2213,4.0626,0.37559,0.14652
27.99,1.212,4.0773,0.38419,0.13906
28.218,1.202,4.1017,0.39357,0.12727
28.433,1.1917,4.1375,0.40362,0.10905
28.635,1.1815,4.1906,0.41409,0.08227
28.824,1.172,4.2644,0.42474,0.043089
28.999,1.1638,4.3662,0.4353,0
29.161,1.1572,4.4743,0.44551,0
29.309,1.1518,4.5695,0.45503,0
29.442,1.1475,4.6559,0.46365,0
29.562,1.1439,4.7314,0.4712,0
29.667,1.1409,4.7976,0.47765,0
29.758,1.1386,4.8537,0.483,0
29.835,1.1367,4.9007,0.4873,0
29.897,1.1352,4.9382,0.49062,0
29.944,1.1342,4.9669,0.49306,0
29.977,1.1335,4.9865,0.49469,0
29.996,1.1331,4.9975,0.49558,0
