0,0.77,9.29
0.1,0.79932,8.6233
0.2,0.81407,8.0624
0.3,0.81785,7.589
0.4,0.81333,7.1886
0.5,0.80288,6.8497
0.6,0.7881,6.5627
0.7,0.77019,6.3199
0.8,0.75019,6.1149
0.9,0.72887,5.9426
1,0.70673,5.7982
1.1,0.6842,5.6781
1.2,0.66165,5.5792
1.3,0.63931,5.4984
1.4,0.61731,5.4338
1.5,0.59581,5.3829
1.6,0.5749,5.3445
1.7,0.55464,5.3165
1.8,0.53505,5.298
1.9,0.51616,5.2875
2,0.49798,5.2842
2.1,0.4805,5.2872
2.2,0.46371,5.2954
2.3,0.44761,5.3085
2.4,0.43216,5.3256
2.5,0.41734,5.3462
2.6,0.40314,5.37
2.7,0.38954,5.3962
2.8,0.3765,5.4248
2.9,0.364,5.4552
3,0.35201,5.4871
3.1,0.34053,5.5204
3.2,0.32952,5.5548
3.3,0.31896,5.5899
3.4,0.30884,5.6258
3.5,0.29913,5.6621
3.6,0.28982,5.6988
3.7,0.28088,5.7357
3.8,0.2723,5.7726
3.9,0.26408,5.8095
4,0.25618,5.8463
4.1,0.2491,5.8828
4.2,0.24354,5.9189
4.3,0.23966,5.9545
4.4,0.23739,5.9894
4.5,0.23652,6.0234
4.6,0.23676,6.0565
4.7,0.23782,6.0887
4.8,0.2394,6.1199
4.9,0.24123,6.15
5,0.24307,6.1792
5.1,0.24473,6.2075
5.2,0.24603,6.2349
5.3,0.24688,6.2614
5.4,0.24717,6.2872
5.5,0.24686,6.3123
5.6,0.24593,6.3367
5.7,0.24438,6.3607
5.8,0.24225,6.3841
5.9,0.23958,6.4071
6,0.23641,6.4297
6.1,0.23281,6.452
6.2,0.22883,6.4739
6.3,0.22455,6.4956
6.4,0.22,6.5171
6.5,0.21525,6.5383
6.6,0.21034,6.5593
6.7,0.20532,6.58
6.8,0.20021,6.6006
6.9,0.19505,6.6209
7,0.18987,6.641
7.1,0.18469,6.661
7.2,0.17953,6.6807
7.3,0.1744,6.7001
7.4,0.16932,6.7194
7.5,0.16429,6.7384
7.6,0.15933,6.7571
7.7,0.15445,6.7757
7.8,0.14965,6.7939
7.9,0.14493,6.8119
8,0.14031,6.8297
8.1,0.13577,6.8471
8.2,0.13134,6.8643
8.3,0.127,6.8812
8.4,0.12277,6.8978
8.5,0.11863,6.9142
8.6,0.1146,6.9302
8.7,0.11067,6.946
8.8,0.10684,6.9614
8.9,0.10311,6.9766
9,0.099487,6.9914
9.1,0.095961,7.006
9.2,0.092535,7.0203
9.3,0.089207,7.0343
9.4,0.085976,7.048
9.5,0.082841,7.0614
9.6,0.079801,7.0745
9.7,0.076853,7.0874
9.8,0.073997,7.0999
9.9,0.07123,7.1122
10,0.068551,7.1243
10.1,0.065957,7.136
10.2,0.063449,7.1475
10.3,0.061022,7.1587
10.4,0.058677,7.1697
10.5,0.05641,7.1804
10.6,0.05422,7.1909
10.7,0.052105,7.2011
10.8,0.050063,7.2111
10.9,0.048092,7.2208
11,0.04619,7.2303
11.1,0.044356,7.2395
11.2,0.042588,7.2485
