0,2.73,1.43
0.1,2.5996,1.518
0.2,2.4812,1.6103
0.3,2.3737,1.7071
0.4,2.276,1.8085
0.5,2.1874,1.9145
0.6,2.1071,2.0252
0.7,2.0341,2.1406
0.8,1.9679,2.2607
0.9,1.908,2.3856
1,1.8536,2.515
1.1,1.8043,2.649
1.2,1.7596,2.7876
1.3,1.7192,2.9304
1.4,1.6825,3.0775
1.5,1.6492,3.2286
1.6,1.619,3.3835
1.7,1.5917,3.5419
1.8,1.5669,3.7036
1.9,1.5443,3.8682
2,1.5238,4.0355
2.1,1.5051,4.205
2.2,1.4881,4.3765
2.3,1.4725,4.5494
2.4,1.4582,4.7235
2.5,1.445,4.8982
2.6,1.4328,5.0731
2.7,1.4215,5.2479
2.8,1.4109,5.4221
2.9,1.4009,5.5952
3,1.3914,5.7669
3.1,1.3824,5.9368
3.2,1.3738,6.1045
3.3,1.3653,6.2696
3.4,1.3571,6.4318
3.5,1.3491,6.5907
3.6,1.3411,6.7462
3.7,1.3331,6.8979
3.8,1.3252,7.0456
3.9,1.3171,7.1892
4,1.3091,7.3284
4.1,1.3007,7.4632
4.2,1.292,7.5934
4.3,1.2829,7.7186
4.4,1.2735,7.8304
4.5,1.2638,7.9256
4.6,1.2538,8.0046
4.7,1.2436,8.0694
4.8,1.2332,8.1221
4.9,1.2227,8.1634
5,1.2121,8.1941
5.1,1.2014,8.2173
5.2,1.1908,8.2336
5.3,1.1802,8.2435
5.4,1.1697,8.2483
5.5,1.1594,8.2493
5.6,1.1492,8.2468
5.7,1.1391,8.2411
5.8,1.1293,8.2332
5.9,1.1198,8.2236
6,1.1105,8.2123
6.1,1.1015,8.1997
6.2,1.0927,8.1863
6.3,1.0843,8.1723
6.4,1.0761,8.1576
6.5,1.0683,8.1425
6.6,1.0607,8.1273
6.7,1.0534,8.1119
6.8,1.0465,8.0965
6.9,1.0398,8.0811
7,1.0334,8.0658
7.1,1.0273,8.0507
7.2,1.0215,8.0357
7.3,1.0159,8.021
7.4,1.0106,8.0065
7.5,1.0055,7.9923
7.6,1.0006,7.9783
7.7,0.99597,7.9646
7.8,0.99153,7.9512
7.9,0.98727,7.9382
8,0.98319,7.9254
8.1,0.97928,7.9129
8.2,0.97552,7.9007
8.3,0.9719,7.8889
8.4,0.9684,7.8774
8.5,0.96503,7.8661
8.6,0.96175,7.8552
8.7,0.95856,7.8446
8.8,0.95546,7.8343
8.9,0.95243,7.8243
9,0.94947,7.8146
9.1,0.94656,7.8052
9.2,0.9437,7.7961
9.3,0.9409,7.7872
9.4,0.93813,7.7787
9.5,0.9354,7.7704
9.6,0.9327,7.7624
9.7,0.93004,7.7547
9.8,0.92741,7.7472
9.9,0.9248,7.74
10,0.92223,7.7331
10.1,0.91967,7.7263
10.2,0.91715,7.7199
10.3,0.91465,7.7136
10.4,0.91218,7.7076
10.5,0.90974,7.7018
10.6,0.90732,7.6961
10.7,0.90493,7.6907
10.8,0.90258,7.6855
10.9,0.90025,7.6805
11,0.89796,7.6756
11.1,0.8957,7.671
11.2,0.89347,7.6665
11.3,0.89128,7.6621
11.4,0.88912,7.6579
11.5,0.887,7.6539
11.6,0.88491,7.6499
11.7,0.88287,7.6462
11.8,0.88086,7.6425
11.9,0.87889,7.639
12,0.87696,7.6356
12.1,0.87507,7.6323
12.2,0.87321,7.6291
12.3,0.8714,7.6261
12.4,0.86962,7.6231
12.5,0.86788,7.6202
12.6,0.86617,7.6174
12.7,0.86451,7.6147
12.8,0.86288,7.6121
12.9,0.86128,7.6096
13,0.85972,7.6071
13.1,0.85819,7.6047
13.2,0.85669,7.6024
13.3,0.85522,7.6002
13.4,0.85378,7.598
13.5,0.85238,7.5959
13.6,0.851,7.5939
13.7,0.84964,7.5919
13.8,0.84831,7.59
13.9,0.84701,7.5882
14,0.84573,7.5864
14.1,0.84447,7.5847
14.2,0.84323,7.583
14.3,0.84202,7.5813
14.4,0.84082,7.5797
14.5,0.83965,7.5782
14.6,0.83849,7.5767
14.7,0.83735,7.5752
14.8,0.83623,7.5738
14.9,0.83512,7.5725
15,0.83403,7.5712
15.1,0.83296,7.5699
15.2,0.8319,7.5686
15.3,0.83086,7.5674
15.4,0.82983,7.5663
15.5,0.82881,7.5651
15.6,0.82781,7.564
15.7,0.82682,7.563
15.8,0.82585,7.5619
15.9,0.82489,7.5609
16,0.82394,7.56
16.1,0.823,7.559
16.2,0.82208,7.5581
16.3,0.82117,7.5573
16.4,0.82027,7.5564
16.5,0.81939,7.5556
16.6,0.81851,7.5547
16.7,0.81765,7.554
16.8,0.8168,7.5532
16.9,0.81596,7.5524
17,0.81514,7.5517
17.1,0.81432,7.551
17.2,0.81352,7.5503
17.3,0.81273,7.5496
17.4,0.81194,7.549
17.5,0.81117,7.5483
17.6,0.81041,7.5477
17.7,0.80966,7.5471
17.8,0.80892,7.5465
17.9,0.80819,7.5459
18,0.80747,7.5454
18.1,0.80676,7.5448
18.2,0.80606,7.5443
18.3,0.80537,7.5438
18.4,0.80468,7.5433
18.5,0.80401,7.5428
18.6,0.80334,7.5423
18.7,0.80269,7.5418
18.8,0.80204,7.5413
18.9,0.8014,7.5408
19,0.80077,7.5404
19.1,0.80014,7.5399
19.2,0.79952,7.5395
19.3,0.79891,7.5391
19.4,0.79831,7.5387
19.5,0.79771,7.5382
19.6,0.79712,7.5378
19.7,0.79654,7.5374
19.8,0.79596,7.537
19.9,0.79539,7.5366
20,0.79483,7.5362
20.1,0.79427,7.5358
20.2,0.79371,7.5354
20.3,0.79316,7.535
20.4,0.79262,7.5347
20.5,0.79208,7.5343
20.6,0.79154,7.5339
20.7,0.79101,7.5335
20.8,0.79048,7.5331
20.9,0.78996,7.5327
21,0.78944,7.5323
21.1,0.78893,7.532
21.2,0.78842,7.5316
21.3,0.78791,7.5312
21.4,0.7874,7.5308
21.5,0.7869,7.5304
21.6,0.7864,7.5299
21.7,0.7859,7.5295
21.8,0.78541,7.5291
21.9,0.78491,7.5287
22,0.78442,7.5282
22.1,0.78393,7.5278
22.2,0.78344,7.5273
22.3,0.78295,7.5268
22.4,0.78246,7.5264
22.5,0.78197,7.5259
22.6,0.78148,7.5254
22.7,0.78099,7.5249
22.8,0.7805,7.5243
22.9,0.78001,7.5238
23,0.77952,7.5233
23.1,0.77902,7.5227
23.2,0.77853,7.5221
23.3,0.77803,7.5216
23.4,0.77754,7.521
23.5,0.77704,7.5204
23.6,0.77654,7.5198
23.7,0.77603,7.5192
23.8,0.77553,7.5186
23.9,0.77502,7.518
24,0.77452,7.5174
24.1,0.77401,7.5167
24.2,0.77349,7.5161
24.3,0.77298,7.5155
24.4,0.77246,7.5149
24.5,0.77194,7.5143
24.6,0.77142,7.5137
24.7,0.77089,7.5131
24.8,0.77036,7.5125
24.9,0.76983,7.5119
25,0.7693,7.5114
25.1,0.76876,7.5108
25.2,0.76821,7.5103
25.3,0.76767,7.5097
