0,2.73,1.43
0.1,2.5676,1.4575
0.2,2.4218,1.4888
0.3,2.291,1.5237
0.4,2.1734,1.5621
0.5,2.0679,1.6038
0.6,1.9732,1.6487
0.7,1.8881,1.6967
0.8,1.8117,1.7477
0.9,1.7431,1.8016
1,1.6816,1.8584
1.1,1.6265,1.918
1.2,1.5771,1.9803
1.3,1.533,2.0453
1.4,1.4935,2.1128
1.5,1.4584,2.1829
1.6,1.4271,2.2554
1.7,1.3994,2.3301
1.8,1.3749,2.4072
1.9,1.3534,2.4864
2,1.3345,2.5676
2.1,1.3181,2.6508
2.2,1.3039,2.7358
2.3,1.2919,2.8225
2.4,1.2816,2.9108
2.5,1.2731,3.0005
2.6,1.2663,3.0915
2.7,1.2608,3.1837
2.8,1.2567,3.2768
2.9,1.2538,3.3708
3,1.252,3.4655
3.1,1.2513,3.5607
3.2,1.2514,3.6562
3.3,1.2524,3.7519
3.4,1.2541,3.8476
3.5,1.2566,3.9432
3.6,1.2596,4.0384
3.7,1.2631,4.1332
3.8,1.2671,4.2274
3.9,1.2715,4.3208
4,1.2763,4.4132
4.1,1.2812,4.5047
4.2,1.2859,4.5949
4.3,1.2905,4.6838
4.4,1.2948,4.7682
4.5,1.2988,4.8469
4.6,1.3025,4.9196
4.7,1.3057,4.9858
4.8,1.3084,5.0448
4.9,1.3105,5.0966
5,1.312,5.1415
5.1,1.313,5.1813
5.2,1.3133,5.2163
5.3,1.3129,5.2468
5.4,1.312,5.2734
5.5,1.3106,5.297
5.6,1.3086,5.3177
5.7,1.3061,5.3357
5.8,1.3031,5.3518
5.9,1.2998,5.3661
6,1.2962,5.3788
6.1,1.2922,5.3901
6.2,1.288,5.4004
6.3,1.2835,5.4097
6.4,1.279,5.4181
6.5,1.2742,5.4259
6.6,1.2695,5.4331
6.7,1.2646,5.4398
6.8,1.2598,5.4461
6.9,1.2549,5.452
7,1.2502,5.4576
7.1,1.2455,5.463
7.2,1.2409,5.468
7.3,1.2364,5.4729
7.4,1.232,5.4775
7.5,1.2278,5.482
7.6,1.2238,5.4863
7.7,1.2199,5.4904
7.8,1.2162,5.4944
7.9,1.2127,5.4982
8,1.2094,5.5018
8.1,1.2063,5.5052
8.2,1.2034,5.5084
8.3,1.2007,5.5115
8.4,1.1981,5.5144
8.5,1.1958,5.5171
8.6,1.1937,5.5196
8.7,1.1917,5.5219
8.8,1.19,5.524
8.9,1.1884,5.5259
9,1.1869,5.5276
9.1,1.1856,5.529
9.2,1.1844,5.5303
9.3,1.1834,5.5314
9.4,1.1825,5.5323
9.5,1.1816,5.5329
9.6,1.1809,5.5334
9.7,1.1802,5.5337
9.8,1.1796,5.5338
9.9,1.1791,5.5337
10,1.1786,5.5335
10.1,1.1782,5.5331
10.2,1.1778,5.5326
10.3,1.1774,5.5319
10.4,1.177,5.5311
10.5,1.1767,5.5301
10.6,1.1763,5.5291
10.7,1.176,5.5279
10.8,1.1756,5.5267
10.9,1.1752,5.5254
11,1.1749,5.524
11.1,1.1745,5.5226
11.2,1.1741,5.5211
11.3,1.1737,5.5196
11.4,1.1733,5.518
11.5,1.1728,5.5164
11.6,1.1724,5.5148
11.7,1.1719,5.5132
11.8,1.1714,5.5116
11.9,1.1709,5.51
12,1.1703,5.5083
12.1,1.1698,5.5067
12.2,1.1693,5.5051
12.3,1.1687,5.5036
12.4,1.1681,5.502
12.5,1.1676,5.5005
12.6,1.167,5.499
12.7,1.1664,5.4975
12.8,1.1658,5.4961
12.9,1.1653,5.4947
13,1.1647,5.4933
13.1,1.1641,5.492
13.2,1.1636,5.4907
13.3,1.163,5.4895
13.4,1.1624,5.4882
13.5,1.1619,5.4871
13.6,1.1614,5.4859
13.7,1.1608,5.4848
13.8,1.1603,5.4838
13.9,1.1598,5.4827
14,1.1594,5.4818
14.1,1.1589,5.4808
14.2,1.1584,5.4799
14.3,1.158,5.479
14.4,1.1576,5.4781
14.5,1.1571,5.4773
14.6,1.1567,5.4765
14.7,1.1563,5.4757
14.8,1.156,5.475
14.9,1.1556,5.4743
15,1.1552,5.4736
15.1,1.1549,5.4729
15.2,1.1546,5.4723
15.3,1.1542,5.4717
15.4,1.1539,5.4711
15.5,1.1536,5.4705
15.6,1.1533,5.47
15.7,1.153,5.4695
15.8,1.1528,5.469
15.9,1.1525,5.4686
16,1.1522,5.4681
16.1,1.152,5.4677
16.2,1.1517,5.4673
16.3,1.1514,5.467
16.4,1.1512,5.4667
16.5,1.151,5.4664
16.6,1.1507,5.4661
16.7,1.1505,5.4659
16.8,1.1502,5.4656
16.9,1.15,5.4654
17,1.1498,5.4653
17.1,1.1495,5.4651
17.2,1.1493,5.465
17.3,1.1491,5.465
17.4,1.1489,5.4649
17.5,1.1486,5.4649
17.6,1.1484,5.4649
17.7,1.1482,5.465
17.8,1.148,5.465
17.9,1.1477,5.4651
18,1.1475,5.4653
18.1,1.1473,5.4654
18.2,1.1471,5.4656
18.3,1.1469,5.4658
18.4,1.1466,5.4661
18.5,1.1464,5.4663
18.6,1.1462,5.4666
18.7,1.146,5.467
18.8,1.1458,5.4673
18.9,1.1456,5.4677
19,1.1454,5.4681
19.1,1.1451,5.4685
19.2,1.1449,5.4689
19.3,1.1447,5.4694
19.4,1.1445,5.4699
19.5,1.1443,5.4704
19.6,1.1441,5.4709
19.7,1.1439,5.4714
19.8,1.1436,5.4719
19.9,1.1434,5.4725
20,1.1432,5.4731
20.1,1.143,5.4737
20.2,1.1427,5.4742
20.3,1.1425,5.4748
20.4,1.1423,5.4755
20.5,1.1421,5.4761
