0,0.77,9.29
0.1,0.83573,8.6431
0.2,0.89537,8.0924
0.3,0.94985,7.6204
0.4,0.99992,7.2131
0.5,1.0462,6.8598
0.6,1.0891,6.5514
0.7,1.1292,6.2808
0.8,1.1668,6.0419
0.9,1.2021,5.8302
1,1.2354,5.6411
1.1,1.2669,5.4716
1.2,1.2968,5.3188
1.3,1.3253,5.18
1.4,1.3524,5.0537
1.5,1.3783,4.9377
1.6,1.403,4.8309
1.7,1.4267,4.7319
1.8,1.4494,4.6398
1.9,1.4712,4.5536
2,1.4921,4.4726
2.1,1.5122,4.3963
2.2,1.5316,4.324
2.3,1.5501,4.2553
2.4,1.568,4.1898
2.5,1.5852,4.1271
2.6,1.6017,4.067
2.7,1.6174,4.0093
2.8,1.6324,3.9537
2.9,1.646,3.9
3,1.6579,3.8482
3.1,1.6682,3.7982
3.2,1.6772,3.7499
3.3,1.6847,3.7032
3.4,1.6909,3.6581
3.5,1.696,3.6145
3.6,1.6999,3.5724
3.7,1.7028,3.5318
3.8,1.7048,3.4925
3.9,1.7059,3.4545
4,1.7062,3.4179
4.1,1.7063,3.3825
4.2,1.7064,3.3483
4.3,1.7066,3.3153
4.4,1.7067,3.2833
4.5,1.7068,3.2523
4.6,1.7067,3.2222
4.7,1.7066,3.1931
4.8,1.7064,3.1649
4.9,1.706,3.1375
5,1.7055,3.1109
5.1,1.705,3.0851
5.2,1.7042,3.0601
5.3,1.7034,3.0358
5.4,1.7025,3.0122
5.5,1.7014,2.9893
5.6,1.7002,2.967
5.7,1.699,2.9454
5.8,1.6976,2.9244
5.9,1.6961,2.904
6,1.6946,2.8842
6.1,1.6929,2.8649
6.2,1.6912,2.8462
6.3,1.6894,2.8281
6.4,1.6875,2.8104
6.5,1.6856,2.7932
6.6,1.6835,2.7766
6.7,1.6815,2.7604
6.8,1.6793,2.7447
6.9,1.6771,2.7294
7,1.6748,2.7145
7.1,1.6725,2.7001
7.2,1.67,2.6861
7.3,1.6676,2.6725
7.4,1.665,2.6593
7.5,1.6624,2.6465
7.6,1.6597,2.6341
7.7,1.657,2.622
7.8,1.6542,2.6103
7.9,1.6514,2.5989
8,1.6485,2.5879
8.1,1.6455,2.5773
8.2,1.6425,2.5669
8.3,1.6395,2.5569
8.4,1.6364,2.5472
8.5,1.6333,2.5378
8.6,1.6302,2.5287
8.7,1.627,2.5199
8.8,1.6239,2.5114
8.9,1.6207,2.5032
9,1.6175,2.4952
9.1,1.6144,2.4876
9.2,1.6112,2.4801
9.3,1.608,2.473
9.4,1.6049,2.4661
9.5,1.6017,2.4594
9.6,1.5986,2.4529
9.7,1.5955,2.4467
9.8,1.5924,2.4408
9.9,1.5893,2.435
10,1.5862,2.4294
10.1,1.5832,2.4241
10.2,1.5801,2.419
10.3,1.5771,2.414
10.4,1.5742,2.4093
10.5,1.5712,2.4047
10.6,1.5683,2.4003
10.7,1.5654,2.3961
10.8,1.5625,2.3921
10.9,1.5597,2.3883
11,1.5569,2.3846
11.1,1.5541,2.381
11.2,1.5514,2.3777
11.3,1.5487,2.3745
11.4,1.546,2.3714
11.5,1.5434,2.3685
11.6,1.5408,2.3657
11.7,1.5382,2.363
11.8,1.5357,2.3605
11.9,1.5332,2.3581
12,1.5307,2.3558
12.1,1.5283,2.3537
12.2,1.5259,2.3517
12.3,1.5235,2.3498
12.4,1.5212,2.348
12.5,1.5189,2.3463
12.6,1.5166,2.3447
12.7,1.5144,2.3432
12.8,1.5122,2.3419
12.9,1.51,2.3406
13,1.5079,2.3394
13.1,1.5058,2.3383
13.2,1.5037,2.3373
13.3,1.5017,2.3364
13.4,1.4997,2.3356
13.5,1.4977,2.3348
13.6,1.4958,2.3342
13.7,1.4938,2.3336
13.8,1.492,2.333
13.9,1.4901,2.3326
14,1.4883,2.3322
14.1,1.4865,2.3319
14.2,1.4847,2.3317
14.3,1.483,2.3315
14.4,1.4813,2.3314
14.5,1.4796,2.3314
14.6,1.4779,2.3314
