0,2.73,9.28,0.51493,0.64155
0.0042941,2.7419,9.2372,0.51914,0.63992
0.022621,2.7897,9.0578,0.53381,0.63307
0.055573,2.8633,8.7474,0.55529,0.62075
0.10313,2.945,8.3262,0.57815,0.60293
0.16523,3.0148,7.8217,0.59795,0.57948
0.24184,3.055,7.2658,0.61255,0.55023
0.33286,3.0537,6.6914,0.62132,0.51487
0.43821,3.0061,6.1294,0.62274,0.47342
0.5578,2.915,5.6054,0.61846,0.42664
0.69149,2.7876,5.138,0.60934,0.37546
0.83916,2.6346,4.7384,0.59458,0.32206
1.0007,2.4672,4.4111,0.57682,0.26902
1.1759,2.2959,4.1553,0.55505,0.21932
1.3646,2.1293,3.966,0.53148,0.17587
1.5666,1.9738,3.836,0.50596,0.14074
1.7817,1.8337,3.7563,0.48016,0.11515
2.0098,1.7113,3.7175,0.45449,0.098946
2.2505,1.6076,3.7101,0.43029,0.091159
2.5037,1.522,3.725,0.40808,0.090008
2.7692,1.4535,3.7544,0.38871,0.093622
3.0465,1.4002,3.7914,0.37244,0.10009
3.3356,1.36,3.8306,0.35948,0.10796
3.636,1.331,3.8684,0.3497,0.11604
3.9476,1.3104,3.902,0.34273,0.12372
4.2699,1.2978,3.93,0.3388,0.13054
4.6028,1.2905,3.9516,0.33741,0.13625
4.9458,1.2838,3.9674,0.33665,0.1408
5.2986,1.2764,3.9789,0.33595,0.14448
5.6609,1.2671,3.9876,0.33464,0.14747
6.0323,1.2563,3.9949,0.33274,0.15006
6.4125,1.2443,4.0017,0.33017,0.15237
6.801,1.232,4.0086,0.32725,0.15455
7.1976,1.22,4.0157,0.3241,0.15662
7.6018,1.2091,4.0229,0.32108,0.15861
8.0133,1.1997,4.0299,0.31828,0.16045
8.4315,1.1918,4.0364,0.31595,0.16215
8.8562,1.1856,4.0422,0.31407,0.16364
9.2869,1.1806,4.0471,0.31267,0.16495
9.7232,1.1766,4.0512,0.31157,0.16604
10.165,1.1732,4.0545,0.31072,0.16696
10.611,1.1702,4.0572,0.30995,0.16773
11.061,1.1675,4.0595,0.30928,0.16839
11.515,1.1649,4.0614,0.30863,0.16895
11.973,1.1626,4.0631,0.30803,0.16945
12.434,1.1604,4.0647,0.30746,0.16989
12.897,1.1586,4.0661,0.30697,0.17029
13.362,1.1569,4.0673,0.30652,0.17064
13.829,1.1555,4.0684,0.30617,0.17095
14.297,1.1544,4.0694,0.30585,0.17121
14.766,1.1534,4.0702,0.30562,0.17145
15.234,1.1525,4.0709,0.30542,0.17165
15.703,1.1517,4.0715,0.30528,0.17183
16.171,1.151,4.0719,0.30515,0.17197
16.638,1.1504,4.0724,0.30508,0.17212
17.103,1.1498,4.0727,0.30501,0.17225
17.566,1.1493,4.0731,0.30499,0.17237
18.027,1.1487,4.0733,0.30498,0.17248
18.485,1.1483,4.0736,0.30501,0.17259
18.939,1.1478,4.0738,0.30506,0.17268
19.389,1.1473,4.074,0.30516,0.17279
19.835,1.1468,4.0741,0.30526,0.17289
20.277,1.1463,4.0743,0.30542,0.173
20.713,1.1458,4.0744,0.3056,0.17312
21.144,1.1452,4.0745,0.30584,0.17325
21.568,1.1446,4.0745,0.30612,0.1734
21.987,1.1439,4.0746,0.30646,0.17358
22.398,1.1431,4.0745,0.30686,0.17377
22.802,1.1422,4.0745,0.30736,0.17393
23.199,1.1412,4.0745,0.3079,0.17416
23.588,1.14,4.0745,0.30853,0.17438
23.968,1.1388,4.0745,0.30914,0.17454
24.339,1.1375,4.0748,0.30979,0.17473
24.701,1.1361,4.0751,0.31048,0.17482
25.054,1.1346,4.0758,0.31124,0.17494
25.397,1.133,4.0766,0.31205,0.17498
25.73,1.1314,4.0779,0.31315,0.17496
26.052,1.1295,4.0795,0.31436,0.17466
26.364,1.1277,4.0821,0.31532,0.17412
26.664,1.1258,4.0856,0.31668,0.17331
26.953,1.1238,4.0904,0.31846,0.17201
27.231,1.1216,4.097,0.32063,0.16982
27.496,1.1193,4.1064,0.32317,0.16651
27.749,1.1168,4.1193,0.32608,0.16154
27.99,1.1143,4.1374,0.32933,0.1544
28.218,1.1118,4.1617,0.33284,0.14434
28.433,1.1095,4.1945,0.33656,0.13063
28.635,1.1077,4.2372,0.3404,0.1122
28.824,1.1064,4.2931,0.34426,0.087769
28.999,1.106,4.3633,0.34801,0.055633
29.161,1.1066,4.4537,0.35158,0.013552
29.309,1.1085,4.5539,0.35489,0
29.442,1.1113,4.645,0.35781,0
29.562,1.1147,4.7249,0.3602,0
29.667,1.1182,4.7935,0.36203,0
29.758,1.1218,4.8518,0.36333,0
29.835,1.125,4.8996,0.3642,0
29.897,1.1279,4.9379,0.36474,0
29.944,1.1302,4.9667,0.36503,0
29.977,1.1318,4.9866,0.36518,0
29.996,1.1328,4.9974,0.36525,0
