0,2.73,9.28
0.1,2.6937,8.5551
0.2,2.6446,7.949
0.3,2.5873,7.4406
0.4,2.5251,7.017
0.5,2.4613,6.656
0.6,2.3973,6.3483
0.7,2.3341,6.0896
0.8,2.273,5.8688
0.9,2.2148,5.6769
1,2.1594,5.5144
1.1,2.1072,5.3757
1.2,2.0585,5.2545
1.3,2.0134,5.1498
1.4,1.9716,5.0604
1.5,1.9331,4.9825
1.6,1.8981,4.9144
1.7,1.8662,4.8548
1.8,1.8374,4.8032
1.9,1.8116,4.7579
2,1.7886,4.7177
2.1,1.7683,4.6821
2.2,1.7505,4.6504
2.3,1.7352,4.6224
2.4,1.7222,4.597
2.5,1.7114,4.574
2.6,1.7027,4.553
2.7,1.696,4.5338
2.8,1.6912,4.5161
2.9,1.6882,4.4996
3,1.6869,4.4841
3.1,1.6873,4.4694
3.2,1.6893,4.4554
3.3,1.6929,4.442
3.4,1.698,4.4292
3.5,1.7044,4.4166
3.6,1.7123,4.4043
3.7,1.7215,4.3922
3.8,1.7321,4.3803
3.9,1.7442,4.3684
4,1.7576,4.3566
4.1,1.772,4.3448
4.2,1.7876,4.3329
4.3,1.804,4.321
4.4,1.8205,4.3089
4.5,1.8365,4.2969
4.6,1.8521,4.2849
4.7,1.867,4.2729
4.8,1.8809,4.261
4.9,1.8937,4.2492
5,1.9055,4.2375
5.1,1.9161,4.2261
5.2,1.9255,4.215
5.3,1.9337,4.2042
5.4,1.9406,4.1936
5.5,1.9465,4.1835
5.6,1.9512,4.1737
5.7,1.9548,4.1643
5.8,1.9575,4.1553
5.9,1.9592,4.1467
6,1.9599,4.1386
6.1,1.9598,4.1309
6.2,1.959,4.1237
6.3,1.9576,4.1169
6.4,1.9554,4.1105
6.5,1.9527,4.1046
6.6,1.9495,4.0991
6.7,1.9459,4.094
6.8,1.9419,4.0894
6.9,1.9375,4.0852
7,1.9329,4.0813
7.1,1.9281,4.0779
7.2,1.9231,4.0748
7.3,1.918,4.0721
7.4,1.9128,4.0697
7.5,1.9076,4.0676
7.6,1.9023,4.0659
7.7,1.897,4.0645
7.8,1.8918,4.0633
7.9,1.8868,4.0625
8,1.8818,4.0618
8.1,1.8769,4.0614
8.2,1.8722,4.0613
8.3,1.8676,4.0613
8.4,1.8632,4.0616
8.5,1.8589,4.062
8.6,1.8548,4.0627
8.7,1.8508,4.0634
8.8,1.847,4.0643
8.9,1.8433,4.0654
9,1.8398,4.0666
9.1,1.8363,4.0679
9.2,1.833,4.0694
9.3,1.8297,4.0709
9.4,1.8265,4.0726
9.5,1.8234,4.0743
9.6,1.8204,4.0762
9.7,1.8174,4.0781
9.8,1.8145,4.0801
9.9,1.8116,4.0822
10,1.8088,4.0843
10.1,1.806,4.0866
10.2,1.8032,4.0889
10.3,1.8005,4.0912
10.4,1.7978,4.0937
10.5,1.7951,4.0961
10.6,1.7925,4.0987
10.7,1.7899,4.1012
10.8,1.7873,4.1039
10.9,1.7847,4.1066
11,1.7821,4.1093
11.1,1.7795,4.112
11.2,1.777,4.1148
11.3,1.7745,4.1177
11.4,1.772,4.1205
11.5,1.7695,4.1234
11.6,1.7671,4.1264
11.7,1.7647,4.1293
11.8,1.7623,4.1323
11.9,1.7599,4.1353
12,1.7575,4.1383
12.1,1.7552,4.1414
12.2,1.7529,4.1444
12.3,1.7506,4.1475
12.4,1.7484,4.1506
12.5,1.7462,4.1536
12.6,1.744,4.1567
12.7,1.7419,4.1598
12.8,1.7398,4.1629
12.9,1.7377,4.166
13,1.7356,4.1691
13.1,1.7336,4.1722
13.2,1.7317,4.1753
13.3,1.7297,4.1784
13.4,1.7278,4.1815
13.5,1.726,4.1846
13.6,1.7242,4.1877
13.7,1.7224,4.1907
13.8,1.7206,4.1938
13.9,1.7189,4.1968
14,1.7172,4.1999
14.1,1.7156,4.2029
14.2,1.714,4.2059
14.3,1.7124,4.2088
14.4,1.7108,4.2118
14.5,1.7093,4.2147
14.6,1.7078,4.2177
14.7,1.7064,4.2206
14.8,1.7049,4.2234
14.9,1.7035,4.2263
15,1.7021,4.2292
15.1,1.7008,4.232
15.2,1.6995,4.2348
15.3,1.6982,4.2376
15.4,1.6969,4.2403
15.5,1.6957,4.2431
15.6,1.6944,4.2458
15.7,1.6932,4.2485
15.8,1.692,4.2512
15.9,1.6909,4.2538
16,1.6897,4.2565
16.1,1.6886,4.2591
16.2,1.6875,4.2616
16.3,1.6864,4.2642
16.4,1.6853,4.2668
16.5,1.6843,4.2693
16.6,1.6833,4.2718
16.7,1.6822,4.2743
16.8,1.6812,4.2768
16.9,1.6802,4.2792
17,1.6793,4.2817
17.1,1.6783,4.2841
17.2,1.6774,4.2865
17.3,1.6764,4.2889
17.4,1.6755,4.2912
17.5,1.6746,4.2936
17.6,1.6737,4.2959
17.7,1.6728,4.2983
17.8,1.6719,4.3006
17.9,1.6711,4.3029
18,1.6702,4.3052
18.1,1.6694,4.3075
18.2,1.6685,4.3098
18.3,1.6677,4.312
18.4,1.6669,4.3143
18.5,1.6661,4.3166
18.6,1.6653,4.3188
18.7,1.6645,4.3211
18.8,1.6637,4.3233
18.9,1.6629,4.3255
19,1.6621,4.3278
19.1,1.6614,4.33
19.2,1.6606,4.3323
19.3,1.6598,4.3345
19.4,1.6591,4.3368
19.5,1.6583,4.339
19.6,1.6576,4.3413
19.7,1.6568,4.3435
19.8,1.6561,4.3458
19.9,1.6553,4.348
20,1.6546,4.3503
20.1,1.6539,4.3526
20.2,1.6531,4.3549
20.3,1.6524,4.3572
20.4,1.6517,4.3595
20.5,1.6509,4.3618
20.6,1.6502,4.3641
20.7,1.6495,4.3664
20.8,1.6487,4.3688
20.9,1.648,4.3711
21,1.6473,4.3735
21.1,1.6465,4.3758
21.2,1.6458,4.3782
21.3,1.645,4.3806
21.4,1.6443,4.383
21.5,1.6435,4.3854
21.6,1.6428,4.3878
21.7,1.642,4.3903
21.8,1.6412,4.3927
21.9,1.6404,4.3952
22,1.6396,4.3977
22.1,1.6388,4.4003
22.2,1.6379,4.4028
22.3,1.6371,4.4055
22.4,1.6362,4.4081
22.5,1.6353,4.4109
22.6,1.6344,4.4137
22.7,1.6334,4.4166
22.8,1.6325,4.4196
22.9,1.6315,4.4227
23,1.6304,4.4259
23.1,1.6294,4.4292
23.2,1.6283,4.4327
23.3,1.6272,4.4363
23.4,1.626,4.44
23.5,1.6248,4.4439
23.6,1.6236,4.448
23.7,1.6223,4.4523
23.8,1.621,4.4568
23.9,1.6196,4.4616
24,1.6182,4.4665
24.1,1.6168,4.4716
24.2,1.6153,4.4771
24.3,1.6137,4.4828
24.4,1.6122,4.4888
24.5,1.6105,4.495
24.6,1.6089,4.5016
24.7,1.6072,4.5084
24.8,1.6054,4.5156
24.9,1.6037,4.5231
25,1.6019,4.5309
25.1,1.6,4.5391
25.2,1.5981,4.5475
25.3,1.5962,4.5563
25.4,1.5943,4.5653
25.5,1.5924,4.5745
25.6,1.5905,4.584
25.7,1.5885,4.5937
25.8,1.5866,4.6035
25.9,1.5847,4.613
26,1.5828,4.6223
26.1,1.5809,4.6313
26.2,1.579,4.6395
26.3,1.5773,4.6468
26.4,1.5755,4.6534
26.5,1.5738,4.6593
26.6,1.572,4.6646
26.7,1.5702,4.6693
26.8,1.5684,4.6737
26.9,1.5665,4.6775
27,1.5646,4.681
27.1,1.5626,4.6842
27.2,1.5605,4.687
27.3,1.5582,4.6896
27.4,1.5558,4.6919
27.5,1.5533,4.694
27.6,1.5506,4.6958
27.7,1.5477,4.6975
27.8,1.5446,4.699
27.9,1.5413,4.7002
28,1.5377,4.7013
28.1,1.5339,4.7022
28.2,1.5298,4.703
28.3,1.5253,4.7036
28.4,1.5205,4.704
28.5,1.5154,4.7043
28.6,1.5099,4.7044
28.7,1.504,4.7045
28.8,1.4976,4.7044
28.9,1.4909,4.7042
29,1.4836,4.704
29.1,1.4759,4.7038
29.2,1.4676,4.7035
29.3,1.4588,4.7033
29.4,1.4495,4.7032
29.5,1.4396,4.7033
29.6,1.4291,4.7037
29.7,1.418,4.7044
29.8,1.4063,4.7056
29.9,1.3941,4.7075
29.996,1.3812,4.7102
