0,2.73,9.28
0.1,2.7459,8.563
0.2,2.7497,7.9609
0.3,2.7439,7.4517
0.4,2.7301,7.0182
0.5,2.7118,6.6473
0.6,2.69,6.3282
0.7,2.6648,6.0523
0.8,2.6378,5.8127
0.9,2.6104,5.6039
1,2.5818,5.421
1.1,2.5529,5.2602
1.2,2.5245,5.1184
1.3,2.4965,4.9927
1.4,2.4688,4.8811
1.5,2.4418,4.7814
1.6,2.4158,4.6922
1.7,2.3906,4.6121
1.8,2.3662,4.5399
1.9,2.3428,4.4745
2,2.3204,4.4153
2.1,2.299,4.3614
2.2,2.2786,4.3121
2.3,2.259,4.2671
2.4,2.2405,4.2257
2.5,2.2228,4.1876
2.6,2.2061,4.1525
2.7,2.1901,4.12
2.8,2.175,4.0898
2.9,2.1607,4.0618
3,2.1472,4.0357
3.1,2.1344,4.0113
3.2,2.1223,3.9885
3.3,2.1108,3.9671
3.4,2.1,3.9471
3.5,2.0897,3.9282
3.6,2.08,3.9105
3.7,2.0709,3.8937
3.8,2.0623,3.8779
3.9,2.0541,3.8629
4,2.0464,3.8487
4.1,2.0394,3.8353
4.2,2.0332,3.8225
4.3,2.0277,3.8103
4.4,2.0228,3.7987
4.5,2.0183,3.7876
4.6,2.0143,3.777
4.7,2.0106,3.7669
4.8,2.0073,3.7571
4.9,2.0044,3.7478
5,2.0017,3.7388
5.1,1.9993,3.7302
5.2,1.9972,3.7218
5.3,1.9953,3.7138
5.4,1.9936,3.7061
5.5,1.9921,3.6986
5.6,1.9908,3.6914
5.7,1.9897,3.6844
5.8,1.9887,3.6776
5.9,1.9879,3.671
6,1.9873,3.6647
6.1,1.9868,3.6585
6.2,1.9864,3.6525
6.3,1.9861,3.6467
6.4,1.986,3.641
6.5,1.9859,3.6355
6.6,1.986,3.6301
6.7,1.9861,3.6249
6.8,1.9863,3.6198
6.9,1.9866,3.6148
7,1.987,3.61
7.1,1.9874,3.6053
7.2,1.988,3.6006
7.3,1.9885,3.5961
7.4,1.9891,3.5917
7.5,1.9898,3.5874
7.6,1.9905,3.5831
7.7,1.9913,3.579
7.8,1.9921,3.5749
7.9,1.9929,3.571
8,1.9937,3.5671
8.1,1.9946,3.5632
8.2,1.9956,3.5595
8.3,1.9965,3.5558
8.4,1.9975,3.5522
8.5,1.9984,3.5486
8.6,1.9994,3.5451
8.7,2.0004,3.5417
8.8,2.0015,3.5384
8.9,2.0025,3.535
9,2.0035,3.5318
9.1,2.0046,3.5286
9.2,2.0057,3.5254
9.3,2.0067,3.5223
9.4,2.0078,3.5193
9.5,2.0088,3.5163
9.6,2.0099,3.5133
9.7,2.011,3.5104
9.8,2.012,3.5075
9.9,2.0131,3.5047
10,2.0142,3.5019
10.1,2.0152,3.4992
10.2,2.0163,3.4965
10.3,2.0173,3.4938
10.4,2.0183,3.4912
10.5,2.0194,3.4886
10.6,2.0204,3.4861
10.7,2.0214,3.4835
10.8,2.0224,3.4811
10.9,2.0234,3.4786
11,2.0243,3.4762
11.1,2.0253,3.4738
11.2,2.0263,3.4715
11.3,2.0272,3.4692
11.4,2.0281,3.4669
11.5,2.0291,3.4646
11.6,2.03,3.4624
11.7,2.0309,3.4602
11.8,2.0317,3.4581
11.9,2.0326,3.4559
12,2.0335,3.4538
12.1,2.0343,3.4518
12.2,2.0351,3.4497
12.3,2.0359,3.4477
12.4,2.0367,3.4457
12.5,2.0375,3.4437
12.6,2.0383,3.4418
12.7,2.039,3.4399
12.8,2.0398,3.438
12.9,2.0405,3.4362
13,2.0412,3.4343
13.1,2.0419,3.4325
13.2,2.0426,3.4308
13.3,2.0433,3.429
13.4,2.0439,3.4273
13.5,2.0446,3.4256
13.6,2.0452,3.4239
13.7,2.0458,3.4222
13.8,2.0464,3.4206
13.9,2.047,3.419
14,2.0476,3.4174
14.1,2.0482,3.4158
14.2,2.0487,3.4143
14.3,2.0493,3.4128
14.4,2.0498,3.4113
14.5,2.0503,3.4098
14.6,2.0508,3.4084
14.7,2.0513,3.4069
14.8,2.0517,3.4055
14.9,2.0522,3.4041
15,2.0526,3.4028
15.1,2.053,3.4014
15.2,2.0535,3.4001
15.3,2.0539,3.3988
15.4,2.0543,3.3975
15.5,2.0546,3.3963
15.6,2.055,3.395
15.7,2.0553,3.3938
15.8,2.0557,3.3926
15.9,2.056,3.3914
16,2.0563,3.3902
16.1,2.0566,3.3891
16.2,2.0569,3.388
16.3,2.0572,3.3869
16.4,2.0574,3.3858
16.5,2.0577,3.3847
16.6,2.0579,3.3837
16.7,2.0581,3.3826
16.8,2.0583,3.3816
16.9,2.0585,3.3806
17,2.0587,3.3797
17.1,2.0589,3.3787
17.2,2.059,3.3777
17.3,2.0592,3.3768
17.4,2.0593,3.3759
17.5,2.0594,3.375
17.6,2.0595,3.3742
17.7,2.0596,3.3733
17.8,2.0597,3.3725
17.9,2.0597,3.3717
18,2.0598,3.3709
18.1,2.0598,3.3701
18.2,2.0598,3.3693
18.3,2.0598,3.3686
18.4,2.0598,3.3679
18.5,2.0598,3.3671
18.6,2.0597,3.3664
18.7,2.0597,3.3658
18.8,2.0596,3.3651
18.9,2.0595,3.3645
19,2.0593,3.3638
19.1,2.0592,3.3632
19.2,2.0591,3.3626
19.3,2.0589,3.3621
19.4,2.0587,3.3615
19.5,2.0585,3.361
19.6,2.0583,3.3605
19.7,2.058,3.36
19.8,2.0578,3.3595
19.9,2.0575,3.359
20,2.0572,3.3586
20.1,2.0568,3.3581
20.2,2.0565,3.3577
20.3,2.0561,3.3573
20.4,2.0557,3.3569
20.5,2.0553,3.3566
20.6,2.0548,3.3563
20.7,2.0543,3.3559
20.8,2.0538,3.3556
20.9,2.0533,3.3554
21,2.0528,3.3551
21.1,2.0522,3.3549
21.2,2.0515,3.3546
21.3,2.0509,3.3544
21.4,2.0502,3.3543
21.5,2.0494,3.3541
21.6,2.0486,3.354
21.7,2.0478,3.3539
21.8,2.0469,3.3538
21.9,2.046,3.3537
22,2.0451,3.3537
22.1,2.0441,3.3536
22.2,2.043,3.3537
22.3,2.0418,3.3537
22.4,2.0406,3.3538
22.5,2.0393,3.3539
22.6,2.0379,3.354
22.7,2.0364,3.3541
22.8,2.0349,3.3543
22.9,2.0333,3.3546
23,2.0316,3.3548
