0,0.77,1.43,-0.0071007,0.0040313
0.0042941,0.77057,1.4333,0,0
0.022621,0.77291,1.4476,0,0
0.055573,0.77724,1.4735,0,0
0.10313,0.78342,1.5117,0,0
0.16523,0.79172,1.5624,0,0
0.24184,0.80193,1.627,0,0
0.33286,0.81447,1.706,0,0
0.43821,0.82901,1.8014,0,0
0.5578,0.84626,1.9137,0,0
0.69149,0.86498,2.0454,0.011799,0
0.83916,0.88573,2.1972,0.013225,0
1.0007,0.90773,2.3719,0.030185,0
1.1759,0.93062,2.5697,0.03673,0
1.3646,0.95479,2.7937,0.050747,0
1.5666,0.97952,3.0426,0.060924,0
1.7817,1.0052,3.3198,0.074222,0
2.0098,1.0312,3.62,0.086404,0
2.2505,1.0578,3.9499,0.099999,0
2.5037,1.0844,4.2653,0.11308,0.068005
2.7692,1.1102,4.506,0.12615,0.13672
3.0465,1.1339,4.6791,0.13788,0.18137
3.3356,1.1549,4.7985,0.14824,0.21051
3.636,1.1725,4.88,0.15668,0.22931
3.9476,1.1868,4.9328,0.16322,0.24135
4.2699,1.1986,4.9672,0.16818,0.24886
4.6028,1.2095,4.9879,0.17249,0.25346
4.9458,1.2196,5.0006,0.17619,0.25611
5.2986,1.2291,5.0073,0.17951,0.25757
5.6609,1.2379,5.0109,0.18244,0.25822
6.0323,1.2463,5.0119,0.18512,0.25843
6.4125,1.2542,5.0121,0.18755,0.25834
6.801,1.2618,5.0112,0.18982,0.25812
7.1976,1.2688,5.0103,0.19194,0.25781
7.6018,1.2753,5.0088,0.19393,0.25747
8.0133,1.2809,5.0076,0.19571,0.25712
8.4315,1.2859,5.0062,0.19722,0.25681
8.8562,1.2901,5.0052,0.19851,0.2565
9.2869,1.2938,5.004,0.19959,0.25625
9.7232,1.2969,5.0033,0.20052,0.25601
10.165,1.2997,5.0024,0.2013,0.25582
10.611,1.302,5.0018,0.20201,0.25562
11.061,1.3041,5.0012,0.20259,0.25548
11.515,1.306,5.0008,0.20314,0.25535
11.973,1.3076,5.0002,0.20361,0.25525
12.434,1.3089,4.9999,0.20405,0.25513
12.897,1.3101,4.9995,0.20441,0.25505
13.362,1.3111,4.9994,0.20475,0.25496
13.829,1.312,4.9991,0.20502,0.25492
14.297,1.3126,4.999,0.2053,0.25485
14.766,1.3132,4.9988,0.20554,0.25481
15.234,1.3136,4.9987,0.20578,0.25476
15.703,1.314,4.9986,0.20597,0.25474
16.171,1.3142,4.9986,0.20619,0.25471
16.638,1.3143,4.9985,0.20638,0.25469
17.103,1.3144,4.9986,0.2066,0.25467
17.566,1.3144,4.9986,0.20681,0.25466
18.027,1.3142,4.9987,0.20706,0.25465
18.485,1.314,4.9987,0.20732,0.25465
18.939,1.3136,4.9989,0.20763,0.25466
19.389,1.3132,4.999,0.20796,0.25466
19.835,1.3126,4.9993,0.20833,0.25466
20.277,1.3119,4.9995,0.20872,0.25468
20.713,1.3111,4.9998,0.20916,0.25469
21.144,1.3101,5.0001,0.20965,0.2547
21.568,1.309,5.0006,0.21015,0.25472
21.987,1.3078,5.001,0.21077,0.25477
22.398,1.3063,5.0015,0.21154,0.25483
22.802,1.3047,5.002,0.2125,0.25492
23.199,1.3027,5.0025,0.21372,0.25503
23.588,1.3002,5.0029,0.21518,0.25519
23.968,1.2974,5.0033,0.21684,0.25537
24.339,1.294,5.0038,0.2188,0.25554
24.701,1.2902,5.0043,0.22086,0.25572
25.054,1.2858,5.0049,0.22303,0.25589
25.397,1.2811,5.0058,0.22516,0.25601
25.73,1.2761,5.007,0.22721,0.25607
26.052,1.271,5.0085,0.22843,0.25606
26.364,1.2664,5.0104,0.22831,0.2561
26.664,1.2623,5.0123,0.22884,0.25624
26.953,1.2584,5.0141,0.23003,0.25649
27.231,1.2544,5.0157,0.232,0.25686
27.496,1.2501,5.0168,0.23466,0.25736
27.749,1.2454,5.0175,0.23803,0.25798
27.99,1.2402,5.0178,0.24217,0.25877
28.218,1.2343,5.0175,0.24705,0.25967
28.433,1.2277,5.0167,0.25249,0.26069
28.635,1.2205,5.0155,0.25854,0.26179
28.824,1.2128,5.0139,0.26517,0.26293
28.999,1.2045,5.012,0.27224,0.26405
29.161,1.1959,5.01,0.27943,0.26512
29.309,1.1871,5.008,0.28672,0.26608
29.442,1.1784,5.0061,0.29403,0.2669
29.562,1.1699,5.0044,0.30101,0.26755
29.667,1.1619,5.003,0.30756,0.26802
29.758,1.1545,5.0019,0.31357,0.26831
29.835,1.148,5.0011,0.3189,0.26846
29.897,1.1425,5.0006,0.32337,0.26851
29.944,1.1382,5.0002,0.32684,0.26849
29.977,1.1351,5.0001,0.3293,0.26842
29.996,1.1334,5,0.33068,0.2684
