0,0.77,9.29,0.15533,0.72543
0.0042941,0.77019,9.2611,0.15732,0.72188
0.022621,0.77087,9.1404,0.15798,0.71636
0.055573,0.77181,8.9326,0.1589,0.70646
0.10313,0.77245,8.6534,0.15966,0.69219
0.16523,0.77231,8.3208,0.15972,0.67401
0.24184,0.77073,7.9557,0.15909,0.65148
0.33286,0.76732,7.5774,0.15846,0.6235
0.43821,0.76169,7.204,0.15362,0.59611
0.5578,0.7541,6.8453,0.14799,0.56588
0.69149,0.74422,6.5171,0.14247,0.53065
0.83916,0.73279,6.2205,0.13123,0.50325
1.0007,0.71993,5.9614,0.12255,0.4687
1.1759,0.70634,5.7397,0.1086,0.44405
1.3646,0.69246,5.5528,0.095951,0.41648
1.5666,0.67894,5.3996,0.080018,0.39678
1.7817,0.66619,5.2745,0.064264,0.37733
2.0098,0.6549,5.1753,0.046432,0.36353
2.2505,0.6453,5.0966,0.028085,0.35084
2.5037,0.63828,5.0363,0.0079336,0.34208
2.7692,0.63295,4.9894,0,0.33438
3.0465,0.62787,4.9545,0,0.32943
3.3356,0.62206,4.928,0,0.32519
3.636,0.61649,4.9087,0,0.32287
3.9476,0.60961,4.894,0,0.32102
4.2699,0.60975,4.883,0,0.32053
4.6028,0.62888,4.8722,0,0.31977
4.9458,0.66544,4.8607,0,0.31883
5.2986,0.71587,4.8473,0,0.31661
5.6609,0.776,4.8329,0,0.31379
6.0323,0.84153,4.8174,0.014931,0.31007
6.4125,0.90332,4.8021,0.046935,0.30646
6.801,0.95712,4.7872,0.073303,0.30273
7.1976,1.0029,4.7738,0.094054,0.29956
7.6018,1.0409,4.7618,0.11027,0.29648
8.0133,1.0716,4.7519,0.12197,0.294
8.4315,1.0968,4.7437,0.13039,0.2916
8.8562,1.1192,4.7374,0.13664,0.2897
9.2869,1.1411,4.7323,0.14258,0.28778
9.7232,1.1634,4.7282,0.14855,0.28619
10.165,1.1861,4.7245,0.15504,0.28452
10.611,1.2083,4.7212,0.1615,0.28312
11.061,1.2292,4.7178,0.16786,0.28164
11.515,1.2479,4.7149,0.17355,0.28046
11.973,1.2644,4.712,0.17868,0.27923
12.434,1.2785,4.7096,0.18294,0.2783
12.897,1.2904,4.7074,0.18662,0.27732
13.362,1.3004,4.7057,0.18954,0.27661
13.829,1.3088,4.7042,0.19211,0.27585
14.297,1.316,4.7033,0.19418,0.27531
14.766,1.3223,4.7025,0.19605,0.27469
15.234,1.3277,4.7022,0.19764,0.27428
15.703,1.3324,4.702,0.19911,0.27375
16.171,1.3364,4.7022,0.20038,0.2734
16.638,1.3398,4.7025,0.20156,0.27292
17.103,1.3426,4.7033,0.20258,0.27259
17.566,1.345,4.7042,0.20357,0.27212
18.027,1.3468,4.7057,0.20442,0.27177
18.485,1.3483,4.7075,0.20528,0.27125
18.939,1.3493,4.7098,0.20603,0.27084
19.389,1.35,4.7126,0.20684,0.27025
19.835,1.3504,4.7161,0.20757,0.26978
20.277,1.3505,4.72,0.20838,0.26914
20.713,1.3503,4.7246,0.20914,0.26864
21.144,1.3498,4.7295,0.21004,0.26799
21.568,1.349,4.7351,0.21091,0.26746
21.987,1.348,4.741,0.21201,0.26673
22.398,1.3466,4.7478,0.2132,0.26587
22.802,1.3448,4.7557,0.21475,0.26455
23.199,1.3424,4.7655,0.21647,0.26296
23.588,1.3396,4.7775,0.21856,0.26075
23.968,1.3362,4.7923,0.22079,0.25826
24.339,1.3323,4.8103,0.22335,0.25507
24.701,1.3279,4.832,0.22593,0.25166
25.054,1.3231,4.8572,0.22865,0.24773
25.397,1.3181,4.8858,0.23112,0.24422
25.73,1.3129,4.9163,0.23345,0.24098
26.052,1.3079,4.9465,0.23488,0.24128
26.364,1.3034,4.969,0.23559,0.24581
26.664,1.299,4.9835,0.23697,0.24887
26.953,1.2946,4.9931,0.2391,0.25099
27.231,1.2896,4.9995,0.24193,0.25266
27.496,1.2841,5.0036,0.24552,0.25409
27.749,1.2778,5.006,0.24987,0.25541
27.99,1.2707,5.0072,0.25504,0.25672
28.218,1.2627,5.0074,0.26089,0.25807
28.433,1.2538,5.0067,0.26748,0.25942
28.635,1.2441,5.0056,0.27467,0.26077
28.824,1.2338,5.0039,0.28238,0.26204
28.999,1.2229,5.0022,0.2904,0.26319
29.161,1.2117,5.0004,0.29865,0.26415
29.309,1.2004,4.9989,0.30691,0.2649
29.442,1.1893,4.9977,0.31504,0.26537
29.562,1.1785,4.997,0.32279,0.26558
29.667,1.1685,4.9967,0.33005,0.26551
29.758,1.1594,4.9969,0.33661,0.26523
29.835,1.1514,4.9973,0.34238,0.26477
29.897,1.1446,4.9981,0.3472,0.26425
29.944,1.1393,4.9988,0.35099,0.26372
29.977,1.1356,4.9995,0.35365,0.2633
29.996,1.1335,4.9999,0.35516,0.26305
