0,0.77,1.43
0.1,0.79739,1.5089
0.2,0.82497,1.591
0.3,0.8528,1.6763
0.4,0.88088,1.7647
0.5,0.90924,1.8562
0.6,0.93788,1.9508
0.7,0.96682,2.0485
0.8,0.99608,2.149
0.9,1.0255,2.2524
1,1.0541,2.3586
1.1,1.082,2.4674
1.2,1.1093,2.5787
1.3,1.1358,2.6925
1.4,1.1614,2.8084
1.5,1.1863,2.9265
1.6,1.2105,3.0464
1.7,1.2341,3.1681
1.8,1.2569,3.2913
1.9,1.279,3.4158
2,1.3005,3.5414
2.1,1.3213,3.6679
2.2,1.3415,3.795
2.3,1.361,3.9214
2.4,1.3797,4.0382
2.5,1.3978,4.143
2.6,1.415,4.2361
2.7,1.4313,4.3182
2.8,1.4467,4.3893
2.9,1.4612,4.4514
3,1.4747,4.5056
3.1,1.4873,4.5521
3.2,1.499,4.5928
3.3,1.5098,4.628
3.4,1.5197,4.6581
3.5,1.5288,4.6843
3.6,1.5371,4.7069
3.7,1.5445,4.726
3.8,1.5513,4.7426
3.9,1.5574,4.7567
4,1.5628,4.7687
4.1,1.5676,4.779
4.2,1.5719,4.7877
4.3,1.5755,4.795
4.4,1.5786,4.8012
4.5,1.5812,4.8064
4.6,1.5833,4.8108
4.7,1.585,4.8144
4.8,1.5862,4.8174
4.9,1.5871,4.8199
5,1.5875,4.8219
5.1,1.5876,4.8236
5.2,1.5872,4.825
5.3,1.5866,4.8261
5.4,1.5855,4.827
5.5,1.5842,4.8278
5.6,1.5825,4.8285
5.7,1.5805,4.829
5.8,1.5781,4.8295
5.9,1.5755,4.8299
6,1.5725,4.8304
6.1,1.5691,4.8308
6.2,1.5655,4.8313
6.3,1.5615,4.8318
6.4,1.5572,4.8324
6.5,1.5526,4.833
6.6,1.5478,4.8338
6.7,1.5427,4.8346
6.8,1.5376,4.8356
6.9,1.5323,4.8366
7,1.527,4.8378
7.1,1.5216,4.8391
7.2,1.5162,4.8405
7.3,1.5108,4.842
7.4,1.5055,4.8436
7.5,1.5002,4.8454
7.6,1.495,4.8472
7.7,1.4898,4.8491
7.8,1.4847,4.8511
7.9,1.4797,4.8533
8,1.4748,4.8555
8.1,1.47,4.8577
8.2,1.4654,4.8601
8.3,1.4608,4.8625
8.4,1.4563,4.865
8.5,1.452,4.8676
8.6,1.4477,4.8702
8.7,1.4436,4.8729
8.8,1.4396,4.8756
8.9,1.4357,4.8783
9,1.4319,4.8811
9.1,1.4282,4.8839
9.2,1.4246,4.8868
9.3,1.4212,4.8897
9.4,1.4178,4.8926
9.5,1.4145,4.8955
9.6,1.4113,4.8984
9.7,1.4082,4.9013
9.8,1.4052,4.9043
9.9,1.4023,4.9072
10,1.3995,4.9102
10.1,1.3967,4.9131
10.2,1.394,4.9161
10.3,1.3914,4.919
10.4,1.3889,4.9219
10.5,1.3864,4.9248
10.6,1.384,4.9277
10.7,1.3816,4.9306
10.8,1.3793,4.9335
10.9,1.377,4.9363
11,1.3748,4.9392
11.1,1.3726,4.942
11.2,1.3704,4.9448
11.3,1.3683,4.9475
11.4,1.3663,4.9503
11.5,1.3643,4.953
11.6,1.3623,4.9557
11.7,1.3603,4.9584
11.8,1.3584,4.9611
11.9,1.3565,4.9637
12,1.3547,4.9663
12.1,1.3528,4.9689
12.2,1.351,4.9715
12.3,1.3492,4.974
12.4,1.3474,4.9766
12.5,1.3457,4.9791
12.6,1.344,4.9815
12.7,1.3423,4.984
12.8,1.3406,4.9864
12.9,1.3389,4.9888
13,1.3373,4.9912
13.1,1.3357,4.9936
