0,0.77,1.43,-0.0046306,0.0057294
0.0042941,0.77114,1.4333,0,0
0.022621,0.77597,1.4477,0,0
0.055573,0.78475,1.4734,0,0
0.10313,0.79738,1.5116,0,0
0.16523,0.81405,1.5621,0,0
0.24184,0.83462,1.6266,0,0
0.33286,0.8594,1.705,0,0
0.43821,0.88818,1.7997,0,0
0.5578,0.92144,1.9107,0,0
0.69149,0.95883,2.0407,0,0
0.83916,1.0012,2.1895,0,0
1.0007,1.0465,2.3604,0.019487,0
1.1759,1.0936,2.5524,0.033657,0
1.3646,1.1417,2.7691,0.054861,0
1.5666,1.1901,3.0077,0.071127,0
1.7817,1.2388,3.2724,0.090224,0
2.0098,1.2869,3.5563,0.10757,0
2.2505,1.3342,3.8675,0.12629,0
2.5037,1.3796,4.1582,0.1445,0.071894
2.7692,1.4217,4.3761,0.16241,0.13253
3.0465,1.4588,4.5356,0.17829,0.17297
3.3356,1.4902,4.6456,0.19228,0.19942
3.636,1.5152,4.7217,0.20366,0.21693
3.9476,1.5344,4.7707,0.21282,0.22817
4.2699,1.5482,4.8028,0.21977,0.23547
4.6028,1.5576,4.8218,0.225,0.24
4.9458,1.5632,4.8337,0.22864,0.24292
5.2986,1.566,4.8396,0.23109,0.2447
5.6609,1.5661,4.8432,0.23242,0.2459
6.0323,1.5643,4.8442,0.2329,0.24666
6.4125,1.5607,4.845,0.23253,0.24722
6.801,1.5565,4.8449,0.23169,0.2476
7.1976,1.5525,4.8452,0.23066,0.24788
7.6018,1.5493,4.8451,0.2298,0.2481
8.0133,1.547,4.8454,0.22913,0.24826
8.4315,1.5454,4.8453,0.22866,0.24836
8.8562,1.5442,4.8456,0.22835,0.24845
9.2869,1.5434,4.8455,0.22812,0.24851
9.7232,1.5428,4.8458,0.22795,0.24856
10.165,1.5423,4.8457,0.22784,0.2486
10.611,1.5417,4.8459,0.22773,0.24864
11.061,1.5412,4.8458,0.22765,0.24868
11.515,1.5406,4.846,0.22748,0.24871
11.973,1.54,4.8459,0.22738,0.24873
12.434,1.5395,4.8462,0.22727,0.24875
12.897,1.539,4.8462,0.22721,0.24876
13.362,1.5385,4.8465,0.22719,0.24876
13.829,1.5382,4.8466,0.22716,0.24876
14.297,1.5378,4.847,0.22716,0.24875
14.766,1.5375,4.8472,0.22722,0.24873
15.234,1.5371,4.8476,0.22729,0.2487
15.703,1.5367,4.848,0.22739,0.24868
16.171,1.5362,4.8486,0.22749,0.24863
16.638,1.5358,4.8491,0.22768,0.24859
17.103,1.5352,4.8498,0.2279,0.24852
17.566,1.5345,4.8506,0.2282,0.24844
18.027,1.5338,4.8517,0.22851,0.24833
18.485,1.5329,4.8529,0.22894,0.24819
18.939,1.5318,4.8545,0.22945,0.24802
19.389,1.5305,4.8563,0.23002,0.24786
19.835,1.529,4.8585,0.23056,0.24765
20.277,1.5274,4.8608,0.23124,0.24747
20.713,1.5256,4.8636,0.23202,0.24729
21.144,1.5236,4.8664,0.23285,0.24717
21.568,1.5213,4.8694,0.23384,0.24704
21.987,1.5186,4.8725,0.23528,0.24685
22.398,1.5153,4.8762,0.23724,0.24647
22.802,1.5112,4.8807,0.23964,0.24596
23.199,1.5062,4.8863,0.24256,0.24524
23.588,1.5001,4.8932,0.24595,0.24433
23.968,1.493,4.9018,0.24974,0.24312
24.339,1.4848,4.9125,0.25375,0.24169
24.701,1.4759,4.9254,0.25763,0.24006
25.054,1.4665,4.9402,0.26097,0.23868
25.397,1.4571,4.9558,0.2634,0.23797
25.73,1.4483,4.9701,0.26388,0.23946
26.052,1.4411,4.979,0.26292,0.24319
26.364,1.4346,4.9833,0.26513,0.2446
26.664,1.4276,4.9864,0.26885,0.24576
26.953,1.4197,4.9879,0.27386,0.24714
27.231,1.4106,4.9882,0.28018,0.24873
27.496,1.4,4.987,0.28779,0.25058
27.749,1.3877,4.9848,0.29687,0.25267
27.99,1.3738,4.9813,0.30716,0.25492
28.218,1.3581,4.977,0.31879,0.25721
28.433,1.3409,4.9721,0.33144,0.25943
28.635,1.3224,4.9671,0.34492,0.26138
28.824,1.3029,4.9624,0.35898,0.26286
28.999,1.2829,4.9585,0.37321,0.2637
29.161,1.2627,4.9559,0.38741,0.26374
29.309,1.2428,4.955,0.40131,0.2629
29.442,1.2236,4.9559,0.41462,0.26104
29.562,1.2056,4.9589,0.42708,0.25827
29.667,1.189,4.9637,0.43845,0.25471
29.758,1.1742,4.97,0.44855,0.25047
29.835,1.1614,4.9771,0.45725,0.24604
29.897,1.1509,4.9844,0.46442,0.24167
29.944,1.1427,4.991,0.46998,0.23775
29.977,1.137,4.9962,0.47386,0.2348
29.996,1.1338,4.9992,0.47603,0.23302
