0,2.73,9.28
0.1,2.7182,8.5638
0.2,2.694,7.9639
0.3,2.6603,7.4579
0.4,2.6187,7.0285
0.5,2.5731,6.6624
0.6,2.5244,6.3487
0.7,2.4729,6.0787
0.8,2.4203,5.8455
0.9,2.3677,5.6435
1,2.3146,5.4677
1.1,2.2617,5.3144
1.2,2.21,5.1805
1.3,2.1591,5.0629
1.4,2.109,4.9598
1.5,2.0603,4.8688
1.6,2.0129,4.7887
1.7,1.9669,4.7179
1.8,1.9222,4.6552
1.9,1.8788,4.5997
2,1.8369,4.5505
2.1,1.7964,4.5068
2.2,1.7573,4.468
2.3,1.7194,4.4337
2.4,1.6829,4.4032
2.5,1.6476,4.3762
2.6,1.6136,4.3523
2.7,1.5808,4.3312
2.8,1.5491,4.3127
2.9,1.5185,4.2963
3,1.489,4.2821
3.1,1.4605,4.2697
3.2,1.4331,4.259
3.3,1.4066,4.2499
3.4,1.381,4.2421
3.5,1.3563,4.2357
3.6,1.3325,4.2304
3.7,1.3095,4.2263
3.8,1.2872,4.2231
3.9,1.2657,4.2208
4,1.245,4.2195
4.1,1.2269,4.2188
4.2,1.2133,4.2188
4.3,1.2037,4.2192
4.4,1.1975,4.2199
4.5,1.1941,4.2208
4.6,1.1931,4.2218
4.7,1.194,4.2228
4.8,1.1965,4.2238
4.9,1.2003,4.2247
5,1.2053,4.2254
5.1,1.2111,4.226
5.2,1.2177,4.2265
5.3,1.225,4.2267
5.4,1.2328,4.2267
5.5,1.2411,4.2265
5.6,1.2498,4.226
5.7,1.2587,4.2253
5.8,1.2679,4.2243
5.9,1.2773,4.2231
6,1.2869,4.2217
6.1,1.2965,4.22
6.2,1.3063,4.218
6.3,1.316,4.2158
6.4,1.3258,4.2134
6.5,1.3356,4.2108
6.6,1.3453,4.208
6.7,1.3549,4.2049
6.8,1.3645,4.2017
6.9,1.3739,4.1982
7,1.3832,4.1946
7.1,1.3924,4.1908
7.2,1.4014,4.1868
7.3,1.4102,4.1827
7.4,1.4189,4.1785
7.5,1.4274,4.1741
7.6,1.4357,4.1696
7.7,1.4437,4.1649
7.8,1.4516,4.1602
7.9,1.4592,4.1554
8,1.4666,4.1505
8.1,1.4738,4.1455
8.2,1.4808,4.1404
8.3,1.4876,4.1353
8.4,1.4942,4.1302
8.5,1.5006,4.125
8.6,1.5069,4.1197
8.7,1.5131,4.1145
8.8,1.5191,4.1092
8.9,1.5251,4.1038
9,1.5309,4.0985
9.1,1.5366,4.0931
9.2,1.5423,4.0877
9.3,1.5479,4.0824
9.4,1.5534,4.077
9.5,1.5588,4.0716
9.6,1.5641,4.0662
9.7,1.5694,4.0608
9.8,1.5746,4.0554
9.9,1.5798,4.05
10,1.5849,4.0446
10.1,1.5899,4.0392
10.2,1.5949,4.0338
10.3,1.5998,4.0284
10.4,1.6047,4.0231
10.5,1.6095,4.0177
10.6,1.6142,4.0124
10.7,1.619,4.0071
10.8,1.6236,4.0018
10.9,1.6282,3.9965
11,1.6328,3.9912
11.1,1.6373,3.9859
11.2,1.6418,3.9807
11.3,1.6462,3.9755
11.4,1.6506,3.9703
11.5,1.6549,3.9651
11.6,1.6591,3.9599
11.7,1.6634,3.9548
11.8,1.6675,3.9497
11.9,1.6717,3.9446
12,1.6757,3.9396
12.1,1.6798,3.9345
12.2,1.6837,3.9295
12.3,1.6877,3.9245
12.4,1.6915,3.9196
12.5,1.6954,3.9146
12.6,1.6991,3.9097
12.7,1.7029,3.9049
12.8,1.7065,3.9
12.9,1.7102,3.8952
13,1.7138,3.8904
13.1,1.7173,3.8857
13.2,1.7208,3.881
13.3,1.7242,3.8763
13.4,1.7276,3.8716
13.5,1.7309,3.867
13.6,1.7342,3.8624
13.7,1.7375,3.8578
13.8,1.7407,3.8533
13.9,1.7438,3.8488
14,1.7469,3.8444
14.1,1.75,3.84
14.2,1.753,3.8356
14.3,1.756,3.8312
14.4,1.7589,3.8269
14.5,1.7618,3.8226
14.6,1.7647,3.8184
14.7,1.7675,3.8142
14.8,1.7702,3.81
14.9,1.7729,3.8059
15,1.7756,3.8018
15.1,1.7782,3.7977
15.2,1.7808,3.7937
15.3,1.7834,3.7897
15.4,1.7859,3.7857
15.5,1.7884,3.7818
15.6,1.7908,3.7779
15.7,1.7932,3.7741
15.8,1.7956,3.7703
15.9,1.7979,3.7665
16,1.8002,3.7627
16.1,1.8024,3.759
16.2,1.8047,3.7554
16.3,1.8068,3.7517
16.4,1.809,3.7482
16.5,1.8111,3.7446
16.6,1.8131,3.7411
16.7,1.8152,3.7376
16.8,1.8171,3.7342
16.9,1.8191,3.7307
17,1.821,3.7274
17.1,1.8229,3.724
17.2,1.8248,3.7207
17.3,1.8266,3.7175
17.4,1.8284,3.7142
17.5,1.8301,3.711
17.6,1.8318,3.7079
17.7,1.8335,3.7048
17.8,1.8351,3.7017
17.9,1.8367,3.6986
18,1.8383,3.6956
18.1,1.8399,3.6926
18.2,1.8414,3.6897
18.3,1.8428,3.6868
18.4,1.8443,3.6839
18.5,1.8457,3.6811
18.6,1.847,3.6782
18.7,1.8484,3.6755
18.8,1.8497,3.6727
18.9,1.8509,3.67
19,1.8522,3.6674
19.1,1.8534,3.6648
19.2,1.8545,3.6622
19.3,1.8556,3.6596
19.4,1.8567,3.6571
19.5,1.8578,3.6546
19.6,1.8588,3.6522
19.7,1.8598,3.6498
19.8,1.8608,3.6474
19.9,1.8617,3.645
20,1.8626,3.6427
20.1,1.8634,3.6405
20.2,1.8642,3.6382
20.3,1.865,3.636
20.4,1.8657,3.6338
20.5,1.8664,3.6317
20.6,1.867,3.6296
20.7,1.8677,3.6276
20.8,1.8682,3.6255
20.9,1.8688,3.6235
21,1.8693,3.6216
21.1,1.8697,3.6197
21.2,1.8701,3.6178
21.3,1.8705,3.616
21.4,1.8708,3.6141
21.5,1.871,3.6124
21.6,1.8712,3.6106
21.7,1.8713,3.609
21.8,1.8714,3.6073
21.9,1.8715,3.6057
22,1.8715,3.6041
22.1,1.8714,3.6026
22.2,1.8712,3.6011
22.3,1.871,3.5996
22.4,1.8706,3.5982
22.5,1.8702,3.5969
22.6,1.8697,3.5955
22.7,1.8692,3.5943
22.8,1.8685,3.5931
22.9,1.8678,3.5919
23,1.867,3.5907
23.1,1.866,3.5897
23.2,1.865,3.5886
23.3,1.8638,3.5877
23.4,1.8626,3.5867
23.5,1.8612,3.5859
23.6,1.8597,3.5851
23.7,1.8581,3.5843
23.8,1.8564,3.5837
23.9,1.8546,3.583
24,1.8526,3.5825
24.1,1.8505,3.582
24.2,1.8483,3.5815
24.3,1.846,3.5812
24.4,1.8435,3.5809
24.5,1.8409,3.5807
24.6,1.8381,3.5805
24.7,1.8353,3.5805
24.8,1.8323,3.5805
24.9,1.8293,3.5805
25,1.8261,3.5807
25.1,1.8228,3.5809
25.2,1.8194,3.5812
25.3,1.816,3.5815
25.4,1.8124,3.582
25.5,1.8088,3.5825
25.6,1.8052,3.5831
25.7,1.8015,3.5837
25.8,1.7978,3.5844
25.9,1.794,3.5852
26,1.7903,3.586
26.1,1.7865,3.5868
26.2,1.7827,3.5877
26.3,1.7787,3.5887
26.4,1.7747,3.5897
26.5,1.7704,3.5907
26.6,1.766,3.5917
26.7,1.7613,3.5927
26.8,1.7564,3.5938
26.9,1.7512,3.5948
27,1.7456,3.5959
27.1,1.7397,3.5969
27.2,1.7333,3.5979
27.3,1.7265,3.5989
27.4,1.7192,3.5998
27.5,1.7115,3.6007
27.6,1.7031,3.6014
27.7,1.6942,3.602
27.8,1.6847,3.6024
27.9,1.6745,3.6027
28,1.6637,3.6027
28.1,1.6521,3.6023
28.2,1.6398,3.6016
28.3,1.6267,3.6005
28.4,1.6128,3.5988
28.5,1.5981,3.5966
28.6,1.5826,3.5935
28.7,1.5663,3.5896
28.8,1.5491,3.5847
28.9,1.531,3.5786
29,1.5122,3.5712
29.1,1.4925,3.5623
29.2,1.4719,3.5516
29.3,1.4506,3.5391
29.4,1.4284,3.5243
29.5,1.4055,3.5073
29.6,1.3818,3.4876
29.7,1.3575,3.4652
29.8,1.3325,3.4399
29.9,1.3069,3.4114
29.996,1.2807,3.3797
