0,0.77,9.29,-0.00075923,0.73635
0.0042941,0.77057,9.2608,0,0.72442
0.022621,0.7729,9.1401,0,0.71973
0.055573,0.77682,8.9304,0,0.71186
0.10313,0.78181,8.6491,0,0.70035
0.16523,0.78731,8.3101,0,0.68747
0.24184,0.79264,7.9363,0,0.66955
0.33286,0.79722,7.5459,0,0.64014
0.43821,0.80046,7.1595,0,0.62504
0.5578,0.80197,6.7727,0,0.60452
0.69149,0.80133,6.4233,0,0.56099
0.83916,0.79847,6.0946,0,0.55514
1.0007,0.79315,5.8031,0,0.50712
1.1759,0.78551,5.5508,0,0.49471
1.3646,0.77551,5.3312,0,0.45658
1.5666,0.76342,5.1534,0,0.43852
1.7817,0.74928,5.0053,0,0.40942
2.0098,0.73346,4.8939,0,0.3915
2.2505,0.71604,4.8078,0,0.36947
2.5037,0.69742,4.7518,0,0.3543
2.7692,0.67765,4.7164,0,0.33774
3.0465,0.65718,4.7046,0,0.32617
3.3356,0.63595,4.7081,0,0.31462
3.636,0.61455,4.728,0,0.3079
3.9476,0.59244,4.7549,0,0.3035
4.2699,0.57383,4.786,0,0.30524
4.6028,0.56772,4.8096,0,0.31009
4.9458,0.57751,4.8227,0,0.31723
5.2986,0.60083,4.8215,0,0.32209
5.6609,0.63331,4.8121,0,0.32472
6.0323,0.67042,4.797,0,0.32364
6.4125,0.7082,4.7828,0,0.32149
6.801,0.7432,4.7691,0,0.31847
7.1976,0.77267,4.7578,0,0.31695
7.6018,0.79449,4.7456,0,0.31589
8.0133,0.80754,4.7343,0,0.31592
8.4315,0.81227,4.7224,0,0.31551
8.8562,0.81285,4.7132,0,0.3152
9.2869,0.81504,4.7057,0,0.31374
9.7232,0.82458,4.7028,0,0.31145
10.165,0.84549,4.7035,0,0.30733
10.611,0.8801,4.7102,0,0.302
11.061,0.92747,4.7213,0,0.29537
11.515,0.98624,4.7371,0,0.28908
11.973,1.0481,4.7528,0.021368,0.28394
12.434,1.0995,4.7669,0.054137,0.28082
12.897,1.1372,4.7773,0.076836,0.27843
13.362,1.1652,4.7863,0.091393,0.27663
13.829,1.1874,4.7937,0.10236,0.27457
14.297,1.2082,4.8017,0.11081,0.27257
14.766,1.2308,4.8094,0.1202,0.27011
15.234,1.257,4.8178,0.13005,0.26779
15.703,1.2866,4.8253,0.14192,0.26529
16.171,1.3176,4.8324,0.1537,0.26321
16.638,1.3471,4.8376,0.16552,0.26118
17.103,1.3729,4.8421,0.17518,0.25962
17.566,1.3944,4.8451,0.18384,0.25806
18.027,1.412,4.848,0.19034,0.25688
18.485,1.4261,4.8503,0.19626,0.25562
18.939,1.4377,4.8529,0.20068,0.25465
19.389,1.4474,4.8553,0.20508,0.25357
19.835,1.4558,4.8584,0.20847,0.25274
20.277,1.4632,4.8612,0.21218,0.25182
20.713,1.4695,4.8645,0.21515,0.25118
21.144,1.4749,4.8675,0.21854,0.25046
21.568,1.479,4.8708,0.22134,0.25002
21.987,1.4819,4.8739,0.22472,0.24935
22.398,1.4834,4.8778,0.22785,0.24874
22.802,1.4834,4.882,0.23176,0.24787
23.199,1.4818,4.8877,0.23556,0.24699
23.588,1.4787,4.8944,0.24016,0.24577
23.968,1.4739,4.9032,0.24452,0.24446
24.339,1.4678,4.9137,0.24935,0.2428
24.701,1.4606,4.9268,0.25355,0.24113
25.054,1.4528,4.9414,0.25757,0.23953
25.397,1.4447,4.9572,0.26017,0.23879
25.73,1.4372,4.9714,0.26115,0.24009
26.052,1.431,4.9805,0.2603,0.2438
26.364,1.4255,4.9848,0.26286,0.24511
26.664,1.4193,4.988,0.26647,0.24631
26.953,1.4123,4.9893,0.27168,0.24756
27.231,1.4039,4.9897,0.27783,0.24916
27.496,1.3941,4.9884,0.28573,0.25088
27.749,1.3825,4.9863,0.29466,0.25298
27.99,1.3691,4.9827,0.30523,0.2551
28.218,1.354,4.9786,0.31668,0.25741
28.433,1.3374,4.9736,0.3294,0.25951
28.635,1.3193,4.9687,0.34265,0.26149
28.824,1.3003,4.9639,0.3567,0.2629
28.999,1.2807,4.9602,0.37078,0.26378
29.161,1.2609,4.9574,0.38502,0.2638
29.309,1.2413,4.9565,0.39876,0.26302
29.442,1.2225,4.9573,0.41207,0.26122
29.562,1.2047,4.9602,0.4244,0.25856
29.667,1.1883,4.9648,0.4358,0.25505
29.758,1.1737,4.9709,0.44584,0.25103
29.835,1.1611,4.9777,0.45457,0.24664
29.897,1.1507,4.9849,0.46169,0.2424
29.944,1.1426,4.9912,0.46727,0.23858
29.977,1.1369,4.9963,0.47113,0.23571
29.996,1.1337,4.9993,0.47332,0.234
