0,2.73,1.43,0.47822,0.007091
0.0042941,2.7244,1.4324,0.47911,0
0.022621,2.7006,1.4429,0.47592,0
0.055573,2.6591,1.4616,0.47005,0
0.10313,2.6014,1.4897,0.46186,0
0.16523,2.5303,1.5268,0.45085,0
0.24184,2.4486,1.575,0.43861,0
0.33286,2.3589,1.6339,0.42701,0
0.43821,2.2646,1.7061,0.40942,0
0.5578,2.1695,1.7914,0.39165,0
0.69149,2.075,1.893,0.37601,0
0.83916,1.9847,2.0107,0.35437,0
1.0007,1.9,2.1484,0.33804,0
1.1759,1.8224,2.3054,0.31777,0
1.3646,1.7532,2.4862,0.30152,0
1.5666,1.6927,2.6891,0.28455,0
1.7817,1.6414,2.919,0.27093,0
2.0098,1.5989,3.1719,0.2586,0
2.2505,1.5652,3.4536,0.24959,0
2.5037,1.5394,3.7545,0.24276,0
2.7692,1.521,4.0841,0.23902,0.0052723
3.0465,1.5086,4.3728,0.2373,0.091847
3.3356,1.5002,4.5696,0.23745,0.14717
3.636,1.4935,4.7103,0.23822,0.18281
3.9476,1.4877,4.8021,0.23971,0.20595
4.2699,1.4806,4.8649,0.24073,0.2209
4.6028,1.4706,4.9038,0.24074,0.23064
4.9458,1.4582,4.9304,0.23961,0.23698
5.2986,1.4443,4.9464,0.23767,0.24122
5.6609,1.4298,4.9581,0.23502,0.24408
6.0323,1.4154,4.9652,0.23201,0.24614
6.4125,1.4019,4.9714,0.2288,0.24763
6.801,1.3897,4.9753,0.22575,0.2488
7.1976,1.3792,4.9793,0.22295,0.24971
7.6018,1.3703,4.9818,0.22056,0.25047
8.0133,1.363,4.9846,0.2185,0.25107
8.4315,1.357,4.9862,0.21686,0.25159
8.8562,1.352,4.9882,0.2155,0.25199
9.2869,1.3476,4.9892,0.2144,0.25235
9.7232,1.3438,4.9906,0.21338,0.25264
10.165,1.3405,4.9912,0.21252,0.2529
10.611,1.3374,4.9923,0.21172,0.25311
11.061,1.3347,4.9928,0.21103,0.25331
11.515,1.3322,4.9936,0.21037,0.25347
11.973,1.3301,4.994,0.20982,0.25363
12.434,1.3283,4.9947,0.20932,0.25375
12.897,1.3267,4.9949,0.20893,0.25387
13.362,1.3253,4.9955,0.20857,0.25395
13.829,1.3242,4.9956,0.20831,0.25404
14.297,1.3231,4.9961,0.20807,0.25411
14.766,1.3222,4.9962,0.20792,0.25418
15.234,1.3214,4.9966,0.20777,0.25422
15.703,1.3207,4.9966,0.20768,0.25428
16.171,1.32,4.9969,0.2076,0.2543
16.638,1.3194,4.997,0.20759,0.25435
17.103,1.3188,4.9973,0.20759,0.25437
17.566,1.3182,4.9973,0.20766,0.25441
18.027,1.3176,4.9977,0.20776,0.25443
18.485,1.317,4.9977,0.20793,0.25446
18.939,1.3163,4.9981,0.20812,0.25449
19.389,1.3155,4.9982,0.20838,0.25451
19.835,1.3147,4.9986,0.20864,0.25454
20.277,1.3138,4.9987,0.20897,0.25457
20.713,1.3128,4.9992,0.20933,0.25458
21.144,1.3117,4.9995,0.20976,0.25461
21.568,1.3105,5,0.21023,0.25463
21.987,1.3092,5.0004,0.21084,0.25469
22.398,1.3077,5.0011,0.21157,0.25474
22.802,1.3059,5.0015,0.21259,0.25485
23.199,1.3038,5.0021,0.21378,0.25496
23.588,1.3013,5.0024,0.2153,0.25513
23.968,1.2983,5.003,0.21693,0.25529
24.339,1.2949,5.0034,0.21886,0.25549
24.701,1.291,5.004,0.2209,0.25567
25.054,1.2866,5.0046,0.22311,0.25585
25.397,1.2818,5.0056,0.22525,0.25597
25.73,1.2767,5.0067,0.2273,0.25604
26.052,1.2715,5.0083,0.22857,0.25603
26.364,1.2668,5.0101,0.22841,0.25608
26.664,1.2627,5.0121,0.22885,0.25622
26.953,1.2588,5.0138,0.23004,0.25648
27.231,1.2548,5.0154,0.23194,0.25684
27.496,1.2506,5.0165,0.23458,0.25735
27.749,1.2459,5.0173,0.238,0.25797
27.99,1.2406,5.0175,0.24207,0.25875
28.218,1.2348,5.0173,0.24687,0.25965
28.433,1.2282,5.0164,0.25246,0.26068
28.635,1.221,5.0153,0.25868,0.26177
28.824,1.2132,5.0136,0.26529,0.26291
28.999,1.2049,5.0118,0.27233,0.26403
29.161,1.1962,5.0098,0.27963,0.2651
29.309,1.1874,5.0078,0.28701,0.26605
29.442,1.1786,5.0059,0.29423,0.26686
29.562,1.1701,5.0042,0.30127,0.2675
29.667,1.1621,5.0028,0.30792,0.26794
29.758,1.1547,5.0018,0.31397,0.26824
29.835,1.1481,5.001,0.31929,0.26839
29.897,1.1426,5.0005,0.32375,0.26842
29.944,1.1382,5.0002,0.32725,0.26843
29.977,1.1352,5.0001,0.32972,0.26832
29.996,1.1334,5,0.33114,0.26817
