0,2.73,1.43,0.28815,0.0022287
0.0042941,2.7277,1.4337,0.29102,0
0.022621,2.7178,1.4495,0.28981,0
0.055573,2.7005,1.4783,0.28726,0
0.10313,2.6758,1.5208,0.28407,0
0.16523,2.6449,1.5776,0.27887,0
0.24184,2.6081,1.6503,0.27512,0
0.33286,2.5655,1.7398,0.27647,0
0.43821,2.5179,1.8485,0.26735,0
0.5578,2.4684,1.9778,0.26034,0
0.69149,2.415,2.1306,0.25883,0
0.83916,2.361,2.3089,0.2465,0
1.0007,2.3065,2.5159,0.24344,0
1.1759,2.2524,2.7535,0.23249,0
1.3646,2.2001,3.0249,0.22643,0
1.5666,2.1497,3.331,0.21684,0
1.7817,2.1027,3.6736,0.20954,0
2.0098,2.0586,4.0524,0.20085,0
2.2505,2.0187,4.4466,0.19349,0.046188
2.5037,1.9825,4.7755,0.18574,0.14206
2.7692,1.9506,5.01,0.1791,0.20306
3.0465,1.9226,5.1785,0.17258,0.24252
3.3356,1.8987,5.294,0.16721,0.26819
3.636,1.8782,5.3734,0.16221,0.28487
3.9476,1.8612,5.4254,0.15828,0.29565
4.2699,1.8465,5.4599,0.1548,0.30254
4.6028,1.8333,5.4816,0.15187,0.30691
4.9458,1.8213,5.4956,0.14911,0.30963
5.2986,1.8104,5.5039,0.14674,0.31131
5.6609,1.8004,5.5093,0.14448,0.31233
6.0323,1.7914,5.5122,0.14253,0.31294
6.4125,1.7832,5.5142,0.14069,0.3133
6.801,1.7759,5.5151,0.13914,0.31351
7.1976,1.7693,5.5159,0.1377,0.31363
7.6018,1.7636,5.5161,0.13639,0.31371
8.0133,1.7586,5.5164,0.13518,0.31374
8.4315,1.7544,5.5164,0.13429,0.31376
8.8562,1.7507,5.5166,0.13348,0.31377
9.2869,1.7476,5.5165,0.13274,0.31378
9.7232,1.745,5.5166,0.13208,0.31378
10.165,1.7427,5.5165,0.1317,0.31379
10.611,1.7407,5.5166,0.13118,0.31379
11.061,1.7391,5.5165,0.13085,0.31379
11.515,1.7377,5.5166,0.13055,0.31379
11.973,1.7364,5.5165,0.13029,0.31379
12.434,1.7354,5.5166,0.13006,0.31379
12.897,1.7345,5.5166,0.12996,0.31379
13.362,1.7336,5.5166,0.12977,0.31379
13.829,1.7329,5.5166,0.1297,0.31379
14.297,1.7323,5.5166,0.12963,0.31379
14.766,1.7317,5.5166,0.12959,0.31379
15.234,1.7311,5.5166,0.12957,0.31378
15.703,1.7306,5.5166,0.12962,0.31378
16.171,1.73,5.5166,0.12965,0.3138
16.638,1.7294,5.5166,0.12978,0.31379
17.103,1.7288,5.5166,0.12991,0.31378
17.566,1.728,5.5166,0.13013,0.31379
18.027,1.7272,5.5166,0.13035,0.31379
18.485,1.7262,5.5166,0.13065,0.31379
18.939,1.7251,5.5166,0.13101,0.31377
19.389,1.7238,5.5166,0.13146,0.31378
19.835,1.7222,5.5167,0.13195,0.31379
20.277,1.7204,5.5166,0.13257,0.31378
20.713,1.7183,5.5167,0.1333,0.31378
21.144,1.7159,5.5167,0.13428,0.31378
21.568,1.7128,5.5167,0.13547,0.3138
21.987,1.7093,5.5166,0.13686,0.31379
22.398,1.705,5.5166,0.13858,0.31379
22.802,1.6999,5.5166,0.141,0.31379
23.199,1.6935,5.5166,0.14386,0.31379
23.588,1.6859,5.5166,0.14705,0.3138
23.968,1.677,5.5166,0.1504,0.3138
24.339,1.6671,5.5165,0.15411,0.31385
24.701,1.6558,5.5164,0.15824,0.31386
25.054,1.6435,5.5162,0.16223,0.31393
25.397,1.6305,5.516,0.16574,0.31402
25.73,1.6173,5.5155,0.16841,0.31419
26.052,1.6044,5.5148,0.17042,0.31443
26.364,1.5916,5.5137,0.17423,0.31478
26.664,1.5779,5.512,0.18007,0.31537
26.953,1.5628,5.5095,0.18769,0.31622
27.231,1.5458,5.5059,0.19712,0.31747
27.496,1.5267,5.5006,0.20825,0.31927
27.749,1.5052,5.4933,0.22106,0.32173
27.99,1.4815,5.4833,0.23531,0.3251
28.218,1.4558,5.47,0.25088,0.32959
28.433,1.4283,5.4527,0.2675,0.33529
28.635,1.3996,5.4311,0.28472,0.3424
28.824,1.3701,5.4047,0.30237,0.35095
28.999,1.3403,5.3735,0.32006,0.36088
29.161,1.311,5.3377,0.33743,0.37207
29.309,1.2827,5.2983,0.35422,0.38416
29.442,1.2558,5.256,0.37001,0.39678
29.562,1.2308,5.2126,0.38469,0.40951
29.667,1.2081,5.1693,0.39791,0.42182
29.758,1.188,5.1281,0.40958,0.43332
29.835,1.1709,5.0905,0.41962,0.44353
29.897,1.1568,5.058,0.42786,0.45224
29.944,1.1459,5.0319,0.43418,0.45916
29.977,1.1382,5.0132,0.4386,0.46403
29.996,1.134,5.0025,0.44105,0.46676
