0,2.73,1.43
0.1,2.6117,1.4877
0.2,2.5048,1.5484
0.3,2.4083,1.6121
0.4,2.321,1.6789
0.5,2.2423,1.7487
0.6,2.1712,1.8216
0.7,2.1071,1.8975
0.8,2.0492,1.9765
0.9,1.9973,2.0585
1,1.9504,2.1434
1.1,1.9083,2.2313
1.2,1.8706,2.3221
1.3,1.8369,2.4156
1.4,1.8067,2.512
1.5,1.7799,2.611
1.6,1.7561,2.7125
1.7,1.735,2.8165
1.8,1.7165,2.9228
1.9,1.7002,3.0313
2,1.6861,3.1418
2.1,1.6739,3.2542
2.2,1.6634,3.3683
2.3,1.6545,3.4838
2.4,1.6471,3.6007
2.5,1.6409,3.7187
2.6,1.636,3.833
2.7,1.632,3.9362
2.8,1.6289,4.028
2.9,1.6264,4.1096
3,1.6245,4.1814
3.1,1.623,4.2437
3.2,1.6218,4.2987
3.3,1.6208,4.3468
3.4,1.62,4.3885
3.5,1.6193,4.4252
3.6,1.6187,4.4572
3.7,1.6181,4.4848
3.8,1.6176,4.509
3.9,1.6169,4.5302
4,1.6163,4.5484
4.1,1.6156,4.5643
4.2,1.6147,4.5782
4.3,1.6138,4.59
4.4,1.6128,4.6003
4.5,1.6116,4.6093
4.6,1.6103,4.617
4.7,1.609,4.6236
4.8,1.6075,4.6293
4.9,1.6059,4.6342
5,1.6043,4.6383
5.1,1.6025,4.6418
5.2,1.6007,4.6448
5.3,1.5987,4.6474
5.4,1.5967,4.6495
5.5,1.5946,4.6513
5.6,1.5925,4.6527
5.7,1.5903,4.6538
5.8,1.588,4.6547
5.9,1.5857,4.6554
6,1.5834,4.6559
6.1,1.581,4.6562
6.2,1.5786,4.6564
6.3,1.5762,4.6564
6.4,1.5738,4.6563
6.5,1.5714,4.656
6.6,1.569,4.6557
6.7,1.5666,4.6554
6.8,1.5642,4.6549
6.9,1.562,4.6544
7,1.5598,4.6538
7.1,1.5577,4.6531
7.2,1.5558,4.6523
7.3,1.5539,4.6515
7.4,1.5522,4.6506
7.5,1.5507,4.6497
7.6,1.5493,4.6487
7.7,1.548,4.6476
7.8,1.5469,4.6465
7.9,1.5459,4.6454
8,1.5451,4.6441
8.1,1.5444,4.6428
8.2,1.5438,4.6415
8.3,1.5433,4.6401
8.4,1.543,4.6386
8.5,1.5428,4.6372
8.6,1.5427,4.6356
8.7,1.5427,4.634
8.8,1.5428,4.6324
8.9,1.543,4.6307
9,1.5432,4.6289
9.1,1.5435,4.6272
9.2,1.5439,4.6254
9.3,1.5444,4.6236
9.4,1.5449,4.6217
9.5,1.5454,4.6198
9.6,1.546,4.6179
9.7,1.5467,4.6159
9.8,1.5474,4.6139
9.9,1.548,4.6119
10,1.5488,4.6099
10.1,1.5495,4.6079
10.2,1.5502,4.6059
10.3,1.551,4.6038
10.4,1.5518,4.6018
10.5,1.5525,4.5997
10.6,1.5533,4.5976
10.7,1.5541,4.5955
10.8,1.5548,4.5934
10.9,1.5556,4.5914
11,1.5564,4.5893
11.1,1.5571,4.5872
11.2,1.5578,4.5852
11.3,1.5586,4.5831
11.4,1.5593,4.5811
11.5,1.56,4.579
11.6,1.5607,4.577
11.7,1.5615,4.575
11.8,1.5622,4.573
11.9,1.5628,4.571
12,1.5635,4.569
12.1,1.5642,4.5671
12.2,1.5649,4.5652
12.3,1.5656,4.5632
12.4,1.5662,4.5613
12.5,1.5669,4.5594
12.6,1.5676,4.5575
12.7,1.5683,4.5557
12.8,1.5689,4.5539
12.9,1.5696,4.5521
13,1.5702,4.5503
13.1,1.5709,4.5485
13.2,1.5716,4.5467
13.3,1.5722,4.545
13.4,1.5729,4.5433
13.5,1.5735,4.5416
13.6,1.5742,4.5399
13.7,1.5749,4.5382
13.8,1.5755,4.5366
13.9,1.5762,4.535
14,1.5768,4.5334
14.1,1.5775,4.5318
14.2,1.5781,4.5303
14.3,1.5788,4.5287
14.4,1.5794,4.5272
14.5,1.5801,4.5257
14.6,1.5807,4.5242
14.7,1.5813,4.5228
14.8,1.582,4.5213
14.9,1.5826,4.5199
15,1.5832,4.5185
15.1,1.5838,4.5172
15.2,1.5845,4.5158
15.3,1.5851,4.5145
15.4,1.5857,4.5132
15.5,1.5863,4.5119
15.6,1.5869,4.5106
15.7,1.5874,4.5094
15.8,1.588,4.5082
15.9,1.5886,4.507
16,1.5892,4.5058
16.1,1.5897,4.5046
16.2,1.5903,4.5035
16.3,1.5908,4.5024
16.4,1.5913,4.5013
16.5,1.5918,4.5002
16.6,1.5924,4.4992
16.7,1.5929,4.4982
16.8,1.5934,4.4972
16.9,1.5938,4.4963
17,1.5943,4.4953
17.1,1.5948,4.4944
17.2,1.5952,4.4935
17.3,1.5957,4.4926
17.4,1.5961,4.4918
17.5,1.5966,4.491
17.6,1.597,4.4902
17.7,1.5974,4.4895
17.8,1.5978,4.4888
17.9,1.5982,4.4881
18,1.5986,4.4874
18.1,1.5989,4.4868
18.2,1.5993,4.4862
18.3,1.5996,4.4856
18.4,1.6,4.4851
18.5,1.6003,4.4846
18.6,1.6006,4.4842
18.7,1.6009,4.4838
18.8,1.6012,4.4834
18.9,1.6015,4.483
19,1.6017,4.4827
19.1,1.602,4.4824
19.2,1.6022,4.4821
19.3,1.6025,4.482
19.4,1.6027,4.4818
19.5,1.6029,4.4817
19.6,1.6031,4.4816
19.7,1.6033,4.4816
19.8,1.6034,4.4815
19.9,1.6036,4.4816
20,1.6038,4.4816
20.1,1.6039,4.4817
20.2,1.604,4.4819
20.3,1.6041,4.4821
20.4,1.6042,4.4823
20.5,1.6043,4.4826
20.6,1.6044,4.4829
20.7,1.6044,4.4833
20.8,1.6045,4.4836
20.9,1.6045,4.4841
21,1.6045,4.4845
21.1,1.6045,4.4851
21.2,1.6045,4.4856
21.3,1.6044,4.4862
21.4,1.6044,4.4868
21.5,1.6043,4.4875
21.6,1.6042,4.4882
21.7,1.6041,4.4889
21.8,1.604,4.4897
21.9,1.6038,4.4906
22,1.6036,4.4915
22.1,1.6034,4.4925
22.2,1.6032,4.4935
22.3,1.603,4.4946
22.4,1.6027,4.4957
22.5,1.6024,4.497
22.6,1.602,4.4983
22.7,1.6016,4.4998
22.8,1.6012,4.5014
22.9,1.6008,4.5031
23,1.6003,4.5049
23.1,1.5998,4.5069
23.2,1.5992,4.509
23.3,1.5986,4.5113
23.4,1.5979,4.5138
23.5,1.5972,4.5165
23.6,1.5965,4.5194
23.7,1.5957,4.5225
