0,0.77,1.43
0.1,0.78309,1.509
0.2,0.79639,1.5914
0.3,0.80994,1.6772
0.4,0.82369,1.7663
0.5,0.83754,1.8588
0.6,0.85121,1.9546
0.7,0.8643,2.0538
0.8,0.87713,2.1563
0.9,0.89001,2.2621
1,0.90243,2.3711
1.1,0.91455,2.4832
1.2,0.92662,2.5984
1.3,0.93848,2.7164
1.4,0.95004,2.8372
1.5,0.96144,2.9607
1.6,0.97272,3.0865
1.7,0.98381,3.2147
1.8,0.99469,3.3449
1.9,1.0054,3.4769
2,1.016,3.6106
2.1,1.0264,3.7441
2.2,1.0367,3.8744
2.3,1.0467,3.9999
2.4,1.0565,4.1135
2.5,1.0661,4.2132
2.6,1.0753,4.3006
2.7,1.0842,4.3777
2.8,1.0927,4.4447
2.9,1.1007,4.5035
3,1.1084,4.555
3.1,1.1156,4.5995
3.2,1.1223,4.6386
3.3,1.1287,4.6726
3.4,1.1346,4.7018
3.5,1.1401,4.7274
3.6,1.1452,4.7496
3.7,1.1499,4.7687
3.8,1.1543,4.7853
3.9,1.1583,4.7997
4,1.162,4.8119
4.1,1.1654,4.8226
4.2,1.1688,4.8318
4.3,1.1721,4.8397
4.4,1.1752,4.8464
4.5,1.1783,4.8522
4.6,1.1813,4.8571
4.7,1.1842,4.8612
4.8,1.187,4.8648
4.9,1.1897,4.8678
5,1.1924,4.8702
5.1,1.195,4.8723
5.2,1.1975,4.874
5.3,1.2,4.8754
5.4,1.2024,4.8765
5.5,1.2048,4.8774
5.6,1.2071,4.8781
5.7,1.2093,4.8786
5.8,1.2115,4.879
5.9,1.2137,4.8792
6,1.2158,4.8793
6.1,1.2179,4.8794
6.2,1.2199,4.8793
6.3,1.2219,4.8792
6.4,1.2238,4.879
6.5,1.2258,4.8788
6.6,1.2276,4.8786
6.7,1.2295,4.8783
6.8,1.2312,4.878
6.9,1.233,4.8776
7,1.2347,4.8773
7.1,1.2363,4.8769
7.2,1.2379,4.8765
7.3,1.2395,4.8761
7.4,1.241,4.8757
7.5,1.2425,4.8753
7.6,1.2439,4.8749
7.7,1.2453,4.8745
7.8,1.2466,4.8742
7.9,1.2479,4.8738
8,1.2491,4.8734
8.1,1.2503,4.873
8.2,1.2514,4.8727
8.3,1.2525,4.8723
8.4,1.2535,4.8719
8.5,1.2545,4.8716
8.6,1.2555,4.8713
8.7,1.2564,4.871
8.8,1.2573,4.8706
8.9,1.2582,4.8703
9,1.259,4.87
9.1,1.2598,4.8698
9.2,1.2606,4.8695
9.3,1.2613,4.8692
9.4,1.262,4.869
9.5,1.2627,4.8687
9.6,1.2634,4.8685
9.7,1.264,4.8683
9.8,1.2647,4.868
9.9,1.2653,4.8678
10,1.2658,4.8676
10.1,1.2664,4.8674
10.2,1.2669,4.8672
10.3,1.2675,4.867
10.4,1.268,4.8669
10.5,1.2685,4.8667
10.6,1.2689,4.8665
10.7,1.2694,4.8664
10.8,1.2698,4.8662
10.9,1.2703,4.8661
11,1.2707,4.8659
11.1,1.2711,4.8658
11.2,1.2714,4.8657
11.3,1.2718,4.8655
11.4,1.2722,4.8654
11.5,1.2725,4.8653
11.6,1.2729,4.8652
11.7,1.2732,4.8651
11.8,1.2735,4.865
11.9,1.2739,4.8649
12,1.2742,4.8648
12.1,1.2745,4.8647
12.2,1.2748,4.8646
12.3,1.275,4.8645
12.4,1.2753,4.8644
12.5,1.2756,4.8643
12.6,1.2758,4.8643
12.7,1.2761,4.8642
12.8,1.2763,4.8641
12.9,1.2766,4.864
13,1.2768,4.864
13.1,1.277,4.8639
13.2,1.2772,4.8638
13.3,1.2774,4.8638
13.4,1.2776,4.8637
13.5,1.2778,4.8636
13.6,1.2779,4.8636
13.7,1.2781,4.8635
13.8,1.2782,4.8635
13.9,1.2784,4.8634
14,1.2785,4.8634
14.1,1.2787,4.8633
14.2,1.2788,4.8633
14.3,1.2789,4.8633
14.4,1.2791,4.8632
14.5,1.2792,4.8632
14.6,1.2793,4.8632
14.7,1.2794,4.8631
14.8,1.2795,4.8631
14.9,1.2796,4.8631
15,1.2797,4.863
15.1,1.2798,4.863
15.2,1.2799,4.863
15.3,1.28,4.863
15.4,1.2801,4.8629
15.5,1.2801,4.8629
15.6,1.2802,4.8629
15.7,1.2803,4.8629
15.8,1.2804,4.8629
15.9,1.2804,4.8629
16,1.2805,4.8628
16.1,1.2805,4.8628
16.2,1.2806,4.8628
16.3,1.2806,4.8628
16.4,1.2807,4.8628
16.5,1.2807,4.8628
16.6,1.2807,4.8628
16.7,1.2808,4.8628
16.8,1.2808,4.8628
16.9,1.2808,4.8627
17,1.2809,4.8627
17.1,1.2809,4.8627
17.2,1.2809,4.8628
17.3,1.2809,4.8628
17.4,1.2809,4.8628
17.5,1.2809,4.8628
17.6,1.2809,4.8628
17.7,1.2809,4.8628
17.8,1.2809,4.8628
17.9,1.2809,4.8628
18,1.2809,4.8628
18.1,1.2809,4.8628
18.2,1.2809,4.8628
18.3,1.2808,4.8628
18.4,1.2808,4.8628
18.5,1.2808,4.8628
18.6,1.2808,4.8628
18.7,1.2807,4.8629
18.8,1.2807,4.8629
18.9,1.2806,4.8629
19,1.2806,4.8629
19.1,1.2805,4.8629
19.2,1.2805,4.863
19.3,1.2804,4.863
19.4,1.2803,4.863
19.5,1.2803,4.863
19.6,1.2802,4.8631
