0,2.73,9.28,0.3325,0.71403
0.0042941,2.7272,9.2537,0.33458,0.71267
0.022621,2.7152,9.1434,0.33312,0.70706
0.055573,2.694,8.9539,0.33018,0.69715
0.10313,2.6641,8.6989,0.32632,0.68282
0.16523,2.6266,8.3954,0.32053,0.6643
0.24184,2.5822,8.0621,0.31537,0.64185
0.33286,2.5315,7.7168,0.3136,0.61594
0.43821,2.4755,7.3755,0.30371,0.58725
0.5578,2.4174,7.0508,0.29506,0.55668
0.69149,2.3559,6.7523,0.29034,0.5253
0.83916,2.294,6.486,0.2772,0.49427
1.0007,2.2324,6.2547,0.2711,0.46467
1.1759,2.172,6.0591,0.25886,0.43749
1.3646,2.1143,5.8974,0.2504,0.41339
1.5666,2.0594,5.7669,0.23925,0.39277
1.7817,2.0087,5.6639,0.23008,0.37568
2.0098,1.962,5.5842,0.22002,0.36199
2.2505,1.9201,5.5239,0.21122,0.3513
2.5037,1.8826,5.4792,0.20244,0.34321
2.7692,1.85,5.4467,0.19488,0.33722
3.0465,1.8217,5.4235,0.18777,0.3329
3.3356,1.7978,5.4073,0.18183,0.32985
3.636,1.7776,5.3961,0.17654,0.32775
3.9476,1.7611,5.3886,0.17241,0.32632
4.2699,1.7468,5.3836,0.16888,0.32537
4.6028,1.7338,5.3804,0.16583,0.32475
4.9458,1.7218,5.3783,0.16294,0.32435
5.2986,1.7108,5.377,0.16037,0.3241
5.6609,1.7006,5.3761,0.15795,0.32394
6.0323,1.6913,5.3756,0.1559,0.32385
6.4125,1.6827,5.3753,0.15391,0.32379
6.801,1.675,5.3752,0.15212,0.32375
7.1976,1.6681,5.3751,0.15042,0.32374
7.6018,1.6622,5.375,0.14898,0.32371
8.0133,1.657,5.375,0.14776,0.32371
8.4315,1.6525,5.375,0.14673,0.32371
8.8562,1.6487,5.375,0.14572,0.32371
9.2869,1.6456,5.3749,0.14496,0.32372
9.7232,1.6428,5.3749,0.14431,0.32371
10.165,1.6405,5.3749,0.14377,0.32371
10.611,1.6384,5.3749,0.14327,0.32371
11.061,1.6367,5.3749,0.14289,0.3237
11.515,1.6352,5.3749,0.14248,0.3237
11.973,1.634,5.3749,0.14223,0.3237
12.434,1.6328,5.3749,0.14202,0.3237
12.897,1.6318,5.3749,0.14179,0.32371
13.362,1.631,5.3749,0.14154,0.3237
13.829,1.6303,5.3749,0.14156,0.32371
14.297,1.6296,5.3749,0.14138,0.32371
14.766,1.6291,5.3749,0.14129,0.32371
15.234,1.6286,5.3749,0.14128,0.32371
15.703,1.6281,5.3749,0.14131,0.32371
16.171,1.6276,5.3749,0.14124,0.32371
16.638,1.6271,5.3749,0.14136,0.32371
17.103,1.6266,5.3749,0.1414,0.32371
17.566,1.6261,5.3749,0.14155,0.32371
18.027,1.6255,5.3749,0.14168,0.32371
18.485,1.6248,5.375,0.14193,0.32368
18.939,1.624,5.375,0.14215,0.32371
19.389,1.6231,5.375,0.14251,0.32371
19.835,1.622,5.375,0.14285,0.32369
20.277,1.6207,5.375,0.14335,0.3237
20.713,1.6193,5.375,0.14387,0.32369
21.144,1.6175,5.375,0.14459,0.3237
21.568,1.6155,5.375,0.14538,0.3237
21.987,1.613,5.375,0.1465,0.3237
22.398,1.61,5.375,0.14786,0.32371
22.802,1.6064,5.375,0.14964,0.32371
23.199,1.602,5.375,0.15166,0.32372
23.588,1.5967,5.3749,0.15418,0.32373
23.968,1.5903,5.3749,0.15704,0.3237
24.339,1.583,5.3749,0.16004,0.32376
24.701,1.5748,5.3748,0.16333,0.32376
25.054,1.5657,5.3747,0.16651,0.32385
25.397,1.5559,5.3744,0.16969,0.32387
25.73,1.5458,5.3741,0.17185,0.32402
26.052,1.536,5.3736,0.17356,0.32417
26.364,1.5262,5.3728,0.17662,0.32446
26.664,1.5159,5.3715,0.18102,0.32489
26.953,1.5044,5.3697,0.18735,0.32549
27.231,1.4913,5.3671,0.19502,0.3264
27.496,1.4765,5.3634,0.20429,0.32767
27.749,1.4597,5.3582,0.21553,0.32944
27.99,1.4406,5.3512,0.22837,0.33183
28.218,1.4196,5.3419,0.2423,0.33499
28.433,1.3968,5.3298,0.25734,0.33905
28.635,1.3725,5.3147,0.27342,0.34411
28.824,1.3472,5.2962,0.28995,0.35023
28.999,1.3214,5.2742,0.3066,0.35742
29.161,1.2957,5.2489,0.32325,0.36556
29.309,1.2705,5.2208,0.33947,0.3745
29.442,1.2463,5.1905,0.35511,0.38398
29.562,1.2236,5.1589,0.36964,0.39369
29.667,1.2029,5.1272,0.38281,0.40321
29.758,1.1844,5.0967,0.39449,0.41226
29.835,1.1684,5.0686,0.4045,0.42047
29.897,1.1553,5.0441,0.41274,0.4275
29.944,1.1451,5.0243,0.41912,0.43309
29.977,1.1379,5.0101,0.42358,0.4371
29.996,1.1339,5.0019,0.42607,0.43941
