0,0.77,1.43,-0.0035944,0.0020531
0.0042941,0.77114,1.4333,0,0
0.022621,0.77598,1.4476,0,0
0.055573,0.78475,1.4735,0,0
0.10313,0.79738,1.5116,0,0
0.16523,0.81404,1.5622,0,0
0.24184,0.83463,1.6265,0,0
0.33286,0.85939,1.7051,0,0
0.43821,0.88819,1.7996,0,0
0.5578,0.92142,1.9108,0,0
0.69149,0.9587,2.0405,0.003626,0
0.83916,0.99973,2.1897,0.015165,0
1.0007,1.0421,2.3603,0.038946,0
1.1759,1.0856,2.553,0.053176,0
1.3646,1.13,2.7694,0.073087,0
1.5666,1.1746,3.0095,0.088965,0
1.7817,1.2195,3.2739,0.10712,0
2.0098,1.2636,3.5615,0.12381,0
2.2505,1.3071,3.8593,0.14158,0.033412
2.5037,1.3484,4.1137,0.15853,0.10784
2.7692,1.3865,4.3026,0.1749,0.15788
3.0465,1.4199,4.4423,0.18922,0.19221
3.3356,1.4481,4.5406,0.20175,0.21512
3.636,1.4707,4.6091,0.21187,0.23066
3.9476,1.4881,4.6545,0.22009,0.24077
4.2699,1.5008,4.6844,0.22628,0.2475
4.6028,1.5097,4.7027,0.23106,0.25173
4.9458,1.5152,4.7142,0.23444,0.2545
5.2986,1.518,4.7204,0.2368,0.25622
5.6609,1.5181,4.724,0.23803,0.25739
6.0323,1.5162,4.7255,0.23837,0.25815
6.4125,1.5126,4.7263,0.23783,0.25872
6.801,1.5085,4.7266,0.23692,0.25908
7.1976,1.5048,4.727,0.23591,0.25936
7.6018,1.502,4.7272,0.23509,0.25956
8.0133,1.4999,4.7275,0.23447,0.25973
8.4315,1.4984,4.7276,0.23406,0.25983
8.8562,1.4975,4.7278,0.23373,0.25991
9.2869,1.4968,4.7279,0.23357,0.25997
9.7232,1.4963,4.728,0.23345,0.26003
10.165,1.4958,4.728,0.23334,0.26006
10.611,1.4953,4.7281,0.23321,0.26009
11.061,1.4948,4.7281,0.23311,0.26013
11.515,1.4942,4.7282,0.23297,0.26018
11.973,1.4937,4.7282,0.23286,0.26018
12.434,1.4932,4.7284,0.23277,0.26021
12.897,1.4927,4.7284,0.23267,0.26023
13.362,1.4923,4.7286,0.23258,0.26023
13.829,1.492,4.7287,0.23256,0.26023
14.297,1.4917,4.729,0.23255,0.26024
14.766,1.4914,4.7291,0.23259,0.26024
15.234,1.4911,4.7294,0.23263,0.2602
15.703,1.4909,4.7296,0.23265,0.26022
16.171,1.4905,4.73,0.23276,0.26015
16.638,1.4902,4.7304,0.23287,0.26014
17.103,1.4898,4.7309,0.23302,0.26008
17.566,1.4893,4.7315,0.23323,0.26002
18.027,1.4887,4.7323,0.23345,0.25993
18.485,1.4881,4.7332,0.23381,0.2598
18.939,1.4873,4.7344,0.23414,0.2597
19.389,1.4864,4.7357,0.23458,0.25955
19.835,1.4853,4.7373,0.23502,0.25939
20.277,1.4842,4.7391,0.23553,0.25924
20.713,1.4828,4.7412,0.23611,0.25909
21.144,1.4813,4.7434,0.23677,0.25896
21.568,1.4796,4.7458,0.23762,0.25882
21.987,1.4776,4.7483,0.23872,0.25865
22.398,1.4751,4.7513,0.24033,0.25829
22.802,1.4719,4.755,0.24226,0.25782
23.199,1.468,4.7596,0.24471,0.25718
23.588,1.4633,4.7654,0.24743,0.25636
23.968,1.4577,4.7727,0.25065,0.25528
24.339,1.4512,4.7817,0.25397,0.25401
24.701,1.4441,4.7925,0.25734,0.25256
25.054,1.4364,4.805,0.26022,0.25133
25.397,1.4288,4.8182,0.26244,0.25064
25.73,1.4216,4.8305,0.26295,0.25175
26.052,1.4156,4.8385,0.26243,0.25471
26.364,1.4101,4.8429,0.26442,0.25591
26.664,1.4041,4.8462,0.26772,0.25682
26.953,1.3974,4.8482,0.27222,0.25789
27.231,1.3895,4.8493,0.27792,0.25898
27.496,1.3803,4.8495,0.28499,0.26026
27.749,1.3695,4.8491,0.29339,0.26152
27.99,1.3571,4.8482,0.30323,0.26277
28.218,1.3431,4.8473,0.31419,0.26379
28.433,1.3276,4.8467,0.32631,0.26447
28.635,1.3107,4.8469,0.33936,0.26456
28.824,1.2929,4.8485,0.35303,0.2638
28.999,1.2743,4.852,0.36709,0.26201
29.161,1.2555,4.8579,0.38129,0.25904
29.309,1.2369,4.8665,0.39523,0.25473
29.442,1.2189,4.878,0.40859,0.24899
29.562,1.2018,4.8923,0.42111,0.24191
29.667,1.1862,4.9089,0.43258,0.23373
29.758,1.1721,4.9271,0.44281,0.22474
29.835,1.16,4.9458,0.45163,0.21547
29.897,1.15,4.9637,0.45891,0.20655
29.944,1.1422,4.9793,0.46456,0.19878
29.977,1.1368,4.9913,0.46849,0.19268
29.996,1.1337,4.9983,0.47067,0.18923
