0,2.73,9.28,0.46421,0.70501
0.0042941,2.7288,9.2466,0.46565,0.70344
0.022621,2.7232,9.1069,0.46694,0.69683
0.055573,2.7116,8.8676,0.46863,0.68494
0.10313,2.692,8.5474,0.47026,0.66778
0.16523,2.6621,8.1695,0.47063,0.64547
0.24184,2.6202,7.7585,0.47006,0.61826
0.33286,2.5653,7.3375,0.46914,0.58665
0.43821,2.4976,6.9268,0.46284,0.5514
0.5578,2.4193,6.5419,0.45485,0.51378
0.69149,2.3318,6.1938,0.44629,0.47501
0.83916,2.2387,5.889,0.4322,0.43677
1.0007,2.1429,5.63,0.41935,0.40053
1.1759,2.0474,5.4164,0.40239,0.3676
1.3646,1.9552,5.2451,0.38616,0.33899
1.5666,1.8683,5.1121,0.36811,0.31515
1.7817,1.7885,5.012,0.35083,0.29619
2.0098,1.7167,4.9396,0.33338,0.28178
2.2505,1.6537,4.8893,0.31726,0.27141
2.5037,1.5993,4.8562,0.30206,0.26433
2.7692,1.5535,4.8361,0.28869,0.25988
3.0465,1.5155,4.8252,0.27685,0.25733
3.3356,1.4848,4.8206,0.26701,0.25615
3.636,1.4603,4.8199,0.25888,0.25587
3.9476,1.4412,4.8216,0.25273,0.25612
4.2699,1.426,4.8243,0.24805,0.25668
4.6028,1.4131,4.8273,0.24443,0.2574
4.9458,1.4012,4.8304,0.24123,0.25814
5.2986,1.3899,4.8333,0.23835,0.25891
5.6609,1.3788,4.8361,0.2355,0.25964
6.0323,1.368,4.8388,0.23278,0.26037
6.4125,1.3576,4.8413,0.23002,0.26103
6.801,1.348,4.8437,0.2274,0.26167
7.1976,1.3391,4.846,0.22487,0.26225
7.6018,1.3313,4.8481,0.22266,0.26279
8.0133,1.3244,4.85,0.22064,0.26326
8.4315,1.3186,4.8518,0.21893,0.26369
8.8562,1.3137,4.8533,0.21744,0.26406
9.2869,1.3096,4.8546,0.21628,0.26438
9.7232,1.306,4.8557,0.21528,0.26465
10.165,1.303,4.8566,0.21441,0.26488
10.611,1.3004,4.8574,0.21366,0.26508
11.061,1.2981,4.8581,0.21303,0.26526
11.515,1.296,4.8587,0.21245,0.2654
11.973,1.2942,4.8592,0.21198,0.26554
12.434,1.2926,4.8596,0.21149,0.26564
12.897,1.2912,4.86,0.21113,0.26575
13.362,1.29,4.8603,0.21084,0.26583
13.829,1.289,4.8606,0.21054,0.2659
14.297,1.2881,4.8609,0.21031,0.26596
14.766,1.2873,4.8611,0.21016,0.26602
15.234,1.2867,4.8613,0.21,0.26606
15.703,1.2861,4.8615,0.20988,0.26611
16.171,1.2855,4.8616,0.20979,0.26614
16.638,1.285,4.8618,0.20979,0.26618
17.103,1.2846,4.8619,0.20972,0.2662
17.566,1.2841,4.862,0.20974,0.26623
18.027,1.2837,4.8621,0.2098,0.26625
18.485,1.2832,4.8623,0.20989,0.26627
18.939,1.2827,4.8624,0.20997,0.26629
19.389,1.2822,4.8626,0.21015,0.26631
19.835,1.2817,4.8627,0.21034,0.26633
20.277,1.2811,4.8629,0.21058,0.26635
20.713,1.2804,4.8631,0.21083,0.26636
21.144,1.2796,4.8634,0.21115,0.26639
21.568,1.2788,4.8637,0.21148,0.2664
21.987,1.2779,4.864,0.2119,0.26644
22.398,1.2768,4.8643,0.21243,0.26649
22.802,1.2756,4.8647,0.21316,0.26655
23.199,1.2741,4.865,0.21406,0.26662
23.588,1.2723,4.8654,0.21523,0.26674
23.968,1.2701,4.8657,0.21656,0.26687
24.339,1.2675,4.866,0.21818,0.26702
24.701,1.2645,4.8664,0.21989,0.26716
25.054,1.2611,4.8669,0.2218,0.26725
25.397,1.2573,4.8676,0.22374,0.26735
25.73,1.2532,4.8686,0.22568,0.26737
26.052,1.2489,4.87,0.22681,0.26728
26.364,1.245,4.8717,0.22669,0.26719
26.664,1.2415,4.8737,0.22702,0.26712
26.953,1.2383,4.8758,0.22792,0.26713
27.231,1.2351,4.878,0.22954,0.26707
27.496,1.2316,4.8802,0.23185,0.26703
27.749,1.2278,4.8826,0.23468,0.26698
27.99,1.2235,4.8851,0.23819,0.26678
28.218,1.2187,4.8879,0.24236,0.26646
28.433,1.2133,4.8912,0.24741,0.26598
28.635,1.2073,4.895,0.25264,0.26515
28.824,1.2008,4.8997,0.25861,0.26398
28.999,1.1938,4.9054,0.26494,0.26241
29.161,1.1866,4.9121,0.27154,0.26032
29.309,1.1791,4.92,0.27837,0.25769
29.442,1.1717,4.929,0.28479,0.25459
29.562,1.1645,4.9389,0.29134,0.251
29.667,1.1577,4.9496,0.29738,0.24702
29.758,1.1514,4.9606,0.3029,0.24283
29.835,1.1459,4.9713,0.30784,0.23882
29.897,1.1412,4.9811,0.31202,0.23495
29.944,1.1375,4.9894,0.31543,0.23168
29.977,1.1348,4.9955,0.31764,0.22921
29.996,1.1333,4.9991,0.31897,0.22779
