0,0.77,9.29
0.1,0.78477,8.6763
0.2,0.79662,8.1586
0.3,0.80607,7.7192
0.4,0.81353,7.3445
0.5,0.81933,7.0234
0.6,0.82372,6.7472
0.7,0.82693,6.5089
0.8,0.82914,6.3025
0.9,0.83048,6.1234
1,0.83109,5.9673
1.1,0.83106,5.831
1.2,0.83048,5.7118
1.3,0.82942,5.6071
1.4,0.82796,5.5151
1.5,0.82614,5.4338
1.6,0.82401,5.3621
1.7,0.82161,5.2985
1.8,0.81897,5.242
1.9,0.81613,5.1917
2,0.81311,5.1467
2.1,0.80984,5.1066
2.2,0.80617,5.0705
2.3,0.8021,5.0382
2.4,0.79743,5.009
2.5,0.79214,4.9828
2.6,0.7863,4.9591
2.7,0.77998,4.9376
2.8,0.7732,4.9183
2.9,0.76605,4.9008
3,0.75859,4.8849
3.1,0.75083,4.8706
3.2,0.74285,4.8576
3.3,0.73467,4.8459
3.4,0.72632,4.8353
3.5,0.71786,4.8258
3.6,0.7093,4.8172
3.7,0.70068,4.8095
3.8,0.69202,4.8026
3.9,0.68336,4.7964
4,0.67469,4.791
4.1,0.66688,4.7862
4.2,0.6609,4.7819
4.3,0.65687,4.7781
4.4,0.6548,4.7746
4.5,0.65463,4.7713
4.6,0.65626,4.7683
4.7,0.65952,4.7653
4.8,0.66427,4.7623
4.9,0.67035,4.7593
5,0.67758,4.7562
5.1,0.68584,4.753
5.2,0.69499,4.7497
5.3,0.70491,4.7461
5.4,0.71548,4.7424
5.5,0.7266,4.7384
5.6,0.7382,4.7342
5.7,0.75019,4.7297
5.8,0.76251,4.7251
5.9,0.77507,4.7201
6,0.78783,4.7149
6.1,0.80074,4.7095
6.2,0.81375,4.7038
6.3,0.8268,4.6978
6.4,0.83986,4.6916
6.5,0.85287,4.6852
6.6,0.86582,4.6786
6.7,0.87865,4.6718
6.8,0.89134,4.6648
6.9,0.90386,4.6575
7,0.91619,4.6502
7.1,0.92829,4.6426
7.2,0.94014,4.6349
7.3,0.95174,4.6271
7.4,0.96307,4.6192
7.5,0.9741,4.6111
7.6,0.98483,4.603
7.7,0.99524,4.5947
7.8,1.0053,4.5865
7.9,1.0151,4.5781
8,1.0245,4.5697
8.1,1.0336,4.5613
8.2,1.0424,4.5529
8.3,1.0508,4.5445
8.4,1.059,4.5361
8.5,1.067,4.5276
8.6,1.0748,4.5193
8.7,1.0824,4.5109
8.8,1.0899,4.5025
8.9,1.0972,4.4942
9,1.1044,4.4859
9.1,1.1116,4.4777
9.2,1.1187,4.4695
9.3,1.1258,4.4613
9.4,1.1328,4.4532
9.5,1.1398,4.4451
9.6,1.1468,4.437
9.7,1.1538,4.429
9.8,1.1607,4.421
9.9,1.1677,4.413
10,1.1747,4.4051
10.1,1.1817,4.3972
10.2,1.1887,4.3893
10.3,1.1957,4.3815
10.4,1.2027,4.3737
10.5,1.2098,4.3659
10.6,1.2168,4.3581
10.7,1.2238,4.3504
10.8,1.2309,4.3426
10.9,1.2379,4.3349
11,1.2449,4.3272
11.1,1.252,4.3196
11.2,1.259,4.3119
11.3,1.266,4.3043
11.4,1.273,4.2967
11.5,1.28,4.2891
11.6,1.2869,4.2815
11.7,1.2938,4.274
11.8,1.3007,4.2664
11.9,1.3075,4.2589
12,1.3143,4.2514
12.1,1.3211,4.244
12.2,1.3278,4.2365
12.3,1.3345,4.2291
12.4,1.3411,4.2217
12.5,1.3477,4.2143
12.6,1.3542,4.2069
12.7,1.3606,4.1996
12.8,1.367,4.1923
12.9,1.3734,4.185
13,1.3796,4.1777
13.1,1.3858,4.1705
13.2,1.392,4.1633
13.3,1.398,4.1562
13.4,1.4041,4.149
13.5,1.41,4.1419
13.6,1.4159,4.1349
13.7,1.4217,4.1279
13.8,1.4275,4.1209
13.9,1.4332,4.1139
14,1.4388,4.107
14.1,1.4444,4.1001
14.2,1.4499,4.0933
14.3,1.4553,4.0865
14.4,1.4607,4.0797
14.5,1.466,4.073
14.6,1.4713,4.0663
14.7,1.4765,4.0596
14.8,1.4816,4.053
14.9,1.4867,4.0465
15,1.4917,4.0399
15.1,1.4967,4.0335
15.2,1.5016,4.027
15.3,1.5065,4.0206
15.4,1.5113,4.0143
15.5,1.516,4.008
15.6,1.5207,4.0017
15.7,1.5253,3.9955
15.8,1.5299,3.9893
15.9,1.5344,3.9832
16,1.5388,3.9771
16.1,1.5433,3.9711
16.2,1.5476,3.9651
16.3,1.5519,3.9591
16.4,1.5562,3.9532
16.5,1.5604,3.9474
16.6,1.5645,3.9416
16.7,1.5686,3.9358
16.8,1.5726,3.9301
16.9,1.5766,3.9244
17,1.5805,3.9188
17.1,1.5844,3.9132
17.2,1.5882,3.9076
17.3,1.592,3.9021
17.4,1.5957,3.8967
17.5,1.5994,3.8913
17.6,1.603,3.886
17.7,1.6066,3.8806
17.8,1.6101,3.8754
17.9,1.6136,3.8702
18,1.617,3.865
18.1,1.6203,3.8599
18.2,1.6236,3.8548
18.3,1.6269,3.8498
18.4,1.6301,3.8448
18.5,1.6333,3.8399
18.6,1.6364,3.835
18.7,1.6395,3.8302
18.8,1.6425,3.8254
18.9,1.6454,3.8206
19,1.6483,3.8159
19.1,1.6512,3.8113
19.2,1.654,3.8067
19.3,1.6568,3.8021
19.4,1.6595,3.7976
19.5,1.6622,3.7931
19.6,1.6648,3.7887
19.7,1.6673,3.7843
19.8,1.6699,3.78
19.9,1.6723,3.7757
20,1.6748,3.7715
20.1,1.6771,3.7673
20.2,1.6794,3.7632
20.3,1.6817,3.7591
20.4,1.6839,3.7551
20.5,1.6861,3.7511
20.6,1.6882,3.7471
20.7,1.6903,3.7432
20.8,1.6923,3.7393
20.9,1.6943,3.7355
21,1.6962,3.7318
21.1,1.6981,3.7281
21.2,1.6999,3.7244
21.3,1.7017,3.7208
21.4,1.7034,3.7172
21.5,1.7051,3.7137
21.6,1.7067,3.7102
21.7,1.7082,3.7067
21.8,1.7097,3.7034
21.9,1.7111,3.7
22,1.7125,3.6968
22.1,1.7137,3.6935
22.2,1.715,3.6903
22.3,1.7161,3.6872
22.4,1.7172,3.6841
22.5,1.7182,3.6811
22.6,1.7191,3.6781
22.7,1.72,3.6752
22.8,1.7208,3.6723
22.9,1.7215,3.6695
23,1.7221,3.6667
23.1,1.7226,3.664
23.2,1.723,3.6613
23.3,1.7233,3.6587
23.4,1.7235,3.6562
23.5,1.7237,3.6537
23.6,1.7237,3.6513
23.7,1.7236,3.6489
23.8,1.7234,3.6466
23.9,1.7231,3.6444
24,1.7227,3.6422
24.1,1.7222,3.6401
24.2,1.7216,3.6381
24.3,1.7208,3.6361
24.4,1.72,3.6342
24.5,1.719,3.6324
24.6,1.7179,3.6306
24.7,1.7167,3.6289
24.8,1.7154,3.6273
24.9,1.714,3.6258
25,1.7124,3.6243
25.1,1.7108,3.6229
25.2,1.7091,3.6216
25.3,1.7073,3.6203
25.4,1.7054,3.6191
25.5,1.7034,3.618
25.6,1.7014,3.617
25.7,1.6993,3.616
25.8,1.6972,3.6151
25.9,1.6951,3.6142
26,1.6929,3.6134
26.1,1.6908,3.6127
26.2,1.6885,3.612
26.3,1.6862,3.6113
26.4,1.6838,3.6107
26.5,1.6812,3.6102
26.6,1.6785,3.6096
26.7,1.6755,3.6091
26.8,1.6724,3.6087
26.9,1.669,3.6082
27,1.6654,3.6078
27.1,1.6614,3.6073
27.2,1.6571,3.6069
27.3,1.6524,3.6065
27.4,1.6473,3.606
27.5,1.6418,3.6055
27.6,1.6358,3.605
27.7,1.6293,3.6044
27.8,1.6222,3.6037
27.9,1.6145,3.6029
28,1.6063,3.602
28.1,1.5974,3.6009
28.2,1.5878,3.5996
28.3,1.5775,3.598
28.4,1.5665,3.5961
28.5,1.5547,3.5938
28.6,1.542,3.591
28.7,1.5286,3.5876
28.8,1.5143,3.5836
28.9,1.4992,3.5789
29,1.4833,3.5732
29.1,1.4664,3.5664
29.2,1.4487,3.5586
29.3,1.4301,3.5493
29.4,1.4107,3.5385
29.5,1.3904,3.526
29.6,1.3693,3.5115
29.7,1.3475,3.4949
29.8,1.3248,3.476
29.9,1.3015,3.4546
29.996,1.2775,3.4304
