0,0.77,9.29,0.00010073,0.71467
0.0042941,0.77083,9.2636,0,0.71329
0.022621,0.77435,9.153,0,0.70761
0.055573,0.7807,8.963,0,0.69764
0.10313,0.78988,8.7072,0,0.68332
0.16523,0.80192,8.403,0,0.66479
0.24184,0.81683,8.0688,0,0.64233
0.33286,0.83463,7.7226,0,0.61641
0.43821,0.85531,7.3804,0,0.5877
0.5578,0.87889,7.055,0,0.5571
0.69149,0.90533,6.7557,0,0.52569
0.83916,0.9346,6.4887,0,0.49461
1.0007,0.96664,6.2569,0,0.46498
1.1759,1.0014,6.0608,0,0.43775
1.3646,1.0387,5.8987,0,0.41362
1.5666,1.0784,5.7679,0,0.39295
1.7817,1.1205,5.6646,0,0.37583
2.0098,1.1647,5.5848,0,0.36209
2.2505,1.2098,5.5243,0.0079916,0.35139
2.5037,1.2524,5.4795,0.025513,0.34326
2.7692,1.2902,5.4469,0.041228,0.33726
3.0465,1.3235,5.4237,0.054137,0.33294
3.3356,1.3522,5.4074,0.065117,0.32986
3.636,1.3767,5.3962,0.07387,0.32776
3.9476,1.3973,5.3887,0.080749,0.32633
4.2699,1.4155,5.3837,0.086214,0.32538
4.6028,1.4333,5.3804,0.091302,0.32476
4.9458,1.4505,5.3784,0.095947,0.32436
5.2986,1.4675,5.377,0.10035,0.3241
5.6609,1.484,5.3762,0.1045,0.32395
6.0323,1.5,5.3757,0.1085,0.32385
6.4125,1.5155,5.3754,0.11235,0.32379
6.801,1.53,5.3752,0.11603,0.32376
7.1976,1.5432,5.3751,0.11945,0.32374
7.6018,1.555,5.375,0.12247,0.32373
8.0133,1.5652,5.375,0.12515,0.32372
8.4315,1.574,5.375,0.12737,0.32372
8.8562,1.5816,5.3749,0.12932,0.32371
9.2869,1.5881,5.3749,0.13093,0.32371
9.7232,1.5936,5.3749,0.13236,0.32371
10.165,1.5984,5.3749,0.13353,0.32371
10.611,1.6025,5.3749,0.13457,0.3237
11.061,1.6061,5.3749,0.13543,0.3237
11.515,1.6092,5.375,0.13624,0.3237
11.973,1.6119,5.375,0.13689,0.3237
12.434,1.6142,5.375,0.13748,0.3237
12.897,1.6161,5.375,0.13797,0.3237
13.362,1.6178,5.375,0.13842,0.3237
13.829,1.6191,5.375,0.13879,0.32371
14.297,1.6202,5.375,0.13913,0.3237
14.766,1.6211,5.375,0.13941,0.32371
15.234,1.6218,5.375,0.13969,0.32371
15.703,1.6224,5.375,0.13995,0.32371
16.171,1.6228,5.375,0.14016,0.32371
16.638,1.623,5.375,0.14037,0.32371
17.103,1.6231,5.375,0.14066,0.32371
17.566,1.6231,5.375,0.14088,0.32371
18.027,1.6229,5.3749,0.14113,0.32371
18.485,1.6226,5.375,0.14146,0.32368
18.939,1.6221,5.375,0.14182,0.32371
19.389,1.6214,5.375,0.14215,0.32371
19.835,1.6206,5.375,0.14261,0.32371
20.277,1.6195,5.375,0.14311,0.32371
20.713,1.6181,5.375,0.14372,0.32371
21.144,1.6165,5.375,0.14438,0.3237
21.568,1.6146,5.375,0.14525,0.32371
21.987,1.6123,5.375,0.14636,0.32368
22.398,1.6094,5.375,0.14779,0.32369
22.802,1.6058,5.375,0.14947,0.32369
23.199,1.6015,5.375,0.15162,0.32375
23.588,1.5962,5.3749,0.15412,0.3237
23.968,1.5899,5.375,0.15693,0.32372
24.339,1.5827,5.3749,0.16,0.32374
24.701,1.5744,5.3748,0.16333,0.32377
25.054,1.5653,5.3747,0.16657,0.32381
25.397,1.5556,5.3745,0.16953,0.32389
25.73,1.5456,5.3741,0.1719,0.32402
26.052,1.5357,5.3736,0.17364,0.32417
26.364,1.526,5.3728,0.17658,0.32445
26.664,1.5156,5.3716,0.18113,0.32487
26.953,1.5041,5.3698,0.1872,0.32551
27.231,1.4911,5.3672,0.19495,0.3264
27.496,1.4763,5.3634,0.20442,0.32767
27.749,1.4594,5.3582,0.21551,0.32944
27.99,1.4404,5.3512,0.22814,0.33183
28.218,1.4195,5.3419,0.24209,0.335
28.433,1.3967,5.3298,0.25719,0.33903
28.635,1.3725,5.3147,0.27334,0.3441
28.824,1.3472,5.2962,0.28986,0.35023
28.999,1.3215,5.2742,0.30667,0.35745
29.161,1.2957,5.2489,0.32343,0.36555
29.309,1.2704,5.2208,0.33976,0.37454
29.442,1.2462,5.1904,0.35509,0.38397
29.562,1.2236,5.1589,0.36945,0.39365
29.667,1.2028,5.1272,0.38258,0.40322
29.758,1.1843,5.0967,0.39427,0.41224
29.835,1.1684,5.0686,0.40437,0.42042
29.897,1.1553,5.0442,0.4127,0.42758
29.944,1.1451,5.0243,0.41916,0.4331
29.977,1.1379,5.0101,0.42367,0.43712
29.996,1.1339,5.0019,0.42618,0.43933
