0,0.77,9.29
0.1,0.78475,8.6664
0.2,0.79654,8.1314
0.3,0.80585,7.6696
0.4,0.81312,7.2747
0.5,0.81864,6.9228
0.6,0.82268,6.6106
0.7,0.82545,6.3447
0.8,0.82716,6.1088
0.9,0.82793,5.8903
1,0.82789,5.7046
1.1,0.82718,5.5433
1.2,0.82588,5.3933
1.3,0.82406,5.2609
1.4,0.8218,5.148
1.5,0.81917,5.0472
1.6,0.81622,4.9559
1.7,0.813,4.8758
1.8,0.80954,4.8074
1.9,0.80589,4.7477
2,0.80208,4.6948
2.1,0.79813,4.6488
2.2,0.79408,4.61
2.3,0.78994,4.578
2.4,0.78573,4.5511
2.5,0.78148,4.5288
2.6,0.77719,4.5111
2.7,0.77289,4.498
2.8,0.76858,4.4894
2.9,0.76428,4.4843
3,0.76,4.4823
3.1,0.75574,4.4832
3.2,0.75151,4.487
3.3,0.74732,4.4937
3.4,0.74318,4.5029
3.5,0.73909,4.5138
3.6,0.73505,4.5263
3.7,0.73107,4.5401
3.8,0.72715,4.5549
3.9,0.7233,4.5705
4,0.7195,4.5868
4.1,0.71661,4.6027
4.2,0.71563,4.618
4.3,0.71673,4.6326
4.4,0.71996,4.6459
4.5,0.72532,4.6577
4.6,0.73276,4.668
4.7,0.74216,4.6765
4.8,0.75331,4.683
4.9,0.76613,4.6875
5,0.78047,4.69
5.1,0.79612,4.691
5.2,0.81295,4.6905
5.3,0.83087,4.6885
5.4,0.84973,4.6853
5.5,0.86939,4.6812
5.6,0.88978,4.6761
5.7,0.91081,4.6702
5.8,0.93238,4.6638
5.9,0.95441,4.6573
6,0.97682,4.6505
6.1,0.99957,4.6436
6.2,1.0226,4.6365
6.3,1.0458,4.6294
6.4,1.0692,4.6222
6.5,1.0927,4.615
6.6,1.1162,4.6077
6.7,1.1398,4.6004
6.8,1.1634,4.5931
6.9,1.1869,4.5857
7,1.2103,4.5779
7.1,1.2335,4.5699
7.2,1.2567,4.5615
7.3,1.2796,4.5528
7.4,1.3023,4.5437
7.5,1.3248,4.5342
7.6,1.347,4.5243
7.7,1.3689,4.5141
7.8,1.3905,4.5033
7.9,1.4118,4.492
8,1.4327,4.4803
8.1,1.4533,4.4682
8.2,1.4735,4.4558
8.3,1.4934,4.4431
8.4,1.5131,4.4301
8.5,1.5325,4.4169
8.6,1.5516,4.4034
