0,0.77,1.43
0.1,0.7966,1.5091
0.2,0.8234,1.5913
0.3,0.85045,1.6766
0.4,0.87776,1.765
0.5,0.90534,1.8566
0.6,0.93321,1.9513
0.7,0.96137,2.049
0.8,0.98985,2.1497
0.9,1.0185,2.2532
1,1.0468,2.3595
1.1,1.0747,2.4685
1.2,1.1026,2.58
1.3,1.1301,2.6939
1.4,1.157,2.81
1.5,1.1836,2.9282
1.6,1.21,3.0482
1.7,1.236,3.1699
1.8,1.2615,3.293
1.9,1.2866,3.4174
2,1.3114,3.5428
2.1,1.3357,3.6689
2.2,1.3597,3.7956
2.3,1.3832,3.9222
2.4,1.4063,4.0469
2.5,1.4289,4.1689
2.6,1.451,4.2828
2.7,1.4726,4.3814
2.8,1.4935,4.4643
2.9,1.5136,4.5351
3,1.533,4.5952
3.1,1.5515,4.6449
3.2,1.5692,4.687
3.3,1.5861,4.7219
3.4,1.602,4.7502
3.5,1.6171,4.7736
3.6,1.6313,4.7925
3.7,1.6447,4.8071
3.8,1.6573,4.8186
3.9,1.6692,4.8273
4,1.6803,4.8333
4.1,1.6907,4.8375
4.2,1.7005,4.8399
4.3,1.7097,4.8407
4.4,1.7183,4.8403
4.5,1.7263,4.8389
4.6,1.7337,4.8366
4.7,1.7406,4.8335
4.8,1.747,4.83
4.9,1.7529,4.8259
5,1.7583,4.8214
5.1,1.7633,4.8167
5.2,1.7679,4.8118
5.3,1.772,4.8066
5.4,1.7757,4.8014
5.5,1.779,4.7962
5.6,1.7819,4.7909
5.7,1.7845,4.7856
5.8,1.7868,4.7804
5.9,1.7887,4.7753
6,1.7902,4.7702
6.1,1.7915,4.7653
6.2,1.7925,4.7605
6.3,1.7932,4.7558
6.4,1.7936,4.7513
6.5,1.7938,4.747
6.6,1.7938,4.7428
6.7,1.7935,4.7388
6.8,1.7931,4.735
6.9,1.7925,4.7314
7,1.7919,4.7279
7.1,1.7911,4.7247
7.2,1.7903,4.7216
7.3,1.7894,4.7186
7.4,1.7884,4.7158
7.5,1.7874,4.7132
7.6,1.7864,4.7108
7.7,1.7853,4.7085
7.8,1.7842,4.7064
7.9,1.7831,4.7044
8,1.782,4.7025
8.1,1.7808,4.7008
8.2,1.7797,4.6993
8.3,1.7786,4.6978
8.4,1.7774,4.6965
8.5,1.7763,4.6953
8.6,1.7752,4.6942
8.7,1.774,4.6932
8.8,1.7729,4.6923
8.9,1.7718,4.6915
9,1.7707,4.6909
9.1,1.7696,4.6903
9.2,1.7685,4.6897
9.3,1.7674,4.6893
9.4,1.7664,4.6889
9.5,1.7654,4.6887
9.6,1.7643,4.6884
9.7,1.7633,4.6883
9.8,1.7623,4.6882
9.9,1.7613,4.6882
10,1.7604,4.6882
10.1,1.7594,4.6883
10.2,1.7585,4.6884
10.3,1.7575,4.6886
10.4,1.7566,4.6888
10.5,1.7557,4.6891
10.6,1.7548,4.6894
10.7,1.7539,4.6898
10.8,1.7531,4.6901
10.9,1.7522,4.6906
11,1.7514,4.691
11.1,1.7505,4.6915
11.2,1.7497,4.692
11.3,1.7489,4.6925
11.4,1.748,4.6931
11.5,1.7472,4.6937
11.6,1.7464,4.6943
11.7,1.7457,4.6949
11.8,1.7449,4.6955
11.9,1.7441,4.6962
12,1.7433,4.6969
12.1,1.7426,4.6976
12.2,1.7418,4.6983
12.3,1.7411,4.699
12.4,1.7404,4.6997
12.5,1.7396,4.7005
12.6,1.7389,4.7012
12.7,1.7382,4.702
12.8,1.7375,4.7028
12.9,1.7368,4.7035
13,1.7362,4.7043
13.1,1.7355,4.7051
13.2,1.7348,4.7059
13.3,1.7342,4.7067
13.4,1.7335,4.7075
13.5,1.7329,4.7083
13.6,1.7322,4.7092
13.7,1.7316,4.71
13.8,1.731,4.7108
13.9,1.7304,4.7116
14,1.7298,4.7124
14.1,1.7292,4.7132
14.2,1.7286,4.7141
14.3,1.728,4.7149
14.4,1.7274,4.7157
14.5,1.7268,4.7165
14.6,1.7263,4.7173
14.7,1.7257,4.7181
14.8,1.7252,4.7189
14.9,1.7246,4.7198
15,1.7241,4.7206
15.1,1.7235,4.7214
15.2,1.723,4.7222
15.3,1.7225,4.7229
15.4,1.722,4.7237
15.5,1.7215,4.7245
15.6,1.721,4.7253
15.7,1.7204,4.7261
15.8,1.72,4.7268
15.9,1.7195,4.7276
16,1.719,4.7284
16.1,1.7185,4.7291
16.2,1.718,4.7299
16.3,1.7175,4.7306
16.4,1.7171,4.7314
16.5,1.7166,4.7321
16.6,1.7161,4.7328
16.7,1.7156,4.7335
16.8,1.7152,4.7342
16.9,1.7147,4.735
17,1.7143,4.7357
17.1,1.7138,4.7364
17.2,1.7133,4.7371
17.3,1.7129,4.7377
17.4,1.7124,4.7384
17.5,1.712,4.7391
17.6,1.7115,4.7398
17.7,1.7111,4.7404
17.8,1.7106,4.7411
17.9,1.7102,4.7418
18,1.7097,4.7424
18.1,1.7093,4.7431
18.2,1.7088,4.7437
18.3,1.7084,4.7443
18.4,1.7079,4.745
18.5,1.7074,4.7456
18.6,1.707,4.7462
18.7,1.7065,4.7468
18.8,1.706,4.7474
18.9,1.7056,4.748
19,1.7051,4.7486
19.1,1.7046,4.7492
19.2,1.7041,4.7498
19.3,1.7036,4.7504
19.4,1.7031,4.751
19.5,1.7026,4.7516
19.6,1.7021,4.7522
19.7,1.7016,4.7528
19.8,1.7011,4.7533
19.9,1.7006,4.7539
20,1.7,4.7545
20.1,1.6995,4.7551
20.2,1.699,4.7556
20.3,1.6984,4.7562
20.4,1.6979,4.7568
20.5,1.6973,4.7573
20.6,1.6967,4.7579
20.7,1.6962,4.7584
20.8,1.6956,4.759
20.9,1.695,4.7596
21,1.6944,4.7601
21.1,1.6938,4.7607
21.2,1.6931,4.7613
21.3,1.6925,4.7618
21.4,1.6919,4.7624
21.5,1.6912,4.763
21.6,1.6905,4.7635
21.7,1.6899,4.7641
21.8,1.6892,4.7646
21.9,1.6885,4.7652
22,1.6877,4.7658
22.1,1.687,4.7663
22.2,1.6863,4.7669
22.3,1.6855,4.7674
22.4,1.6847,4.768
22.5,1.6839,4.7685
22.6,1.683,4.7691
22.7,1.6821,4.7696
22.8,1.6812,4.7701
22.9,1.6803,4.7707
23,1.6793,4.7712
23.1,1.6782,4.7717
23.2,1.6772,4.7723
23.3,1.6761,4.7728
23.4,1.6749,4.7733
23.5,1.6737,4.7739
23.6,1.6724,4.7744
23.7,1.6711,4.7749
23.8,1.6697,4.7754
23.9,1.6683,4.776
24,1.6668,4.7765
24.1,1.6653,4.7771
24.2,1.6637,4.7776
24.3,1.6621,4.7781
24.4,1.6604,4.7787
24.5,1.6586,4.7793
24.6,1.6567,4.7799
24.7,1.6548,4.7805
24.8,1.6529,4.7811
24.9,1.6509,4.7817
25,1.6488,4.7824
25.1,1.6466,4.783
25.2,1.6445,4.7837
25.3,1.6422,4.7845
25.4,1.64,4.7852
25.5,1.6376,4.786
25.6,1.6353,4.7869
25.7,1.6329,4.7878
25.8,1.6305,4.7887
25.9,1.6281,4.7896
26,1.6257,4.7906
26.1,1.6233,4.7917
26.2,1.621,4.7927
26.3,1.6187,4.7938
26.4,1.6166,4.7949
26.5,1.6144,4.796
26.6,1.6123,4.797
26.7,1.6103,4.798
26.8,1.6082,4.799
26.9,1.6061,4.8
27,1.604,4.8009
27.1,1.6018,4.8017
27.2,1.5995,4.8024
27.3,1.5972,4.803
27.4,1.5947,4.8035
27.5,1.5921,4.8039
27.6,1.5894,4.8041
27.7,1.5865,4.8042
27.8,1.5835,4.8041
27.9,1.5802,4.8037
28,1.5767,4.8032
28.1,1.5729,4.8023
28.2,1.5689,4.8012
28.3,1.5646,4.7997
28.4,1.5599,4.7978
28.5,1.5549,4.7956
28.6,1.5495,4.7929
28.7,1.5437,4.7897
28.8,1.5375,4.7859
28.9,1.5309,4.7815
29,1.5237,4.7764
29.1,1.5161,4.7706
29.2,1.5079,4.764
29.3,1.4992,4.7565
29.4,1.4899,4.748
29.5,1.48,4.7384
29.6,1.4695,4.7277
29.7,1.4583,4.7158
29.8,1.4464,4.7025
29.9,1.4339,4.6877
29.996,1.4207,4.6715
