0,0.77,1.43
0.1,0.79735,1.5088
0.2,0.82493,1.5909
0.3,0.85276,1.6762
0.4,0.88085,1.7646
0.5,0.90921,1.8562
0.6,0.93785,1.9508
0.7,0.96679,2.0484
0.8,0.99605,2.1489
0.9,1.0256,2.2523
1,1.0556,2.3585
1.1,1.0859,2.4672
1.2,1.1165,2.5785
1.3,1.1476,2.692
1.4,1.1791,2.8076
1.5,1.2111,2.9252
1.6,1.2434,3.0445
1.7,1.2763,3.1653
1.8,1.3096,3.2873
1.9,1.3435,3.4103
2,1.3778,3.534
2.1,1.4127,3.6581
2.2,1.4481,3.7824
2.3,1.484,3.9049
2.4,1.5204,4.0124
2.5,1.5572,4.1017
2.6,1.5943,4.1746
2.7,1.6315,4.2338
2.8,1.6688,4.2797
2.9,1.706,4.3152
3,1.7431,4.3417
3.1,1.7801,4.3598
3.2,1.8168,4.3715
3.3,1.8532,4.3774
3.4,1.8892,4.378
3.5,1.9247,4.3747
3.6,1.9595,4.3677
3.7,1.9936,4.3575
3.8,2.0262,4.3448
3.9,2.0572,4.3299
4,2.0866,4.3131
4.1,2.1144,4.2949
4.2,2.1408,4.2755
4.3,2.1656,4.255
4.4,2.1889,4.2337
4.5,2.2109,4.212
4.6,2.2313,4.1897
4.7,2.2504,4.1672
4.8,2.2681,4.1445
4.9,2.2846,4.1217
5,2.2997,4.0989
5.1,2.3135,4.0762
5.2,2.3262,4.0536
5.3,2.3377,4.0313
5.4,2.3479,4.0092
5.5,2.3571,3.9875
5.6,2.3652,3.966
5.7,2.3723,3.945
5.8,2.3783,3.9243
5.9,2.3833,3.9041
6,2.3873,3.8843
6.1,2.3903,3.865
6.2,2.3925,3.8461
6.3,2.3937,3.8278
6.4,2.394,3.8099
6.5,2.3936,3.7926
6.6,2.3926,3.7758
6.7,2.3909,3.7595
6.8,2.3887,3.7437
6.9,2.3861,3.7284
7,2.3831,3.7136
7.1,2.3798,3.6993
7.2,2.3763,3.6856
7.3,2.3725,3.6723
7.4,2.3685,3.6594
7.5,2.3644,3.6471
7.6,2.3601,3.6351
7.7,2.3558,3.6236
7.8,2.3513,3.6126
7.9,2.3468,3.6019
8,2.3423,3.5917
8.1,2.3377,3.5819
8.2,2.3331,3.5724
8.3,2.3285,3.5633
8.4,2.3238,3.5545
8.5,2.3192,3.5462
8.6,2.3146,3.5381
8.7,2.3101,3.5304
8.8,2.3056,3.5229
8.9,2.3011,3.5158
9,2.2966,3.509
9.1,2.2923,3.5025
9.2,2.2879,3.4962
9.3,2.2836,3.4902
9.4,2.2794,3.4845
9.5,2.2752,3.479
9.6,2.2711,3.4738
9.7,2.267,3.4688
9.8,2.263,3.464
9.9,2.259,3.4595
10,2.2551,3.4551
10.1,2.2513,3.451
10.2,2.2475,3.447
10.3,2.2439,3.4433
10.4,2.2402,3.4397
10.5,2.2367,3.4363
10.6,2.2332,3.4331
10.7,2.2297,3.43
10.8,2.2264,3.4271
10.9,2.2231,3.4243
11,2.2198,3.4217
11.1,2.2166,3.4193
11.2,2.2135,3.417
11.3,2.2105,3.4148
11.4,2.2075,3.4127
11.5,2.2046,3.4107
11.6,2.2017,3.4089
11.7,2.1989,3.4072
11.8,2.1961,3.4056
11.9,2.1934,3.4041
12,2.1908,3.4027
12.1,2.1882,3.4014
12.2,2.1857,3.4002
12.3,2.1832,3.3991
12.4,2.1808,3.398
12.5,2.1784,3.3971
12.6,2.1761,3.3962
12.7,2.1738,3.3954
12.8,2.1716,3.3947
12.9,2.1694,3.3941
13,2.1673,3.3935
13.1,2.1653,3.393
13.2,2.1632,3.3925
13.3,2.1613,3.3922
13.4,2.1593,3.3918
13.5,2.1574,3.3915
13.6,2.1556,3.3913
13.7,2.1538,3.3911
13.8,2.152,3.391
13.9,2.1503,3.3909
14,2.1486,3.3909
14.1,2.147,3.3909
14.2,2.1454,3.391
14.3,2.1438,3.391
14.4,2.1422,3.3912
14.5,2.1407,3.3913
14.6,2.1393,3.3915
14.7,2.1378,3.3917
14.8,2.1364,3.392
14.9,2.135,3.3923
15,2.1337,3.3926
15.1,2.1324,3.3929
15.2,2.1311,3.3933
15.3,2.1298,3.3937
15.4,2.1286,3.3941
15.5,2.1273,3.3945
15.6,2.1261,3.3949
15.7,2.125,3.3954
15.8,2.1238,3.3959
15.9,2.1227,3.3964
16,2.1216,3.3969
16.1,2.1205,3.3975
16.2,2.1194,3.398
16.3,2.1184,3.3986
16.4,2.1173,3.3992
16.5,2.1163,3.3997
16.6,2.1153,3.4003
16.7,2.1143,3.401
16.8,2.1134,3.4016
16.9,2.1124,3.4022
17,2.1114,3.4029
17.1,2.1105,3.4035
17.2,2.1096,3.4042
17.3,2.1087,3.4048
17.4,2.1077,3.4055
17.5,2.1068,3.4062
17.6,2.106,3.4069
17.7,2.1051,3.4076
17.8,2.1042,3.4083
17.9,2.1033,3.409
18,2.1024,3.4097
18.1,2.1015,3.4104
18.2,2.1007,3.4112
18.3,2.0998,3.4119
18.4,2.0989,3.4126
18.5,2.0981,3.4134
18.6,2.0972,3.4141
18.7,2.0963,3.4149
18.8,2.0954,3.4156
18.9,2.0946,3.4164
19,2.0937,3.4171
19.1,2.0928,3.4179
19.2,2.0919,3.4187
19.3,2.091,3.4194
19.4,2.0901,3.4202
19.5,2.0891,3.421
19.6,2.0882,3.4218
19.7,2.0873,3.4226
19.8,2.0863,3.4234
19.9,2.0853,3.4242
20,2.0843,3.4251
20.1,2.0833,3.4259
20.2,2.0823,3.4267
20.3,2.0813,3.4276
20.4,2.0802,3.4284
20.5,2.0792,3.4292
20.6,2.0781,3.4301
20.7,2.0769,3.431
20.8,2.0758,3.4318
20.9,2.0746,3.4327
21,2.0734,3.4336
21.1,2.0722,3.4345
21.2,2.0709,3.4354
21.3,2.0696,3.4364
21.4,2.0682,3.4373
21.5,2.0668,3.4383
21.6,2.0653,3.4392
21.7,2.0638,3.4402
21.8,2.0623,3.4412
21.9,2.0607,3.4422
22,2.059,3.4433
22.1,2.0572,3.4443
22.2,2.0554,3.4454
22.3,2.0535,3.4465
22.4,2.0515,3.4476
22.5,2.0495,3.4488
22.6,2.0473,3.4499
22.7,2.045,3.4511
22.8,2.0427,3.4524
22.9,2.0402,3.4536
23,2.0376,3.4549
23.1,2.0349,3.4563
23.2,2.0321,3.4576
23.3,2.0291,3.4591
23.4,2.0261,3.4605
23.5,2.0229,3.462
23.6,2.0195,3.4636
23.7,2.016,3.4652
23.8,2.0124,3.4668
23.9,2.0087,3.4685
24,2.0048,3.4703
24.1,2.0007,3.4721
24.2,1.9965,3.474
24.3,1.9922,3.4759
24.4,1.9877,3.4779
24.5,1.9831,3.48
24.6,1.9783,3.4822
24.7,1.9735,3.4844
24.8,1.9684,3.4867
24.9,1.9633,3.489
25,1.958,3.4915
25.1,1.9527,3.494
25.2,1.9472,3.4966
25.3,1.9416,3.4992
25.4,1.936,3.5019
25.5,1.9303,3.5047
25.6,1.9246,3.5075
25.7,1.9188,3.5105
25.8,1.9131,3.5134
25.9,1.9074,3.5164
26,1.9017,3.5195
26.1,1.896,3.5226
26.2,1.8902,3.5257
26.3,1.8842,3.5289
26.4,1.8781,3.5321
26.5,1.8718,3.5353
26.6,1.8652,3.5385
26.7,1.8583,3.5417
26.8,1.8511,3.5449
26.9,1.8435,3.5481
27,1.8355,3.5512
27.1,1.8271,3.5544
27.2,1.8181,3.5574
27.3,1.8087,3.5604
27.4,1.7986,3.5633
27.5,1.788,3.5661
27.6,1.7768,3.5688
27.7,1.7649,3.5712
27.8,1.7524,3.5734
27.9,1.7391,3.5752
28,1.7251,3.5768
28.1,1.7103,3.5778
28.2,1.6948,3.5783
28.3,1.6785,3.5782
28.4,1.6613,3.5774
28.5,1.6434,3.5756
28.6,1.6246,3.5728
28.7,1.605,3.5689
28.8,1.5845,3.5635
28.9,1.5633,3.5566
29,1.5412,3.5479
29.1,1.5183,3.5372
29.2,1.4947,3.5242
29.3,1.4704,3.5087
29.4,1.4453,3.4906
29.5,1.4196,3.4695
29.6,1.3932,3.4453
29.7,1.3663,3.4178
29.8,1.3389,3.3869
29.9,1.311,3.3525
29.996,1.2828,3.3145
