0,2.73,9.28
0.1,2.7172,8.6698
0.2,2.6883,8.1605
0.3,2.6479,7.7337
0.4,2.5989,7.3767
0.5,2.5457,7.074
0.6,2.49,6.8167
0.7,2.4328,6.5992
0.8,2.3758,6.4136
0.9,2.3202,6.2537
1,2.2658,6.1177
1.1,2.2132,6.0014
1.2,2.1632,5.9006
1.3,2.1156,5.8138
1.4,2.0703,5.7397
1.5,2.0277,5.6755
1.6,1.9878,5.6199
1.7,1.9503,5.5718
1.8,1.9153,5.5306
1.9,1.8826,5.495
2,1.8522,5.4641
2.1,1.824,5.4374
2.2,1.7979,5.4143
2.3,1.7736,5.3947
2.4,1.7513,5.3777
2.5,1.7306,5.3631
2.6,1.7116,5.3506
2.7,1.6941,5.34
2.8,1.678,5.331
2.9,1.6632,5.3235
3,1.6496,5.3171
3.1,1.6372,5.3118
3.2,1.6258,5.3075
3.3,1.6154,5.304
3.4,1.6059,5.3014
3.5,1.5972,5.2993
3.6,1.5893,5.2979
3.7,1.5821,5.2969
3.8,1.5755,5.2963
3.9,1.5695,5.2962
4,1.5641,5.2965
4.1,1.5592,5.2971
4.2,1.5547,5.298
4.3,1.5505,5.299
4.4,1.5466,5.3003
4.5,1.5428,5.3018
4.6,1.5392,5.3035
4.7,1.5358,5.3053
4.8,1.5324,5.3073
4.9,1.5291,5.3093
5,1.5258,5.3114
5.1,1.5226,5.3136
5.2,1.5194,5.3158
5.3,1.5162,5.3181
5.4,1.513,5.3205
5.5,1.5097,5.3229
5.6,1.5065,5.3253
5.7,1.5033,5.3277
5.8,1.5001,5.3301
5.9,1.4968,5.3326
6,1.4936,5.3351
6.1,1.4903,5.3376
6.2,1.4871,5.3401
6.3,1.4839,5.3425
6.4,1.4806,5.345
6.5,1.4774,5.3475
6.6,1.4743,5.3499
6.7,1.4711,5.3524
6.8,1.468,5.3549
6.9,1.4649,5.3573
7,1.4618,5.3598
7.1,1.4588,5.3622
7.2,1.4559,5.3646
7.3,1.453,5.367
7.4,1.4501,5.3694
7.5,1.4473,5.3718
7.6,1.4446,5.3742
7.7,1.4419,5.3766
7.8,1.4393,5.379
