0,0.77,1.43,-0.0013197,0.0062576
0.0042941,0.77083,1.4336,0,0
0.022621,0.77434,1.4496,0,0
0.055573,0.7807,1.4782,0,0
0.10313,0.78987,1.5209,0,0
0.16523,0.80192,1.5775,0,0
0.24184,0.8168,1.6504,0,0
0.33286,0.83462,1.7397,0,0
0.43821,0.85527,1.8487,0,0
0.5578,0.87887,1.9777,0,0
0.69149,0.90526,2.1309,0,0
0.83916,0.93457,2.3087,0,0
1.0007,0.96656,2.5163,0,0
1.1759,1.0013,2.7533,0,0
1.3646,1.0386,3.0255,0,0
1.5666,1.0784,3.3307,0,0
1.7817,1.1203,3.6747,0,0
2.0098,1.1647,4.0509,0,0
2.2505,1.2087,4.4607,0.016027,0.017052
2.5037,1.2487,4.8277,0.032984,0.11022
2.7692,1.2842,5.0992,0.048648,0.17252
3.0465,1.315,5.3037,0.061309,0.21437
3.3356,1.3414,5.4481,0.072279,0.24257
3.636,1.3635,5.5517,0.080917,0.26145
3.9476,1.3818,5.6213,0.087834,0.27405
4.2699,1.3977,5.6696,0.093268,0.28235
4.6028,1.4133,5.7005,0.098171,0.28778
4.9458,1.4286,5.7216,0.10259,0.29127
5.2986,1.4438,5.7342,0.10677,0.2935
5.6609,1.4587,5.7429,0.11067,0.29489
6.0323,1.4735,5.7477,0.11444,0.29576
6.4125,1.4877,5.7512,0.1181,0.29628
6.801,1.5012,5.7527,0.12156,0.29661
7.1976,1.5135,5.7542,0.12477,0.2968
7.6018,1.5246,5.7546,0.12764,0.29691
8.0133,1.5341,5.7552,0.1302,0.29697
8.4315,1.5423,5.7552,0.13236,0.29702
8.8562,1.5492,5.7556,0.13423,0.29703
9.2869,1.5552,5.7554,0.13578,0.29705
9.7232,1.5602,5.7557,0.13714,0.29705
10.165,1.5646,5.7555,0.13826,0.29706
10.611,1.5683,5.7557,0.13926,0.29705
11.061,1.5716,5.7555,0.14008,0.29706
11.515,1.5744,5.7557,0.14085,0.29706
11.973,1.5769,5.7555,0.14147,0.29706
12.434,1.5789,5.7557,0.14206,0.29706
12.897,1.5807,5.7555,0.14253,0.29706
13.362,1.5821,5.7557,0.14298,0.29706
13.829,1.5833,5.7555,0.14334,0.29706
14.297,1.5843,5.7557,0.1437,0.29706
14.766,1.585,5.7555,0.14399,0.29706
15.234,1.5856,5.7557,0.14429,0.29706
15.703,1.586,5.7556,0.14453,0.29706
16.171,1.5862,5.7557,0.14482,0.29706
16.638,1.5863,5.7556,0.14507,0.29706
17.103,1.5863,5.7557,0.14537,0.29706
17.566,1.586,5.7556,0.14567,0.29706
18.027,1.5856,5.7557,0.14604,0.29706
18.485,1.5851,5.7556,0.14642,0.29706
18.939,1.5843,5.7557,0.14689,0.29706
19.389,1.5833,5.7556,0.1474,0.29706
19.835,1.582,5.7557,0.148,0.29706
20.277,1.5805,5.7556,0.14865,0.29706
20.713,1.5786,5.7557,0.14941,0.29706
21.144,1.5765,5.7556,0.15025,0.29707
21.568,1.574,5.7556,0.15124,0.29706
21.987,1.5711,5.7556,0.15242,0.29706
22.398,1.5677,5.7556,0.15394,0.29707
22.802,1.5636,5.7555,0.15595,0.29707
23.199,1.5586,5.7556,0.15849,0.29709
23.588,1.5525,5.7554,0.16162,0.29711
23.968,1.5451,5.7554,0.16529,0.29713
24.339,1.5364,5.7552,0.16954,0.29719
24.701,1.5262,5.755,0.17418,0.29727
25.054,1.5147,5.7545,0.17924,0.2974
25.397,1.5019,5.7539,0.18425,0.29761
25.73,1.4881,5.7528,0.18937,0.29795
26.052,1.4739,5.7513,0.1926,0.29844
26.364,1.4607,5.7488,0.19249,0.29921
26.664,1.4488,5.7453,0.19408,0.30032
26.953,1.4372,5.74,0.19722,0.30195
27.231,1.4255,5.7327,0.20221,0.30423
27.496,1.413,5.7225,0.20875,0.30742
27.749,1.3993,5.7086,0.21701,0.31169
27.99,1.3843,5.6902,0.22671,0.31731
28.218,1.3679,5.6665,0.23785,0.32449
28.433,1.35,5.6368,0.25011,0.33337
28.635,1.331,5.6006,0.26341,0.344
28.824,1.311,5.5579,0.27733,0.35633
28.999,1.2903,5.509,0.29168,0.37009
29.161,1.2695,5.4548,0.30608,0.38497
29.309,1.2489,5.3968,0.32032,0.40049
29.442,1.229,5.3365,0.334,0.4161
29.562,1.2101,5.2762,0.34689,0.43134
29.667,1.1927,5.2177,0.35871,0.44565
29.758,1.1771,5.1631,0.3693,0.45866
29.835,1.1635,5.1143,0.37846,0.47
29.897,1.1522,5.0728,0.38608,0.47947
29.944,1.1434,5.0398,0.392,0.48684
29.977,1.1373,5.0164,0.39616,0.49201
29.996,1.1338,5.0031,0.39853,0.4949
