0,2.73,9.28
0.1,2.7274,8.6114
0.2,2.714,8.0489
0.3,2.6924,7.5721
0.4,2.6637,7.1655
0.5,2.6318,6.8167
0.6,2.5975,6.5159
0.7,2.5607,6.2552
0.8,2.5231,6.0283
0.9,2.486,5.8301
1,2.4485,5.656
1.1,2.4113,5.5028
1.2,2.3754,5.3673
1.3,2.3405,5.2472
1.4,2.3064,5.1404
1.5,2.2736,5.045
1.6,2.2423,4.9598
1.7,2.2122,4.8832
1.8,2.1833,4.8143
1.9,2.1558,4.7521
2,2.1297,4.6959
2.1,2.1049,4.645
2.2,2.0813,4.5987
2.3,2.0588,4.5565
2.4,2.0376,4.518
2.5,2.0175,4.4828
2.6,1.9985,4.4506
2.7,1.9805,4.4209
2.8,1.9635,4.3937
2.9,1.9475,4.3686
3,1.9323,4.3454
3.1,1.918,4.324
3.2,1.9045,4.3042
3.3,1.8918,4.2858
3.4,1.8797,4.2687
3.5,1.8684,4.2529
3.6,1.8577,4.2381
3.7,1.8477,4.2243
3.8,1.8381,4.2114
3.9,1.8292,4.1994
4,1.8207,4.1882
4.1,1.8127,4.1777
4.2,1.8051,4.1678
4.3,1.798,4.1586
4.4,1.7911,4.1499
4.5,1.7846,4.1418
4.6,1.7784,4.1341
4.7,1.7725,4.127
4.8,1.7668,4.1202
4.9,1.7613,4.1139
5,1.7561,4.1079
5.1,1.751,4.1023
5.2,1.7462,4.097
5.3,1.7415,4.0921
5.4,1.737,4.0874
5.5,1.7326,4.0831
5.6,1.7284,4.079
5.7,1.7244,4.0751
5.8,1.7205,4.0715
5.9,1.7167,4.0681
6,1.713,4.0649
6.1,1.7095,4.062
6.2,1.706,4.0592
6.3,1.7027,4.0566
6.4,1.6995,4.0542
6.5,1.6964,4.0519
6.6,1.6934,4.0498
6.7,1.6905,4.0479
6.8,1.6877,4.0461
6.9,1.685,4.0444
7,1.6823,4.0428
7.1,1.6798,4.0414
7.2,1.6774,4.0401
7.3,1.675,4.0389
7.4,1.6727,4.0378
7.5,1.6705,4.0368
7.6,1.6683,4.0359
7.7,1.6663,4.035
7.8,1.6643,4.0343
7.9,1.6623,4.0336
8,1.6605,4.033
8.1,1.6587,4.0325
8.2,1.657,4.0321
8.3,1.6553,4.0317
8.4,1.6537,4.0313
8.5,1.6521,4.0311
8.6,1.6506,4.0308
8.7,1.6492,4.0306
8.8,1.6478,4.0305
8.9,1.6464,4.0304
9,1.6451,4.0304
9.1,1.6438,4.0304
9.2,1.6426,4.0304
9.3,1.6414,4.0305
9.4,1.6403,4.0306
9.5,1.6392,4.0307
9.6,1.6381,4.0309
9.7,1.6371,4.031
9.8,1.6361,4.0313
9.9,1.6352,4.0315
10,1.6342,4.0317
10.1,1.6333,4.032
10.2,1.6325,4.0323
10.3,1.6316,4.0326
10.4,1.6308,4.0329
10.5,1.63,4.0333
10.6,1.6292,4.0336
10.7,1.6285,4.034
10.8,1.6278,4.0344
10.9,1.6271,4.0347
11,1.6264,4.0351
11.1,1.6257,4.0355
11.2,1.6251,4.036
11.3,1.6245,4.0364
11.4,1.6239,4.0368
11.5,1.6233,4.0372
11.6,1.6227,4.0377
11.7,1.6222,4.0381
11.8,1.6217,4.0386
11.9,1.6211,4.039
12,1.6206,4.0395
12.1,1.6201,4.0399
12.2,1.6197,4.0404
12.3,1.6192,4.0408
12.4,1.6188,4.0413
12.5,1.6183,4.0417
12.6,1.6179,4.0422
12.7,1.6175,4.0427
12.8,1.6171,4.0431
12.9,1.6167,4.0436
13,1.6163,4.044
13.1,1.6159,4.0445
13.2,1.6156,4.0449
13.3,1.6152,4.0454
13.4,1.6149,4.0459
13.5,1.6146,4.0463
13.6,1.6143,4.0467
13.7,1.6139,4.0472
13.8,1.6136,4.0476
13.9,1.6133,4.048
14,1.613,4.0485
14.1,1.6127,4.0489
14.2,1.6125,4.0493
14.3,1.6122,4.0497
14.4,1.6119,4.0501
14.5,1.6117,4.0505
14.6,1.6114,4.0509
14.7,1.6112,4.0513
14.8,1.6109,4.0517
14.9,1.6107,4.0521
15,1.6104,4.0525
15.1,1.6102,4.0529
15.2,1.61,4.0533
15.3,1.6097,4.0537
15.4,1.6095,4.0541
15.5,1.6093,4.0545
15.6,1.6091,4.0549
15.7,1.6089,4.0552
15.8,1.6086,4.0556
15.9,1.6084,4.056
16,1.6082,4.0563
16.1,1.608,4.0567
16.2,1.6078,4.057
16.3,1.6076,4.0574
16.4,1.6074,4.0577
16.5,1.6072,4.0581
16.6,1.607,4.0584
16.7,1.6068,4.0587
16.8,1.6066,4.059
16.9,1.6064,4.0594
17,1.6062,4.0597
17.1,1.6059,4.06
17.2,1.6057,4.0603
17.3,1.6055,4.0607
17.4,1.6053,4.061
17.5,1.6051,4.0613
17.6,1.6049,4.0616
17.7,1.6046,4.0619
17.8,1.6044,4.0622
17.9,1.6042,4.0625
18,1.604,4.0628
18.1,1.6037,4.0631
18.2,1.6035,4.0634
18.3,1.6032,4.0637
18.4,1.603,4.064
18.5,1.6027,4.0643
18.6,1.6025,4.0646
18.7,1.6022,4.0649
18.8,1.6019,4.0652
18.9,1.6016,4.0655
19,1.6013,4.0658
19.1,1.601,4.0661
19.2,1.6007,4.0664
19.3,1.6004,4.0667
19.4,1.6001,4.067
19.5,1.5997,4.0673
19.6,1.5994,4.0676
19.7,1.599,4.0679
19.8,1.5987,4.0682
19.9,1.5983,4.0685
20,1.5979,4.0689
20.1,1.5975,4.0692
20.2,1.597,4.0695
20.3,1.5966,4.0698
20.4,1.5961,4.0701
20.5,1.5957,4.0705
20.6,1.5952,4.0708
20.7,1.5947,4.0712
20.8,1.5942,4.0715
20.9,1.5936,4.0719
21,1.5931,4.0722
21.1,1.5925,4.0726
21.2,1.5919,4.073
21.3,1.5913,4.0734
21.4,1.5907,4.0737
21.5,1.59,4.0741
21.6,1.5894,4.0746
21.7,1.5887,4.075
21.8,1.588,4.0754
21.9,1.5872,4.0758
22,1.5865,4.0763
22.1,1.5857,4.0767
22.2,1.5848,4.0772
22.3,1.584,4.0777
22.4,1.5831,4.0782
22.5,1.5821,4.0787
22.6,1.5811,4.0792
22.7,1.58,4.0797
22.8,1.5789,4.0803
22.9,1.5778,4.0808
23,1.5765,4.0814
23.1,1.5752,4.082
23.2,1.5738,4.0827
23.3,1.5723,4.0833
23.4,1.5708,4.084
23.5,1.5692,4.0847
23.6,1.5674,4.0854
23.7,1.5656,4.0862
23.8,1.5637,4.087
23.9,1.5617,4.0878
24,1.5596,4.0887
24.1,1.5574,4.0896
24.2,1.555,4.0905
24.3,1.5526,4.0915
24.4,1.55,4.0925
24.5,1.5473,4.0936
24.6,1.5444,4.0947
