0,2.73,9.28,0.40311,0.65193
0.0042941,2.7285,9.2488,0.40683,0.64248
0.022621,2.7214,9.1194,0.41044,0.63781
0.055573,2.707,8.8955,0.41559,0.63153
0.10313,2.6827,8.5945,0.42194,0.62076
0.16523,2.646,8.2332,0.4266,0.6123
0.24184,2.5945,7.8338,0.43234,0.59213
0.33286,2.5262,7.4306,0.44152,0.53984
0.43821,2.4413,7.0415,0.43679,0.53051
0.5578,2.3436,6.6515,0.43199,0.5092
0.69149,2.2327,6.3117,0.42917,0.45481
0.83916,2.1144,6.0012,0.41315,0.45236
1.0007,1.9913,5.7298,0.40271,0.40559
1.1759,1.8674,5.5031,0.38236,0.39569
1.3646,1.7463,5.3081,0.36388,0.36649
1.5666,1.6305,5.1534,0.34001,0.35501
1.7817,1.5224,5.0241,0.31632,0.33785
2.0098,1.4236,4.9256,0.2899,0.32947
2.2505,1.3347,4.8459,0.26355,0.31987
2.5037,1.2567,4.7881,0.23616,0.31488
2.7692,1.189,4.7432,0.20918,0.30959
3.0465,1.1324,4.7136,0.18226,0.30665
3.3356,1.0851,4.6925,0.15573,0.30322
3.636,1.0489,4.6826,0.12989,0.30068
3.9476,1.0197,4.679,0.10301,0.29719
4.2699,1.014,4.6843,0.084174,0.29361
4.6028,1.0414,4.6923,0.083348,0.28936
4.9458,1.0837,4.7033,0.091691,0.28548
5.2986,1.1322,4.7129,0.10508,0.28175
5.6609,1.179,4.7226,0.11915,0.27872
6.0323,1.222,4.7296,0.13308,0.27607
6.4125,1.2582,4.736,0.14508,0.27412
6.801,1.288,4.7398,0.15547,0.27252
7.1976,1.3106,4.7431,0.16348,0.2714
7.6018,1.3275,4.7444,0.16963,0.27048
8.0133,1.339,4.746,0.17368,0.26978
8.4315,1.3475,4.7466,0.17653,0.26909
8.8562,1.3545,4.748,0.1785,0.26845
9.2869,1.3617,4.7489,0.1805,0.26778
9.7232,1.3686,4.7506,0.18227,0.26718
10.165,1.3756,4.7516,0.18421,0.26659
10.611,1.3821,4.7531,0.1859,0.2661
11.061,1.3881,4.754,0.18768,0.26564
11.515,1.3932,4.7552,0.18913,0.26528
11.973,1.3976,4.7558,0.19049,0.26495
12.434,1.4011,4.7568,0.19155,0.26469
12.897,1.404,4.7573,0.19251,0.26445
13.362,1.4062,4.7582,0.1932,0.26426
13.829,1.4081,4.7586,0.19384,0.26405
14.297,1.4095,4.7596,0.19429,0.26387
14.766,1.4108,4.7601,0.1948,0.26367
15.234,1.4117,4.7613,0.19512,0.26349
15.703,1.4125,4.7622,0.19551,0.26328
16.171,1.4131,4.7636,0.19579,0.26307
16.638,1.4136,4.7649,0.19617,0.26281
17.103,1.4138,4.7669,0.19643,0.26253
17.566,1.4141,4.7688,0.19681,0.26216
18.027,1.414,4.7716,0.19713,0.26175
18.485,1.4139,4.7746,0.19757,0.2612
18.939,1.4136,4.7787,0.19795,0.26062
19.389,1.4132,4.7833,0.19849,0.25985
19.835,1.4125,4.7892,0.199,0.25905
20.277,1.4118,4.7957,0.19966,0.2581
20.713,1.4108,4.8036,0.2003,0.25716
21.144,1.4097,4.8121,0.20112,0.25612
21.568,1.4083,4.8218,0.20196,0.25518
21.987,1.4068,4.8318,0.20304,0.25419
22.398,1.4048,4.8429,0.20431,0.25302
22.802,1.4024,4.8553,0.20613,0.25095
23.199,1.3993,4.8711,0.20831,0.24829
23.588,1.3955,4.8904,0.21113,0.24448
23.968,1.3909,4.9154,0.21435,0.23985
24.339,1.3854,4.9466,0.21825,0.23352
24.701,1.3789,4.9866,0.22247,0.22605
25.054,1.3718,5.0361,0.22731,0.21601
25.397,1.3639,5.0984,0.23216,0.20475
25.73,1.3556,5.1743,0.23749,0.18908
26.052,1.3473,5.2655,0.24092,0.1803
26.364,1.3405,5.34,0.24049,0.19397
26.664,1.335,5.386,0.2412,0.20309
26.953,1.3298,5.4159,0.24284,0.21004
27.231,1.3243,5.4335,0.24545,0.21494
27.496,1.3182,5.443,0.24888,0.21988
27.749,1.3113,5.4454,0.25323,0.22444
27.99,1.3033,5.4421,0.25845,0.22999
28.218,1.2942,5.4329,0.26456,0.23602
28.433,1.284,5.4183,0.27148,0.24345
28.635,1.2726,5.3981,0.27918,0.25173
28.824,1.2603,5.3729,0.28745,0.26142
28.999,1.2471,5.3425,0.29617,0.27188
29.161,1.2334,5.3082,0.30517,0.28335
29.309,1.2194,5.2706,0.3142,0.29516
29.442,1.2055,5.231,0.32307,0.30729
29.562,1.1919,5.1906,0.33161,0.31906
29.667,1.1791,5.1512,0.33963,0.33041
29.758,1.1674,5.1138,0.34688,0.34072
29.835,1.157,5.0801,0.35323,0.34992
29.897,1.1482,5.0512,0.35855,0.35754
29.944,1.1413,5.0281,0.36274,0.36369
29.977,1.1364,5.0116,0.36567,0.36796
29.996,1.1337,5.0022,0.36731,0.37036
