0,2.73,1.43
0.1,2.6242,1.5179
0.2,2.5282,1.6103
0.3,2.4408,1.7071
0.4,2.3606,1.8085
0.5,2.2882,1.9145
0.6,2.2225,2.0252
0.7,2.1624,2.1406
0.8,2.1077,2.2607
0.9,2.0587,2.3855
1,2.0137,2.5149
1.1,1.9728,2.6489
1.2,1.9361,2.7875
1.3,1.9028,2.9303
1.4,1.8725,3.0774
1.5,1.845,3.2285
1.6,1.8203,3.3834
1.7,1.7979,3.5418
1.8,1.7776,3.7034
1.9,1.7592,3.8681
2,1.7426,4.0354
2.1,1.7275,4.2049
2.2,1.7137,4.3763
2.3,1.7012,4.5493
2.4,1.6897,4.7233
2.5,1.6791,4.898
2.6,1.6694,5.073
2.7,1.6602,5.2477
2.8,1.6517,5.4219
2.9,1.6436,5.5951
3,1.6358,5.7668
3.1,1.6284,5.9357
3.2,1.6211,6.0952
3.3,1.6139,6.2436
3.4,1.6068,6.3797
3.5,1.5998,6.4997
3.6,1.5927,6.603
3.7,1.5856,6.6908
3.8,1.5785,6.7668
3.9,1.5713,6.8316
4,1.5641,6.8859
4.1,1.5567,6.9323
4.2,1.5491,6.9714
4.3,1.5413,7.0036
4.4,1.5334,7.0304
4.5,1.5253,7.0527
4.6,1.5171,7.0706
4.7,1.5088,7.0848
4.8,1.5005,7.0962
4.9,1.4922,7.105
5,1.484,7.1113
5.1,1.4758,7.1159
5.2,1.4677,7.1189
5.3,1.4598,7.1204
5.4,1.4519,7.1207
5.5,1.4442,7.1201
5.6,1.4367,7.1187
5.7,1.4294,7.1165
5.8,1.4223,7.1137
5.9,1.4153,7.1106
6,1.4086,7.107
6.1,1.4021,7.103
6.2,1.3959,7.0989
6.3,1.3898,7.0946
6.4,1.384,7.0901
6.5,1.3784,7.0855
6.6,1.3731,7.0809
6.7,1.3679,7.0762
6.8,1.363,7.0715
6.9,1.3583,7.0668
7,1.3538,7.0621
7.1,1.3494,7.0575
7.2,1.3453,7.053
7.3,1.3414,7.0485
7.4,1.3376,7.044
7.5,1.334,7.0397
7.6,1.3306,7.0354
7.7,1.3273,7.0313
7.8,1.3241,7.0272
7.9,1.3211,7.0232
8,1.3182,7.0194
8.1,1.3154,7.0156
8.2,1.3127,7.0119
8.3,1.3102,7.0084
8.4,1.3077,7.0049
8.5,1.3053,7.0015
8.6,1.3029,6.9982
8.7,1.3007,6.995
8.8,1.2985,6.9919
8.9,1.2964,6.9889
9,1.2943,6.986
9.1,1.2923,6.9832
9.2,1.2903,6.9804
9.3,1.2884,6.9778
9.4,1.2865,6.9752
9.5,1.2846,6.9727
9.6,1.2828,6.9703
9.7,1.2811,6.9679
9.8,1.2793,6.9656
9.9,1.2776,6.9634
10,1.2759,6.9613
10.1,1.2743,6.9592
10.2,1.2727,6.9572
10.3,1.2711,6.9552
10.4,1.2695,6.9533
10.5,1.268,6.9515
10.6,1.2665,6.9497
10.7,1.265,6.9479
10.8,1.2636,6.9463
10.9,1.2622,6.9446
11,1.2608,6.9431
11.1,1.2594,6.9415
11.2,1.2581,6.94
