0,2.73,1.43,0.4996,0.00029358
0.0042941,2.7244,1.4324,0.49975,0
0.022621,2.7007,1.4428,0.49659,0
0.055573,2.6594,1.4617,0.49065,0
0.10313,2.6021,1.4895,0.48226,0
0.16523,2.5315,1.527,0.47127,0
0.24184,2.4506,1.5748,0.45819,0
0.33286,2.3625,1.634,0.4438,0
0.43821,2.2706,1.7057,0.42601,0
0.5578,2.1782,1.7913,0.40701,0
0.69149,2.0879,1.8923,0.38776,0
0.83916,2.0026,2.0102,0.3655,0
1.0007,1.9241,2.1467,0.34501,0
1.1759,1.8541,2.3035,0.32257,0
1.3646,1.7938,2.4821,0.30229,0
1.5666,1.7437,2.684,0.28205,0
1.7817,1.7043,2.9098,0.26458,0
2.0098,1.6752,3.1605,0.24893,0
2.2505,1.6561,3.4343,0.23697,0
2.5037,1.646,3.7326,0.22834,0
2.7692,1.6436,4.0305,0.22424,0.044051
3.0465,1.6463,4.2718,0.22351,0.11063
3.3356,1.6516,4.4475,0.22547,0.15441
3.636,1.657,4.573,0.22858,0.18481
3.9476,1.6614,4.6594,0.23237,0.20471
4.2699,1.6634,4.7173,0.23587,0.21886
4.6028,1.6623,4.7542,0.2389,0.22807
4.9458,1.658,4.7767,0.24107,0.23503
5.2986,1.6503,4.7889,0.24252,0.23969
5.6609,1.6396,4.7942,0.243,0.2437
6.0323,1.6256,4.7948,0.24263,0.2466
6.4125,1.6085,4.7923,0.24116,0.24948
6.801,1.588,4.7881,0.23849,0.25167
7.1976,1.5653,4.7833,0.23456,0.2539
7.6018,1.5425,4.7784,0.22998,0.25548
8.0133,1.5214,4.7742,0.22517,0.25708
8.4315,1.5028,4.7707,0.22064,0.25811
8.8562,1.4872,4.7681,0.21649,0.2592
9.2869,1.4743,4.766,0.21296,0.25981
9.7232,1.4641,4.7645,0.20999,0.26056
10.165,1.456,4.7634,0.20762,0.26092
10.611,1.4495,4.7627,0.20567,0.26145
11.061,1.4444,4.7621,0.20418,0.26166
11.515,1.4402,4.7617,0.20293,0.26206
11.973,1.4366,4.7614,0.20194,0.26217
12.434,1.4336,4.7612,0.20107,0.26247
12.897,1.431,4.761,0.20039,0.26251
13.362,1.4287,4.7611,0.19976,0.26273
13.829,1.4268,4.7612,0.19929,0.26268
14.297,1.4252,4.7615,0.19885,0.26283
14.766,1.4238,4.7619,0.19854,0.26272
15.234,1.4226,4.7626,0.19826,0.26279
15.703,1.4216,4.7633,0.1981,0.2626
16.171,1.4207,4.7644,0.19797,0.2626
16.638,1.4199,4.7657,0.19794,0.26232
17.103,1.4192,4.7673,0.19792,0.26222
17.566,1.4185,4.7693,0.19802,0.26181
18.027,1.4178,4.7718,0.19815,0.26155
18.485,1.4171,4.7749,0.1984,0.26096
18.939,1.4163,4.7788,0.19866,0.26048
19.389,1.4155,4.7834,0.19905,0.25966
19.835,1.4145,4.7892,0.19948,0.25897
20.277,1.4135,4.7958,0.20005,0.25794
20.713,1.4123,4.8036,0.20063,0.25711
21.144,1.411,4.8122,0.20136,0.25599
21.568,1.4095,4.8218,0.20218,0.25515
21.987,1.4077,4.8318,0.20324,0.25407
22.398,1.4056,4.8429,0.20452,0.253
22.802,1.4031,4.8554,0.20627,0.25084
23.199,1.4,4.871,0.2084,0.24828
23.588,1.3961,4.8904,0.21117,0.24437
23.968,1.3915,4.9154,0.21442,0.23983
24.339,1.3859,4.9467,0.21834,0.23342
24.701,1.3794,4.9867,0.22259,0.22606
25.054,1.3722,5.0363,0.22738,0.21591
25.397,1.3643,5.0985,0.23219,0.20477
25.73,1.356,5.1744,0.23751,0.18901
26.052,1.3477,5.2655,0.24096,0.18034
26.364,1.3408,5.3401,0.24052,0.1939
26.664,1.3353,5.3861,0.24126,0.2031
26.953,1.33,5.416,0.24292,0.20998
27.231,1.3245,5.4335,0.24549,0.21497
27.496,1.3184,5.4431,0.24886,0.21981
27.749,1.3115,5.4454,0.25322,0.22447
27.99,1.3035,5.4421,0.25854,0.22993
28.218,1.2944,5.4329,0.2647,0.23605
28.433,1.2841,5.4184,0.27163,0.2434
28.635,1.2727,5.3982,0.27922,0.25177
28.824,1.2604,5.3729,0.28749,0.26138
28.999,1.2472,5.3426,0.29628,0.2719
29.161,1.2335,5.3083,0.30522,0.28333
29.309,1.2194,5.2706,0.31435,0.29518
29.442,1.2055,5.231,0.32324,0.30727
29.562,1.1919,5.1907,0.33168,0.31909
29.667,1.1791,5.1512,0.33964,0.33039
29.758,1.1674,5.1138,0.3469,0.34073
29.835,1.157,5.0802,0.35323,0.34991
29.897,1.1482,5.0512,0.35853,0.3576
29.944,1.1413,5.0281,0.36266,0.36368
29.977,1.1364,5.0116,0.36559,0.36796
29.996,1.1336,5.0022,0.36702,0.37041
