0,2.73,1.43
0.1,2.6041,1.4878
0.2,2.4908,1.5486
0.3,2.3889,1.6125
0.4,2.2972,1.6796
0.5,2.2149,1.7497
0.6,2.141,1.823
0.7,2.0747,1.8995
0.8,2.0154,1.979
0.9,1.9626,2.0615
1,1.9154,2.1471
1.1,1.8734,2.2357
1.2,1.8364,2.3271
1.3,1.8038,2.4215
1.4,1.7751,2.5185
1.5,1.7502,2.6183
1.6,1.7287,2.7205
1.7,1.7103,2.8252
1.8,1.6947,2.9322
1.9,1.6818,3.0413
2,1.6712,3.1523
2.1,1.6629,3.2651
2.2,1.6565,3.3795
2.3,1.652,3.4954
2.4,1.649,3.6124
2.5,1.6476,3.7303
2.6,1.6475,3.8491
2.7,1.6485,3.9683
2.8,1.6506,4.0879
2.9,1.6536,4.2075
3,1.6573,4.327
3.1,1.6617,4.445
3.2,1.6665,4.5534
3.3,1.6716,4.6505
3.4,1.6768,4.7365
3.5,1.682,4.8126
3.6,1.6871,4.8791
3.7,1.692,4.9366
3.8,1.6967,4.9871
3.9,1.701,5.0311
4,1.7049,5.0689
4.1,1.7084,5.1019
4.2,1.7115,5.1305
4.3,1.714,5.1548
4.4,1.7161,5.1758
4.5,1.7178,5.194
4.6,1.7189,5.2095
4.7,1.7196,5.2226
4.8,1.7199,5.2339
4.9,1.7198,5.2434
5,1.7193,5.2512
5.1,1.7185,5.2579
5.2,1.7172,5.2635
5.3,1.7157,5.2681
5.4,1.7138,5.2718
5.5,1.7116,5.2749
5.6,1.7091,5.2774
5.7,1.7064,5.2792
5.8,1.7034,5.2807
5.9,1.7001,5.2818
6,1.6965,5.2826
6.1,1.6927,5.2831
6.2,1.6886,5.2835
6.3,1.6843,5.2837
6.4,1.6798,5.2837
6.5,1.675,5.2837
6.6,1.6699,5.2836
6.7,1.6646,5.2835
6.8,1.659,5.2834
6.9,1.6531,5.2834
7,1.647,5.2834
7.1,1.6406,5.2834
7.2,1.634,5.2835
7.3,1.6271,5.2837
7.4,1.62,5.2841
7.5,1.6128,5.2846
7.6,1.6055,5.2853
7.7,1.5982,5.2861
7.8,1.5908,5.287
7.9,1.5834,5.2881
8,1.5761,5.2893
8.1,1.5688,5.2907
8.2,1.5617,5.2923
8.3,1.5546,5.294
8.4,1.5476,5.2959
8.5,1.5407,5.2979
8.6,1.534,5.3
8.7,1.5274,5.3023
8.8,1.521,5.3046
8.9,1.5147,5.3071
9,1.5085,5.3097
9.1,1.5025,5.3124
9.2,1.4967,5.3153
9.3,1.4911,5.3182
9.4,1.4855,5.3212
9.5,1.4802,5.3242
9.6,1.475,5.3273
9.7,1.4699,5.3305
9.8,1.465,5.3337
9.9,1.4603,5.337
10,1.4557,5.3403
10.1,1.4512,5.3437
10.2,1.4468,5.3471
10.3,1.4426,5.3505
10.4,1.4385,5.3539
10.5,1.4346,5.3573
10.6,1.4307,5.3608
10.7,1.427,5.3642
10.8,1.4234,5.3677
10.9,1.4198,5.3711
11,1.4164,5.3746
11.1,1.4131,5.378
11.2,1.4098,5.3815
11.3,1.4066,5.3849
11.4,1.4035,5.3883
11.5,1.4005,5.3917
11.6,1.3976,5.395
11.7,1.3947,5.3983
11.8,1.3919,5.4017
11.9,1.3891,5.405
12,1.3864,5.4083
12.1,1.3837,5.4115
12.2,1.3811,5.4147
12.3,1.3785,5.4179
12.4,1.376,5.4211
12.5,1.3735,5.4242
12.6,1.371,5.4273
12.7,1.3686,5.4304
12.8,1.3662,5.4335
12.9,1.3638,5.4366
13,1.3615,5.4396
13.1,1.3592,5.4426
13.2,1.3569,5.4455
13.3,1.3547,5.4485
13.4,1.3524,5.4514
13.5,1.3502,5.4542
13.6,1.348,5.4571
13.7,1.3459,5.46
13.8,1.3437,5.4628
13.9,1.3416,5.4656
14,1.3395,5.4684
14.1,1.3374,5.4712
14.2,1.3353,5.4739
14.3,1.3332,5.4766
14.4,1.3312,5.4793
14.5,1.3292,5.482
14.6,1.3272,5.4846
14.7,1.3252,5.4873
14.8,1.3232,5.4899
14.9,1.3212,5.4925
15,1.3192,5.4951
15.1,1.3173,5.4977
15.2,1.3154,5.5003
15.3,1.3135,5.5028
15.4,1.3116,5.5053
15.5,1.3097,5.5078
15.6,1.3078,5.5103
15.7,1.306,5.5128
15.8,1.3041,5.5153
15.9,1.3023,5.5178
16,1.3004,5.5202
16.1,1.2986,5.5227
16.2,1.2968,5.5251
16.3,1.2951,5.5275
16.4,1.2933,5.5299
16.5,1.2915,5.5323
16.6,1.2898,5.5346
16.7,1.288,5.537
16.8,1.2863,5.5394
16.9,1.2846,5.5417
17,1.2828,5.5441
17.1,1.2811,5.5464
17.2,1.2794,5.5487
17.3,1.2778,5.551
17.4,1.2761,5.5533
17.5,1.2744,5.5556
17.6,1.2727,5.558
17.7,1.2711,5.5603
17.8,1.2694,5.5626
17.9,1.2678,5.5649
18,1.2661,5.5672
18.1,1.2645,5.5694
18.2,1.2629,5.5717
18.3,1.2612,5.574
18.4,1.2596,5.5764
18.5,1.258,5.5787
18.6,1.2564,5.581
18.7,1.2547,5.5833
18.8,1.2531,5.5857
18.9,1.2515,5.588
19,1.2499,5.5904
19.1,1.2483,5.5927
19.2,1.2467,5.5951
19.3,1.2451,5.5975
19.4,1.2435,5.5999
19.5,1.2419,5.6023
19.6,1.2403,5.6048
19.7,1.2386,5.6072
19.8,1.237,5.6097
19.9,1.2354,5.6122
20,1.2338,5.6147
20.1,1.2322,5.6172
20.2,1.2306,5.6198
20.3,1.2289,5.6224
20.4,1.2273,5.625
20.5,1.2257,5.6276
20.6,1.2241,5.6302
20.7,1.2224,5.6329
20.8,1.2208,5.6355
20.9,1.2191,5.6382
21,1.2175,5.6409
21.1,1.2158,5.6436
21.2,1.2142,5.6463
21.3,1.2125,5.649
21.4,1.2108,5.6518
21.5,1.2092,5.6545
21.6,1.2075,5.6572
21.7,1.2058,5.66
21.8,1.204,5.6627
21.9,1.2023,5.6655
22,1.2005,5.6683
22.1,1.1988,5.671
22.2,1.197,5.6738
22.3,1.1951,5.6766
22.4,1.1933,5.6794
22.5,1.1914,5.6823
22.6,1.1894,5.6852
22.7,1.1874,5.6881
22.8,1.1854,5.6912
22.9,1.1833,5.6942
23,1.1811,5.6974
23.1,1.1789,5.7006
23.2,1.1766,5.7038
23.3,1.1743,5.7072
23.4,1.1718,5.7107
23.5,1.1693,5.7143
23.6,1.1667,5.7181
23.7,1.1641,5.722
23.8,1.1613,5.7261
23.9,1.1584,5.7303
24,1.1555,5.7347
24.1,1.1524,5.7393
24.2,1.1492,5.7442
24.3,1.146,5.7493
24.4,1.1426,5.7547
24.5,1.1391,5.7603
24.6,1.1355,5.7663
24.7,1.1319,5.7725
24.8,1.1281,5.7791
24.9,1.1242,5.786
25,1.1203,5.7934
25.1,1.1162,5.8011
25.2,1.1121,5.8091
25.3,1.1079,5.8175
25.4,1.1036,5.8262
25.5,1.0993,5.8351
25.6,1.095,5.8443
25.7,1.0907,5.8536
25.8,1.0864,5.863
25.9,1.0821,5.872
26,1.0779,5.8805
26.1,1.0738,5.8886
26.2,1.0698,5.8957
26.3,1.0659,5.9019
26.4,1.0621,5.9073
26.5,1.0583,5.9118
26.6,1.0545,5.9157
26.7,1.0507,5.9188
26.8,1.0469,5.9213
26.9,1.0431,5.9231
27,1.0392,5.9242
27.1,1.0351,5.9246
27.2,1.031,5.9244
27.3,1.0267,5.9234
27.4,1.0222,5.9216
27.5,1.0175,5.9191
27.6,1.0126,5.9157
27.7,1.0074,5.9114
27.8,1.0019,5.9062
27.9,0.99612,5.8998
28,0.99,5.8925
28.1,0.98352,5.8839
28.2,0.97666,5.874
28.3,0.96939,5.8628
28.4,0.96168,5.8501
28.5,0.95354,5.836
28.6,0.9449,5.8201
28.7,0.93579,5.8027
28.8,0.92617,5.7834
28.9,0.91603,5.7624
29,0.90536,5.7394
29.1,0.89415,5.7144
29.2,0.8824,5.6875
29.3,0.87011,5.6585
29.4,0.85729,5.6275
29.5,0.84396,5.5944
29.6,0.83014,5.5593
29.7,0.81585,5.5222
29.8,0.80112,5.4831
29.9,0.78596,5.4423
29.996,0.77042,5.3997
