0,0.77,9.29,-0.012008,0.6444
0.0042941,0.77162,9.2643,0,0.64296
0.022621,0.77832,9.1566,0,0.6367
0.055573,0.79039,8.9715,0,0.62551
0.10313,0.80722,8.7224,0,0.60955
0.16523,0.82885,8.4263,0,0.58913
0.24184,0.85438,8.101,0,0.5647
0.33286,0.88398,7.7643,0,0.5367
0.43821,0.91654,7.4313,0,0.50596
0.5578,0.95194,7.1144,0.015592,0.47388
0.69149,0.98547,6.8225,0.0517,0.4411
0.83916,1.0184,6.5616,0.056569,0.40906
1.0007,1.0495,6.3342,0.084952,0.37878
1.1759,1.0778,6.141,0.092955,0.35094
1.3646,1.1042,5.9803,0.11036,0.32639
1.5666,1.1274,5.8497,0.11885,0.30514
1.7817,1.1484,5.7457,0.1298,0.28748
2.0098,1.1666,5.6644,0.13664,0.27302
2.2505,1.1828,5.6022,0.14375,0.26161
2.5037,1.1966,5.5555,0.14866,0.25264
2.7692,1.2088,5.5211,0.15326,0.24584
3.0465,1.2192,5.4963,0.15654,0.24062
3.3356,1.2283,5.4788,0.15932,0.23673
3.636,1.2363,5.4671,0.1612,0.23371
3.9476,1.2433,5.4596,0.16235,0.23138
4.2699,1.2513,5.4553,0.16341,0.22945
4.6028,1.2628,5.4533,0.16574,0.22785
4.9458,1.2759,5.4524,0.16878,0.22646
5.2986,1.2898,5.4522,0.17234,0.22527
5.6609,1.3033,5.4522,0.17602,0.22421
6.0323,1.316,5.4523,0.17967,0.22332
6.4125,1.3274,5.4523,0.18305,0.22251
6.801,1.3375,5.4523,0.18606,0.22184
7.1976,1.3461,5.4521,0.18865,0.22125
7.6018,1.3535,5.4519,0.19091,0.22075
8.0133,1.3595,5.4517,0.19282,0.22031
8.4315,1.3646,5.4516,0.19435,0.21994
8.8562,1.3689,5.4515,0.1956,0.2196
9.2869,1.3728,5.4514,0.19665,0.21931
9.7232,1.3762,5.4514,0.19766,0.21904
10.165,1.3794,5.4514,0.19857,0.21881
10.611,1.3821,5.4515,0.19936,0.21858
11.061,1.3847,5.4516,0.2,0.21843
11.515,1.3868,5.4516,0.20067,0.21826
11.973,1.3887,5.4516,0.20126,0.21814
12.434,1.3903,5.4516,0.20176,0.218
12.897,1.3916,5.4516,0.20212,0.21792
13.362,1.3927,5.4517,0.20252,0.21783
13.829,1.3936,5.4517,0.20287,0.21777
14.297,1.3943,5.4517,0.20316,0.21771
14.766,1.3949,5.4518,0.20338,0.21766
15.234,1.3954,5.4518,0.20365,0.2176
15.703,1.3957,5.4519,0.20389,0.21758
16.171,1.3959,5.452,0.20413,0.21754
16.638,1.396,5.4522,0.20433,0.21752
17.103,1.396,5.4523,0.20461,0.2175
17.566,1.3959,5.4525,0.20488,0.21749
18.027,1.3956,5.4527,0.20519,0.21749
18.485,1.3952,5.4529,0.20553,0.21749
18.939,1.3947,5.4531,0.20595,0.21749
19.389,1.394,5.4534,0.2064,0.21751
19.835,1.3931,5.4537,0.20691,0.21751
20.277,1.392,5.4542,0.20746,0.21753
20.713,1.3907,5.4547,0.20806,0.21752
21.144,1.3893,5.4554,0.20868,0.21752
21.568,1.3877,5.4561,0.20938,0.21753
21.987,1.3859,5.4571,0.21015,0.21754
22.398,1.3838,5.458,0.21114,0.21764
22.802,1.3814,5.4588,0.21255,0.21783
23.199,1.3784,5.4595,0.21437,0.21809
23.588,1.3748,5.4599,0.21667,0.21846
23.968,1.3703,5.46,0.21942,0.21891
24.339,1.3648,5.4598,0.22269,0.21948
24.701,1.3584,5.4593,0.22627,0.22008
25.054,1.3509,5.4588,0.23027,0.22064
25.397,1.3426,5.4583,0.23429,0.22115
25.73,1.3335,5.4583,0.23857,0.22147
26.052,1.3239,5.4592,0.24093,0.22147
26.364,1.3155,5.461,0.2392,0.22153
26.664,1.3086,5.4631,0.23858,0.22196
26.953,1.3027,5.4646,0.23893,0.22281
27.231,1.2971,5.4648,0.24048,0.22425
27.496,1.2916,5.4631,0.24296,0.2264
27.749,1.2856,5.4588,0.24662,0.22945
27.99,1.2791,5.4511,0.25129,0.23361
28.218,1.2717,5.4394,0.25714,0.23891
28.433,1.2633,5.4233,0.26392,0.24553
28.635,1.2539,5.4023,0.27161,0.25347
28.824,1.2437,5.3764,0.27992,0.26269
28.999,1.2326,5.3458,0.28881,0.27305
29.161,1.2209,5.3112,0.29798,0.28429
29.309,1.2089,5.2733,0.30735,0.29611
29.442,1.1969,5.2334,0.31664,0.30816
29.562,1.1851,5.1927,0.32566,0.32006
29.667,1.1739,5.1528,0.33413,0.33136
29.758,1.1635,5.1152,0.3419,0.34177
29.835,1.1543,5.0811,0.3487,0.35101
29.897,1.1466,5.0518,0.35444,0.35878
29.944,1.1404,5.0284,0.35893,0.36491
29.977,1.136,5.0117,0.36211,0.36923
29.996,1.1336,5.0022,0.36389,0.37165
